GeneID	Symbol	EnsemblID	HGNCID	MIM Number	UniprotAC	UniprotID	type_of_gene
100133311	HOXA-AS3	ENSG00000254369	43748	618706			ncRNA
100134040	LOC100134040			615171			ncRNA
100134229	KDM7A-DT	ENSG00000260231	48959				ncRNA
100134507	LOC100134507						pseudo
100134713	NDUFB2-AS1	ENSG00000240889	40396				ncRNA
100134938	UPK3BL1	ENSG00000267368	37278		B0FP48	UPK3L	protein-coding
100135063	GTF3AP6		49749				pseudo
100142659	CTAGE8	ENSG00000289604	37294		P0CG41	CTGE8	protein-coding
100147764	RNU7-16P		34112				pseudo
100147768	RNU7-20P	ENSG00000251712	34116				pseudo
100147814	RNU7-27P	ENSG00000238750	34123				pseudo
100147822	RNU7-35P	ENSG00000252983	34131				pseudo
100151641	PHKG1P4		33918				pseudo
100151650	RNU7-54P	ENSG00000238590	34150				pseudo
100151673	RNU7-76P		34172				pseudo
100151680	RNU7-83P		34179				pseudo
100188805	STBMS1						unknown
100188832	AUTS1						unknown
100189008	TRC-GCA11-1		34566				tRNA
100189029	TRC-GCA22-1		34588				tRNA
100189049	TRC-GCA18-1		34608				tRNA
100189075	TRC-GCA12-1		34634				tRNA
100189097	TRC-GCA3-1		34658				tRNA
100189144	TRC-GCA1-1		34706				tRNA
100189146	TRC-GCA16-1		34708				tRNA
100189177	TRC-GCA19-1		34739				tRNA
100189190	TRW-CCA5-1		34753				tRNA
100189194	TRC-GCA23-1		34757				tRNA
100189267	TRC-GCA15-1		34830				tRNA
100189276	TRP-AGG2-3		34840				tRNA
100189278	TRY-GTA10-1		34842				tRNA
100189289	TRC-GCA17-1		34855				tRNA
100189305	TRC-GCA10-1		34871				tRNA
100189355	TRC-GCA20-1		34923				tRNA
100189357	TRC-GCA13-1		34925				tRNA
100189375	TRC-GCA21-1		34943				tRNA
100189376	TRC-GCA9-3		34944				tRNA
100189379	TRC-GCA9-4		34947				tRNA
100189406	TRR-CCT4-1		34975				tRNA
100189413	TRC-GCA9-2		34982				tRNA
100189432	TRS-AGA5-1		35001				tRNA
100189507	TRY-GTA11-1		35082				pseudo
100189516	NMTRQ-TTG2-1		35091				pseudo
100189535	NMTRQ-TTG13-1		35112				pseudo
100196944	LOC100196944						pseudo
100216545	KMT2E-AS1		40845				ncRNA
100216546	LINC01004		48961				ncRNA
100233146	HINT1P2		38049				pseudo
100233227	SLI4						unknown
100240728	LOC100240728						ncRNA
100240730	DUP7Q11.23						unknown
100270790	GNL2P1	ENSG00000223893	50779				pseudo
100270795	STQTL11						unknown
100270846	RPL6P21	ENSG00000223445	35994				pseudo
100270908	RPL7P30	ENSG00000227982	36151				pseudo
100270909	RPL7P31		36988				pseudo
100270911	RPS2P30	ENSG00000225286	36987				pseudo
100270940	RPL17P28	ENSG00000229677	36055				pseudo
100270944	RPL18P5	ENSG00000224469	36425				pseudo
100270959	RPL22P16	ENSG00000213935	36536				pseudo
100271006	RPL35P4		36285				pseudo
100271012	RPL36P12	ENSG00000213361	35590				pseudo
100271013	RPL36P13		36941				pseudo
100271021	RPL37P16		35949				pseudo
100271073	RPS17P13	ENSG00000224706	36664				pseudo
100271111	RPS26P30	ENSG00000234839	35574				pseudo
100271119	RPS27P16	ENSG00000225907	36560				pseudo
100271181	RPL21P72		37043				pseudo
100271182	RPL21P73		36794				pseudo
100271184	RPL21P74	ENSG00000237551	35854				pseudo
100271193	RPL31P34	ENSG00000231359	35853				pseudo
100271199	RPL31P35	ENSG00000232612	36932				pseudo
100271200	RPL31P36	ENSG00000224545	36676				pseudo
100271203	RPL39P23		36581				pseudo
100271213	RPL7AP41	ENSG00000213798	36403				pseudo
100271215	RPL7AP42	ENSG00000234358	36716				pseudo
100271239	RPS26P33		36227				pseudo
100271241	RPS29P15		35876				pseudo
100271255	RPS3AP27		35978				pseudo
100271257	RPS3AP28	ENSG00000234995	35738				pseudo
100271285	RPL18AP10	ENSG00000213717	35885				pseudo
100271339	RPL37AP6	ENSG00000228341	36824				pseudo
100271464	RPL23AP51	ENSG00000234718	36040				pseudo
100271465	RPL23AP52	ENSG00000230370	36723				pseudo
100271509	RPL36AP28		36702				pseudo
100271510	RPL36AP29	ENSG00000224683	36897				pseudo
100271511	RPL36AP30		36216				pseudo
100271557	RPS15AP22	ENSG00000236395	36305				pseudo
100271558	RPS15AP23	ENSG00000235429	36718				pseudo
100271874	ZNRF2P2		42793				pseudo
100271927	RASA4B	ENSG00000170667	35202		F5GXT2	F5GXT2	protein-coding
100286906	LINC03010		56135				ncRNA
100286929	NMD3P2		37820				pseudo
100287136	CICP28	ENSG00000277253	48832				pseudo
100287482	SMKR1	ENSG00000240204	43561		H3BMG3	SMKR1	protein-coding
100287551	HSPA8P8	ENSG00000229091	44923				pseudo
100287613	LOC100287613						pseudo
100287704	LOC100287704	ENSG00000230000					ncRNA
100287825	LOC100287825						pseudo
100287834	LOC100287834						ncRNA
100287919	VN1R30P	ENSG00000232165	37350				pseudo
100288022	VN1R33P	ENSG00000227426	37353				pseudo
100288083	CICP22		48838				pseudo
100288524	FOXL3-OT1	ENSG00000248767	54640				ncRNA
100288540	POM121B		34004				pseudo
100288712	LOC100288712						pseudo
100288713	PMS2P10		9124				pseudo
100288724	TRPC6P3	ENSG00000232361	55944				pseudo
100288904	CICP11		37903				pseudo
100288984	MTND1P3	ENSG00000239648	42052				pseudo
100289017	MOXD2P	ENSG00000240268	33605				pseudo
100289098	LINC03011	ENSG00000237310	56136				ncRNA
100289187	TMEM225B	ENSG00000244219	53075		P0DP42	T225B	protein-coding
100289196	LOC100289196						pseudo
100289264	RPL7P60	ENSG00000214142	49216				pseudo
100289561	LOC100289561						pseudo
100289643	HSPA8P16		44931				pseudo
100289678	ZNF783	ENSG00000204946	27222		Q6ZMS7	ZN783	protein-coding
100301516	LOC100301516						pseudo
100301526	STQTL17						unknown
100302113	MIR1200	ENSG00000221325	35266				ncRNA
100302122	MIR1183	ENSG00000221783	35264				ncRNA
100302140	MIR1302-6	ENSG00000221393	35298				ncRNA
100302152	MIR548N	ENSG00000221669	35330				ncRNA
100302218	MIR1285-1	ENSG00000221520	35277				ncRNA
100302511	EOE1						unknown
100307123	BCC6						unknown
100310786	ALL2						unknown
100310812	SPDYE2B	ENSG00000173678	48334		A6NHP3	SPE2B	protein-coding
100310846	ANKRD61	ENSG00000157999	22467		A6NGH8	ANR61	protein-coding
100310849	SNRPCP19		49834				pseudo
100310853	SNRPCP9	ENSG00000231812	49824				pseudo
100312781	VN1R24P		37344				pseudo
100312782	VN1R25P	ENSG00000224947	37345				pseudo
100312783	VN1R26P		37346				pseudo
100312784	VN1R27P		37347				pseudo
100312785	VN1R28P	ENSG00000227182	37348				pseudo
100312786	VN1R29P		37349				pseudo
100312787	VN1R31P	ENSG00000236284	37351				pseudo
100312788	VN1R32P	ENSG00000230361	37352				pseudo
100312789	VN1R35P	ENSG00000228660	37355				pseudo
100312790	VN1R36P		37356				pseudo
100312791	VN1R39P		37359				pseudo
100312792	VN1R40P	ENSG00000223845	37360				pseudo
100312793	VN1R41P		37361				pseudo
100312794	VN1R42P		37362				pseudo
100312795	VN1R43P		37363				pseudo
100312855	VN1R44P		37364				pseudo
100313787	PIRC31		37535				other
100313811	PIRC32		37536				other
100313829	MIR548O	ENSG00000221510	35333				ncRNA
100313853	PIRC30		37534				other
100313854	PIRC33		37537				other
100313890	PIRC34		37538				other
100313895	MIR548F4	ENSG00000221442	35308				ncRNA
100313927	PIRC29		37533				other
100316868	HOTTIP		37461	614060			ncRNA
100316904	SAP25	ENSG00000205307	41908	619230	Q8TEE9	SAP25	protein-coding
100359401	MYP17						unknown
100379216	FGQTL2						unknown
100418714	SEPTIN7P15	ENSG00000275061	55096				pseudo
100418715	SEPTIN7P4	ENSG00000240651	38039				pseudo
100418716	LOC100418716						pseudo
100418718	SEPTIN7P5	ENSG00000164740	38041				pseudo
100418719	CLUHP7		51570				pseudo
100418720	SEPTIN7P6	ENSG00000241007	38042				pseudo
100418814	MTDHP1	ENSG00000270948	52357				pseudo
100418961	LOC100418961	ENSG00000242261					pseudo
100419075	AK3P3	ENSG00000230042	39062				pseudo
100419447	LOC100419447	ENSG00000235639					pseudo
100419451	LOC100419451						pseudo
100419458	LOC100419458	ENSG00000228429					pseudo
100419641	LOC100419641	ENSG00000274970					pseudo
100419642	LOC100419642	ENSG00000223740					pseudo
100419643	RNF14P3	ENSG00000238109	54671				pseudo
100419644	LOC100419644	ENSG00000270425					pseudo
100419645	RNF14P4	ENSG00000223500	54672				pseudo
100419772	LOC100419772						pseudo
100419773	LOC100419773						pseudo
100419774	LOC100419774	ENSG00000273580					pseudo
100419775	LOC100419775	ENSG00000275295					pseudo
100419776	ZNF619P1		50784				pseudo
100419777	RNF138P2	ENSG00000271194	50775				pseudo
100419779	LOC100419779						pseudo
100419780	ZNF722	ENSG00000241149	22571				protein-coding
100419781	LOC100419781						pseudo
100419782	LOC100419782						pseudo
100419901	LOC100419901						pseudo
100419903	RWDD4P1		23753				pseudo
100419984	LOC100419984						pseudo
100419985	LOC100419985						pseudo
100419986	LOC100419986						pseudo
100419987	LOC100419987						pseudo
100419989	THUMPD3P1		50793				pseudo
100419991	LOC100419991						pseudo
100420072	EI24P4		44589				pseudo
100420073	DPY19L4P2	ENSG00000231839	53908				pseudo
100420074	LOC100420074						pseudo
100420155	RPL7L1P2	ENSG00000231490	39484				pseudo
100420223	MRM3P2	ENSG00000236195	44906				pseudo
100420224	CICP12	ENSG00000225270	37905				pseudo
100420226	LOC100420226	ENSG00000227948					pseudo
100420412	TRIM60P16	ENSG00000229909	38488				pseudo
100420413	GPR141BP	ENSG00000283444	53813				pseudo
100420414	TRIM60P17		38489				pseudo
100420415	TRIM60P18		38490				pseudo
100420539	LOC100420539						pseudo
100420540	LOC100420540	ENSG00000229762					pseudo
100420541	LOC100420541	ENSG00000271696					pseudo
100420545	LOC100420545	ENSG00000270749					pseudo
100420546	GTF2IP5	ENSG00000224316	51717				pseudo
100420547	LOC100420547						pseudo
100420548	LOC100420548						pseudo
100420549	LOC100420549						pseudo
100420647	LOC100420647	ENSG00000226671					pseudo
100420648	LOC100420648						pseudo
100420754	SOCS5P1	ENSG00000236610	44597				pseudo
100420863	EVA1CP3		55737				pseudo
100420864	LOC100420864	ENSG00000205898					pseudo
100420954	LOC100420954						pseudo
100421175	NCAPD2P1	ENSG00000230356	43831				pseudo
100421336	LOC100421336	ENSG00000238090					pseudo
100421386	LOC100421386	ENSG00000237572					pseudo
100421387	LOC100421387	ENSG00000229110					pseudo
100421389	HNRNPA1P9		39127				pseudo
100421455	EIF4EP4	ENSG00000232968	51462				pseudo
100421531	MARK2P7	ENSG00000271117	39798				pseudo
100421595	THRAP3P3	ENSG00000235920	54834				pseudo
100421597	LOC100421597						pseudo
100421598	GCNT1P5		37975				pseudo
100421599	TVP23CP1	ENSG00000223584	44646				pseudo
100421642	ZP3P2		50857				pseudo
100421741	ARAFP1		50824				pseudo
100421742	LOC100421742						pseudo
100421782	LOC100421782	ENSG00000230785					pseudo
100421829	EEF1A1P10	ENSG00000243746	3205				pseudo
100421901	LOC100421901	ENSG00000271368					pseudo
100422059	ABCF2P2	ENSG00000228769	48842				pseudo
100422324	CAPZA1P5		54566				pseudo
100422325	LOC100422325	ENSG00000227249					pseudo
100422456	LOC100422456						pseudo
100422519	LOC100422519	ENSG00000231198					pseudo
100422533	FCF1P1		44613				pseudo
100422547	SLC16A1P1	ENSG00000242280	48931				pseudo
100422595	PCMTD1P3		38806				pseudo
100422657	RAC1P6		42006				pseudo
100422658	RAC1P9	ENSG00000271306	50774				pseudo
100422695	LOC100422695						pseudo
100422696	LOC100422696						pseudo
100422848	MIR4283-2	ENSG00000265214	38296				ncRNA
100422858	MIR4285	ENSG00000264675	38337				ncRNA
100422917	MIR4283-1	ENSG00000264426	38238				ncRNA
100422939	MIR3147	ENSG00000266168	38300				ncRNA
100422948	MIR4284	ENSG00000265724	38322				ncRNA
100422967	MIR3146	ENSG00000265932	38368				ncRNA
100423044	LOC100423044						pseudo
100462826	EIF4A1P13		37934				pseudo
100463482	MTRNR2L6		37163		P0CJ73	HMN6	pseudo
100499169	FGQTL4						unknown
100499191	LOC100499191						pseudo
100499258	SNRPBP1	ENSG00000223550	38665				pseudo
100500804	MIR3654	ENSG00000284135	38896				ncRNA
100500819	MIR3609	ENSG00000266019	38956				ncRNA
100500829	MIR3943	ENSG00000264069	38888				ncRNA
100500830	MIR550B2	ENSG00000283461	38910				ncRNA
100500835	MIR3907	ENSG00000265810	38988				ncRNA
100500836	MIR3914-1	ENSG00000265878	38993				ncRNA
100500883	MIR550B1	ENSG00000283237	38992				ncRNA
100500886	MIR3683	ENSG00000266287	38999				ncRNA
100500896	MIR3666	ENSG00000272230	38940				ncRNA
100500920	MIR3914-2	ENSG00000283278	38975				ncRNA
100505394	EDSS2						unknown
100505483	PRKAG2-AS1		40468				ncRNA
100505767	SPDYE18	ENSG00000205482	51514				protein-coding
100505854	APTR	ENSG00000214293	44173	616048			ncRNA
100505881	MAGI2-AS3	ENSG00000234456	40862				ncRNA
100505921	GLCCI1-DT		40852				ncRNA
100505938	ICA1-AS1		55606				ncRNA
100505995	LOC100505995						pseudo
100506025	CRPPA-AS1	ENSG00000229688	48962				ncRNA
100506049	LRRC72	ENSG00000205858	42972		A6NJI9	LRC72	protein-coding
100506050	LINC01005	ENSG00000228564	48963				ncRNA
100506098	MACC1-DT	ENSG00000233834	55702				ncRNA
100506178	STEAP1B-AS1	ENSG00000232759	56137				ncRNA
100506236	LOC100506236						ncRNA
100506289	LOC100506289						ncRNA
100506302	RBM33-DT	ENSG00000216895	56024				ncRNA
100506311	HOTAIRM1	ENSG00000233429	37117				ncRNA
100506330	WBP1LP2		43949				pseudo
100506380	RNF32-DT	ENSG00000182648	48971	610242			ncRNA
100506413	DOCK4-AS1	ENSG00000225572	40876				ncRNA
100506489	LOC100506489	ENSG00000240973					ncRNA
100506497	CPVL-AS2	ENSG00000272568	56138				ncRNA
100506516	LINC01176	ENSG00000281404	49548				ncRNA
100506527	LINC01007	ENSG00000233123	48973				ncRNA
100506585	PTPRN2-AS1		40488				ncRNA
100506664	LOC100506664						ncRNA
100506682	LINC03012	ENSG00000226770	56139				ncRNA
100506725	LINC03013	ENSG00000227544	56140				ncRNA
100506776	TRG-AS1	ENSG00000281103	48974				ncRNA
100506860	LINC00513		43566				ncRNA
100506881	MKLN1-AS	ENSG00000236753	40374				ncRNA
100506895	LUARIS	ENSG00000231638	40992	618172			ncRNA
100506937	LOC100506937	ENSG00000225881					ncRNA
100507125	ERHP1		41916				pseudo
100507393	LOC100507393						pseudo
100507421	TMEM178B	ENSG00000261115	44112		H3BS89	T178B	protein-coding
100507468	CT66	ENSG00000234215	54198				ncRNA
100507500	EGFR-AS1	ENSG00000224057	40207				ncRNA
100507507	FAM131B-AS2		56141				ncRNA
100507642	LINC03014	ENSG00000240859	56142				ncRNA
100526740	ATP5MF-PTCD1	ENSG00000248919	38844		G3V325	G3V325	protein-coding
100526825	INMT-MINDY4	ENSG00000254959	41995				ncRNA
100527949	GIMAP1-GIMAP5	ENSG00000281887	51257		A0A087WTJ2	A0A087WTJ2	protein-coding
100529151	IBD11						unknown
100533631	LOC100533631	ENSG00000270314					pseudo
100533632	LOC100533632						pseudo
100533633	LOC100533633						pseudo
100533634	LOC100533634	ENSG00000232906					pseudo
100533635	LOC100533635						pseudo
100533648	LOC100533648						pseudo
100533649	LOC100533649						pseudo
100533650	LOC100533650						pseudo
100533651	LOC100533651						pseudo
100533652	LOC100533652						pseudo
100533661	SGO1P2		50777				pseudo
100533673	OSBPL9P6		48736				pseudo
100533682	MIPEPP1		39456				pseudo
100533714	DDX43P2	ENSG00000270763	50781				pseudo
100533721	PNPT1P2		44469				pseudo
100533722	LOC100533722						pseudo
100533814	TCAF2C		53641				pseudo
100533952	RBAK-RBAKDN	ENSG00000272968	42971		A0A0A6YYG8	A0A0A6YYG8	protein-coding
100534589	HOXA10-HOXA9						ncRNA
100534592	URGCP-MRPS24	ENSG00000270617	49188		S4R325	S4R325	protein-coding
100616104	ERVFH21-1		39047				other
100616116	MIR4648	ENSG00000264357	41560				ncRNA
100616117	MIR4653	ENSG00000264425	41562				ncRNA
100616160	MIR4655	ENSG00000265089	41754				ncRNA
100616206	MIR4652	ENSG00000265423	41615				ncRNA
100616226	MIR4468	ENSG00000284028	41533				ncRNA
100616270	MIR4651	ENSG00000284334	41647				ncRNA
100616310	MIR4650-1	ENSG00000266525	41755				ncRNA
100616331	MIR4650-2	ENSG00000264494	41810				ncRNA
100616346	MIR4649	ENSG00000284412	41852				ncRNA
100616354	MIR550A3	ENSG00000212024	41870				ncRNA
100616367	MIR4467	ENSG00000284596	41896				ncRNA
100616393	MIR4657	ENSG00000284261	41706				ncRNA
100616439	MIR4658	ENSG00000284518	41673				ncRNA
100616443	ERVK-15		39022				other
100616465	MIR4656	ENSG00000264474	41749				ncRNA
100630923	LOC100630923						ncRNA
100631260	MARK2P13	ENSG00000228815	39804				pseudo
100653233	MIR3147HG	ENSG00000260653	56144				ncRNA
100653380	DEL7Q11.23						unknown
100689074	POU6F2-AS2		21887				ncRNA
100689211	HYSP3						unknown
100689215	PBC4						unknown
100736251	HYP10						unknown
100775104	KLHL7-DT		43431				ncRNA
100847017	MIR5692C2	ENSG00000266668	43448				ncRNA
100847032	MIR5707	ENSG00000265598	43449				ncRNA
100847066	MIR5692A1	ENSG00000266318	43533				ncRNA
100847073	MIR5090	ENSG00000284176	43547				ncRNA
100861469	PTP4A1P3	ENSG00000226254	41930				pseudo
100861485	DUTP3	ENSG00000226857	39516				pseudo
100861514	ELMO1-AS1	ENSG00000224101	40765				ncRNA
100861520	POU6F2-AS1	ENSG00000224122	40979				ncRNA
100861540	CYP3A7-CYP3A51P	ENSG00000282301	51504				protein-coding
100862677	RBMX2P4		39926				pseudo
100862687	ERVK-14		39019				other
100873170	MTND1P2	ENSG00000235646	42051				pseudo
100873171	MTND1P4		42053				pseudo
100873175	MTND2P4	ENSG00000230252	42105				pseudo
100873176	MTND2P5	ENSG00000224354	42106				pseudo
100873177	MTND2P6	ENSG00000237309	42107				pseudo
100873180	MTND3P2	ENSG00000230052	42142				pseudo
100873188	MTND4P2	ENSG00000248704	42189				pseudo
100873189	MTND4P3	ENSG00000225959	42190				pseudo
100873190	MTND4P4		42191				pseudo
100873191	MTND4P5	ENSG00000227584	42192				pseudo
100873192	MTND4P6	ENSG00000224042	42193				pseudo
100873196	MTND5P6	ENSG00000228440	42268				pseudo
100873197	MTND5P7	ENSG00000230531	42269				pseudo
100873198	MTND5P8	ENSG00000230999	42270				pseudo
100873485	RNA5SP227	ENSG00000251993	43127				pseudo
100873486	RNA5SP228	ENSG00000252041	43128				pseudo
100873487	RNA5SP229	ENSG00000222741	43129				pseudo
100873488	RNA5SP230	ENSG00000252848	43130				pseudo
100873489	RNA5SP231	ENSG00000222428	43131				pseudo
100873490	RNA5SP232	ENSG00000201014	43132				pseudo
100873491	RNA5SP233	ENSG00000238391	43133				pseudo
100873492	RNA5SP234	ENSG00000200786	43134				pseudo
100873493	RNA5SP235	ENSG00000202281	43135				pseudo
100873494	RNA5SP236	ENSG00000251978	43136				pseudo
100873495	RNA5SP237	ENSG00000222346	43137				pseudo
100873496	RNA5SP238	ENSG00000202334	43138				pseudo
100873497	RNA5SP239	ENSG00000222150	43139				pseudo
100873498	RNA5SP240	ENSG00000202225	43140				pseudo
100873499	RNA5SP241	ENSG00000212628	43141				pseudo
100873500	RNA5SP242	ENSG00000201041	43142				pseudo
100873501	RNA5SP245	ENSG00000201109	43145				pseudo
100873502	RNA5SP246	ENSG00000239021	43146				pseudo
100873503	RNA5SP247	ENSG00000223113	43147				pseudo
100873504	RNA5SP248	ENSG00000202472	43148				pseudo
100873505	RNA5SP249	ENSG00000251936	43149				pseudo
100873506	RNA5SP250	ENSG00000285912	43150				pseudo
100873745	RNU6-10P	ENSG00000206763	34254				pseudo
100873752	PHB1P15	ENSG00000262648	39294				pseudo
100873785	SNX2P2	ENSG00000236460	41515				pseudo
100873799	ZNF90P3		39882				pseudo
100873877	TMSB4XP3	ENSG00000223437	38587				pseudo
100873901	HMGB3P21	ENSG00000224551	39313				pseudo
100873931	DLX6-AS2		40183				ncRNA
100874020	MAGI2-AS1		40860				ncRNA
100874021	MAGI2-AS2	ENSG00000226978	40861				ncRNA
100874041	MACC1-AS1	ENSG00000228598	41257				ncRNA
100874100	STEAP2-AS1	ENSG00000227646	40820				ncRNA
100874183	NCOR1P3		42996				pseudo
100874191	RANP2		39857				pseudo
100874264	AOAH-IT1	ENSG00000230539	41307				ncRNA
100874323	HOXA10-AS	ENSG00000253187	40281				ncRNA
100874342	RNF216-IT1	ENSG00000237738	41463				ncRNA
100874393	EIF2AP1	ENSG00000271582	39495				pseudo
100874394	EIF2AP2	ENSG00000271568	39496				pseudo
100874395	EIF2AP3	ENSG00000270990	39497				pseudo
100874407	SNRPGP3		39322				pseudo
100874437	HIGD1AP7		43002				pseudo
100874444	HMGN1P18		39362				pseudo
100874445	HMGN1P19	ENSG00000224519	39363				pseudo
100885864	RNA5SP244	ENSG00000212238	43144				pseudo
100887077	LOC100887077						pseudo
100887751	MPVQTL6						unknown
100909387	CMH21						unknown
100967223	LOC100967223	ENSG00000236978					pseudo
100996249	LOC100996249						ncRNA
100996266	COMETT		51196				ncRNA
100996437	LOC100996437	ENSG00000226824					ncRNA
100996476	LOC100996476						pseudo
100996654	SEC61G-DT	ENSG00000234707	40835				ncRNA
100996746	SPDYE11	ENSG00000275976	51507		P0DTA3	SPD11	protein-coding
100996928	FMC1-LUC7L2	ENSG00000269955	44671		A0A0A6YYJ8	A0A0A6YYJ8	protein-coding
101027084	LOC101027084						pseudo
101059916	NUP35P2		52371				pseudo
101060280	SPDYE20P		51516				pseudo
101060341	LOC101060341						protein-coding
101060796	LOC101060796						pseudo
101154643	LOC101154643						pseudo
101290503	BANF1P5		43885				pseudo
101409255	LOC101409255						pseudo
101409256	LOC101409256						pseudo
101410536	EVX1-AS	ENSG00000253405	40223				ncRNA
101735302	STAG3L5P	ENSG00000290682	48896				pseudo
101752334	PVRIG2P		48897				pseudo
101752399	STAG3L5P-PVRIG2P-PILRB	ENSG00000272752	48898				ncRNA
101926943	GTF2I-AS1	ENSG00000232729	55572				ncRNA
101926963	PRKAR1B-AS1	ENSG00000237181	40470				ncRNA
101927000	PRKAR1B-AS2	ENSG00000229380	40469				ncRNA
101927021	ZFAND2A-DT	ENSG00000229043	41187				ncRNA
101927125	ELFN1-AS1	ENSG00000236081	39071				ncRNA
101927126	GTF2IP7		51720				pseudo
101927243	LOC101927243						ncRNA
101927256	CARD11-AS1		40766				ncRNA
101927269	LOC101927269						ncRNA
101927325	LOC101927325						ncRNA
101927354	LINC03016	ENSG00000230825	56145				ncRNA
101927356	CACNA2D1-AS1	ENSG00000223770	40120				ncRNA
101927378	LINC03017	ENSG00000235139	56146				ncRNA
101927391	MIOS-DT		55187				ncRNA
101927420	DMTF1-AS1	ENSG00000224046	55864				ncRNA
101927446	LOC101927446	ENSG00000105793					ncRNA
101927473	LOC101927473						ncRNA
101927497	CDK6-AS1	ENSG00000237819	40141				ncRNA
101927524	LINC02587	ENSG00000229108	50672				ncRNA
101927525	COL1A2-AS1		53133				ncRNA
101927550	LOC101927550						ncRNA
101927558	LOC101927558						ncRNA
101927609	LOC101927609	ENSG00000237773					ncRNA
101927610	LOC101927610						ncRNA
101927630	LINC02889	ENSG00000236039	55071				ncRNA
101927632	PPP1R35-AS1		41194				ncRNA
101927668	LOC101927668						ncRNA
101927721	LNCPRESS1	ENSG00000232301	52746				ncRNA
101927746	EMSLR		54408	618575			ncRNA
101927769	LOC101927769	ENSG00000226097					ncRNA
101927811	ITGB8-AS1	ENSG00000271133	55257				ncRNA
101927858	RNF32-AS1		40798				ncRNA
101927870	SLC26A5-AS1	ENSG00000234715	55680				ncRNA
101927890	LOC101927890						ncRNA
101927902	LOC101927902						ncRNA
101927914	LOC101927914	ENSG00000234210					ncRNA
101927974	CBLL1-AS1	ENSG00000241764	55571				ncRNA
101928012	LOC101928012	ENSG00000223646					ncRNA
101928036	HRAT17	ENSG00000234520					ncRNA
101928077	LOC101928077						ncRNA
101928211	LOC101928211						ncRNA
101928254	LOC101928254	ENSG00000219445					ncRNA
101928257	LOC101928257						ncRNA
101928283	LOC101928283	ENSG00000224897					ncRNA
101928333	GRM8-AS1	ENSG00000236340	40268				ncRNA
101928357	LOC101928357	ENSG00000287568					ncRNA
101928397	FAM131B-AS1		55208				ncRNA
101928401	LOC101928401	ENSG00000233288					ncRNA
101928421	LOC101928421						ncRNA
101928466	LOC101928466						ncRNA
101928492	OR2A1-AS1		49168				ncRNA
101928507	LOC101928507						pseudo
101928545	SEPTIN7-DT		51153				ncRNA
101928605	ARHGEF35-AS1		41292				ncRNA
101928618	LOC101928618	ENSG00000261184					ncRNA
101928675	LOC101928675						pseudo
101928688	LOC101928688						ncRNA
101928700	CNTNAP2-AS1	ENSG00000236795	40657				ncRNA
101928716	SUGCT-AS1	ENSG00000203446	40745				ncRNA
101928733	LOC101928733	ENSG00000228151					ncRNA
101928744	LINC01450	ENSG00000232458	50792				ncRNA
101928755	LOC101928755						pseudo
101928773	LINC01449	ENSG00000224017	50791				ncRNA
101928782	LOC101928782	ENSG00000224865					ncRNA
101928795	LINC01448	ENSG00000238284	50790				ncRNA
101928807	LOC101928807						ncRNA
101928861	LOC101928861						ncRNA
101929008	GTF2IP13		51725				pseudo
101929050	LOC101929050	ENSG00000268181					ncRNA
101929086	LINC01447	ENSG00000236078	50783				ncRNA
101929088	LOC101929088						ncRNA
101929322	LOC101929322						pseudo
101929580	GTF2IP23		51735				pseudo
101929581	MZT1P2		50606				pseudo
101929736	LINC01372	ENSG00000291153	50623				ncRNA
101929756	LOC101929756						ncRNA
101929998	LOC101929998						ncRNA
101930085	HERPUD2-AS1	ENSG00000271122	55258				ncRNA
101930109	LOC101930109						ncRNA
102465139	MIR6133	ENSG00000276137	50007				ncRNA
102465254	MIR6509	ENSG00000277138	50207				ncRNA
102465503	MIR6836	ENSG00000284047	50067				ncRNA
102465504	MIR6838	ENSG00000283969	50050				ncRNA
102465505	MIR6839	ENSG00000275667	49953				ncRNA
102465538	MIR6892	ENSG00000278449	50053				ncRNA
102466203	MIR6874	ENSG00000283419	50146				ncRNA
102466616	MIR6132	ENSG00000283923	50272				ncRNA
102466747	MIR6840	ENSG00000284012	50138				ncRNA
102466755	MIR6875	ENSG00000283821	50015				ncRNA
102466985	MIR6837	ENSG00000284067	50125				ncRNA
102659288	LINC02888		53765				ncRNA
102723099	GHET1	ENSG00000281189	49425	619888			ncRNA
102723334	LOC102723334						ncRNA
102723427	LOC102723427	ENSG00000225209					ncRNA
102723446	LOC102723446	ENSG00000237471					ncRNA
102723533	LOC102723533						ncRNA
102723555	SPDYE16	ENSG00000185040	51512		A6NNV3	SPD16	protein-coding
102723574	HAUS6P3		50772				pseudo
102723605	LINC01445	ENSG00000231427	50771				ncRNA
102723656	LOC102723656						ncRNA
102723672	LINC03015		56143				ncRNA
102723684	LOC102723684	ENSG00000286477					ncRNA
102723686	LOC102723686						ncRNA
102723758	LOC102723758						ncRNA
102723791	LOC102723791						ncRNA
102723795	LOC102723795						ncRNA
102723842	LOC102723842						ncRNA
102723849	SPDYE17	ENSG00000186645	51513		P0DUD2	SPD17	protein-coding
102723852	TPT1P7		49300				pseudo
102723872	LOC102723872						ncRNA
102723885	SRI-AS1		40564				ncRNA
102723899	PTTG1IP2	ENSG00000251154	55318				protein-coding
102724025	LOC102724025						pseudo
102724094	MUC12-AS1	ENSG00000227053	40382				ncRNA
