GeneID	Symbol	EnsemblID	HGNCID	MIM Number	UniprotAC	UniprotID	type_of_gene
100507422	LOC100507422						pseudo
100507435	DLGAP2-AS1	ENSG00000253267	50467				ncRNA
100507464	LOC100507464	ENSG00000253380					ncRNA
100507516	LINC02984	ENSG00000237807	56063				ncRNA
100507530	MCPH1-AS1		51655				ncRNA
100507632	LINC00968	ENSG00000246430	48727				ncRNA
100507651	LINC01606	ENSG00000253301	51656				ncRNA
100509857	KRT8P4		31057				pseudo
100526741	DEL8Q13						unknown
100529119	SCLL						unknown
100533105	C8orf44-SGK3	ENSG00000288602	48354				protein-coding
100533106	ZHX1-C8orf76	ENSG00000259305	42975		Q96EF9	ZHX1R	protein-coding
100533620	TUBBP7		42176				pseudo
100533622	LOC100533622	ENSG00000253423					pseudo
100533660	EI24P5		44590				pseudo
100616115	MIR4469	ENSG00000284062	41556				ncRNA
100616169	MIR378D2	ENSG00000284288	41797				ncRNA
100616221	MIR4662A	ENSG00000283609	41826				ncRNA
100616245	MIR4661	ENSG00000266194	41582				ncRNA
100616255	MIR4662B	ENSG00000263735	41607				ncRNA
100616260	MIR4663	ENSG00000266324	41623				ncRNA
100616268	MIR4472-1	ENSG00000265247	41644				ncRNA
100616318	MIR4664	ENSG00000265660	41777				ncRNA
100616348	MIR4659A	ENSG00000266038	41857				ncRNA
100616350	MIR4660	ENSG00000263407	41861				ncRNA
100616372	MIR4659B	ENSG00000283386	41530				ncRNA
100616451	MIR4471	ENSG00000265599	41657				ncRNA
100616484	MIR4470	ENSG00000264408	41833				ncRNA
100616530	CFAP418-AS1	ENSG00000253773	50444				ncRNA
100630919	LOC100630919						pseudo
100630920	RPL10P18	ENSG00000253995	52349				pseudo
100631269	SLC10A5P1	ENSG00000205184	48930				pseudo
100652791	GS1-24F4.2	ENSG00000245857					ncRNA
100689491	DEL8Q21.11						unknown
100750225	PCAT1	ENSG00000253438	43022	616043			ncRNA
100750328	ANIB11						unknown
100847001	MIR5680	ENSG00000266756	43492				ncRNA
100847038	MIR5692A2	ENSG00000264512	43466				ncRNA
100847051	MIR5194	ENSG00000264653	43498				ncRNA
100847056	MIR5708	ENSG00000265588	43511				ncRNA
100847058	MIR5681A	ENSG00000266502	43518				ncRNA
100847068	MIR548AO	ENSG00000263372	43539				ncRNA
100847091	MIR5681B	ENSG00000283505	43538				ncRNA
100856811	NRG1-IT1	ENSG00000253974	43633				ncRNA
100859921	LINC00536	ENSG00000249917	43645				ncRNA
100861412	FSBP	ENSG00000265817	43653	616306			protein-coding
100862700	ERVE-3		39049				other
100873172	MTND1P7	ENSG00000282321	42102				pseudo
100873173	MTND1P6	ENSG00000254346	42103				pseudo
100873174	MTND1P5	ENSG00000253795	42104				pseudo
100873179	MTND2P7	ENSG00000253970	42141				pseudo
100873195	MTND4P7		42234				pseudo
100873237	MTND2P32	ENSG00000254090	42139				pseudo
100873238	MTND2P10		42140				pseudo
100873507	RNA5SP251	ENSG00000222546	43151				pseudo
100873508	RNA5SP252	ENSG00000212433	43152				pseudo
100873509	RNA5SP255	ENSG00000252179	43155				pseudo
100873510	RNA5SP256	ENSG00000212280	43156				pseudo
100873511	RNA5SP257	ENSG00000274467	43157				pseudo
100873512	RNA5SP258	ENSG00000199620	43158				pseudo
100873513	RNA5SP259	ENSG00000202411	43159				pseudo
100873514	RNA5SP260	ENSG00000200719	43160				pseudo
100873515	RNA5SP261	ENSG00000222468	43161				pseudo
100873516	RNA5SP262	ENSG00000252261	43162				pseudo
100873517	RNA5SP264	ENSG00000199985	43164				pseudo
100873518	RNA5SP265	ENSG00000222955	43165				pseudo
100873519	RNA5SP266	ENSG00000222205	43166				pseudo
100873520	RNA5SP267	ENSG00000201763	43167				pseudo
100873521	RNA5SP268	ENSG00000252637	43168				pseudo
100873522	RNA5SP269	ENSG00000239184	43169				pseudo
100873523	RNA5SP270	ENSG00000223293	43170				pseudo
100873524	RNA5SP271	ENSG00000252509	43171				pseudo
100873525	RNA5SP272	ENSG00000251904	43172				pseudo
100873526	RNA5SP273	ENSG00000199354	43173				pseudo
100873527	RNA5SP274	ENSG00000222416	43174				pseudo
100873528	RNA5SP275	ENSG00000200806	43175				pseudo
100873529	RNA5SP276	ENSG00000199450	43176				pseudo
100873530	RNA5SP277	ENSG00000202356	43177				pseudo
100873531	RNA5SP278	ENSG00000252864	43178				pseudo
100873788	SNX18P27	ENSG00000253418	39635				pseudo
100873831	RNU5A-3P	ENSG00000254172	42519				pseudo
100873891	HMGB1P23	ENSG00000253770	39114				pseudo
100873896	HMGB1P41		39188				pseudo
100873909	DUTP2		39515				pseudo
100874051	LZTS1-AS1	ENSG00000253733	43630				ncRNA
100874052	LINC00534		43643				ncRNA
100874193	RANP9	ENSG00000253393	39864				pseudo
100874286	NRG1-IT3	ENSG00000254049	43635				ncRNA
100874436	HIGD1AP6	ENSG00000253229	43001				pseudo
100874456	HIGD1AP18		43013				pseudo
100885786	NMLFS						unknown
100885787	DEL8Q12Q21						unknown
100996348	CA3-AS1		51657				ncRNA
100996586	IGLV8OR8-1		5932				other
100996662	LOC100996662						ncRNA
101059972	LOC101059972						pseudo
101059977	LOC101059977						pseudo
101060000	LOC101060000	ENSG00000253657					pseudo
101060005	SOD1P3		45136				pseudo
101060191	LOC101060191						pseudo
101101841	LOC101101841						pseudo
101154686	MROH4P		44902				pseudo
101154752	PPKP1B						unknown
101241902	C4orf46P3		55884				pseudo
101409254	LINC00681	ENSG00000255494	44423				ncRNA
101410533	YTHDF3-DT	ENSG00000270673	48728				ncRNA
101805488	CCAT2	ENSG00000280997	47044	619403			ncRNA
101805492	CASC9	ENSG00000249395	48906				ncRNA
101867536	PRNCR1	ENSG00000282961	48942	615452			ncRNA
101926892	LINC03020	ENSG00000253967	56148				ncRNA
101926908	LOC101926908	ENSG00000253726					ncRNA
101926926	RDH10-AS1	ENSG00000250295	51658				ncRNA
101926938	RPL12P48		51940				pseudo
101926947	LINC01617		30442				ncRNA
101926956	LOC101926956	ENSG00000253177					ncRNA
101926977	VIRMA-DT	ENSG00000253704	55531				ncRNA
101926978	LINC01111	ENSG00000254300	49237				ncRNA
101927003	PKIA-AS1	ENSG00000254266	51659				ncRNA
101927039	UQCRB-AS1	ENSG00000254224	55521				ncRNA
101927040	LOC101927040	ENSG00000249328					ncRNA
101927066	LOC101927066						ncRNA
101927067	LINC01607	ENSG00000272138	51660				ncRNA
101927118	LOC101927118						ncRNA
101927141	LOC101927141	ENSG00000254394					ncRNA
101927221	UBR5-DT		51661				ncRNA
101927245	LOC101927245	ENSG00000283959					ncRNA
101927327	SUMO2P20		49355				pseudo
101927392	LOC101927392						ncRNA
101927413	LOC101927413						ncRNA
101927459	LINC01608	ENSG00000253877	51662				ncRNA
101927487	LINC01609	ENSG00000253103	51663				ncRNA
101927506	LOC101927506						ncRNA
101927513	LOC101927513	ENSG00000254278					ncRNA
101927543	LOC101927543	ENSG00000248318					ncRNA
101927566	LOC101927566						ncRNA
101927588	LOC101927588	ENSG00000214803					ncRNA
101927612	RNF139-DT	ENSG00000245149	48940				ncRNA
101927657	LOC101927657	ENSG00000244791					ncRNA
101927752	CLN8-AS1	ENSG00000253982	55523				ncRNA
101927774	LINC00824		50281				ncRNA
101927798	LOC101927798	ENSG00000253165					ncRNA
101927815	LINC03021	ENSG00000254319	56149				ncRNA
101927822	LOC101927822	ENSG00000253593					ncRNA
101927845	LOC101927845	ENSG00000251218					ncRNA
101927872	LOC101927872						ncRNA
101927915	LOC101927915						ncRNA
101927963	DENND3-AS1		55537				ncRNA
101927997	LOC101927997						pseudo
101928016	LOC101928016	ENSG00000253550					pseudo
101928037	LOC101928037						ncRNA
101928058	KBTBD11-AS1	ENSG00000253764	55530				ncRNA
101928087	LOC101928087	ENSG00000277332					ncRNA
101928095	LOC101928095						ncRNA
101928108	LY6L	ENSG00000261667	52284				protein-coding
101928160	LOC101928160	ENSG00000181135					ncRNA
101928256	UBE2Q2P10		49518				pseudo
101928296	LOC101928296						pseudo
101928902	LOC101928902						ncRNA
101928953	LOC101928953						ncRNA
101929013	PRR23D3P		54637				pseudo
101929028	LOC101929028						ncRNA
101929066	ASAH1-AS1	ENSG00000245281	55603				ncRNA
101929128	LOC101929128	ENSG00000248538					ncRNA
101929172	LOC101929172	ENSG00000254334					ncRNA
101929191	LINC03022	ENSG00000253641	56151				ncRNA
101929217	LINC03054	ENSG00000253455	56349				ncRNA
101929229	PINX1-DT		55532				ncRNA
101929237	LOC101929237	ENSG00000248738					ncRNA
101929248	LOC101929248						ncRNA
101929258	LOC101929258						ncRNA
101929268	LOC101929268	ENSG00000253608					ncRNA
101929269	LOC101929269	ENSG00000254839					ncRNA
101929290	LOC101929290						ncRNA
101929294	ADAM7-AS1		56152				ncRNA
101929315	ADAM7-AS2	ENSG00000253643	56153				ncRNA
101929341	LOC101929341	ENSG00000253551					ncRNA
101929398	LOC101929398						ncRNA
101929400	LOC101929400						ncRNA
101929402	EXTL3-AS1	ENSG00000246339	27985				ncRNA
101929415	PENK-AS1	ENSG00000254254	55519				ncRNA
101929450	LINC02099	ENSG00000253490	52953				ncRNA
101929470	LOC101929470	ENSG00000248964					ncRNA
101929488	LOC101929488	ENSG00000253871					ncRNA
101929492	LOC101929492						ncRNA
101929528	LOC101929528	ENSG00000253281					ncRNA
101929550	LOC101929550						ncRNA
101929601	LOC101929601						protein-coding
101929622	LOC101929622						ncRNA
101929627	LOC101929627						protein-coding
101929628	LINC02842		54378				ncRNA
101929709	RIPK2-DT	ENSG00000251136	55545				ncRNA
101929881	LOC101929881						ncRNA
101929897	IKBKB-DT		55254				ncRNA
101929943	LOC101929943						pseudo
101930149	LOC101930149						ncRNA
101930275	MTUS1-DT		55525				ncRNA
101930744	SERPINA15P		44397				pseudo
101937451	LINC01030	ENSG00000253799	49016				ncRNA
102216341	LINC01109	ENSG00000270866	49235				ncRNA
102465506	MIR6841	ENSG00000283327	50070				ncRNA
102465507	MIR6842	ENSG00000273836	50254				ncRNA
102465508	MIR6843	ENSG00000284280	50240				ncRNA
102465509	MIR6846	ENSG00000277888	50026				ncRNA
102465510	MIR6847	ENSG00000284200	50022				ncRNA
102465511	MIR6848	ENSG00000284229	50176				ncRNA
102465527	MIR6876	ENSG00000274988	50181				ncRNA
102465695	MIR7160	ENSG00000273593	50028				ncRNA
102465696	MIR486-2	ENSG00000283450	50213				ncRNA
102465861	MIR8055	ENSG00000276580	50241				ncRNA
102465906	MIR7112	ENSG00000284054	50149				ncRNA
102465978	MIR6850	ENSG00000283764	50093				ncRNA
102466162	MIR548AZ	ENSG00000276479	49981				ncRNA
102466200	MIR6844	ENSG00000284087	50135				ncRNA
102466271	MIR6893	ENSG00000276598	50130				ncRNA
102466748	MIR6845	ENSG00000284142	49956				ncRNA
102466749	MIR6849	ENSG00000283770	49991				ncRNA
102466854	MIR7705	ENSG00000284570	50143				ncRNA
102466865	MIR7848	ENSG00000276961	50058				ncRNA
102467005	MIR8084	ENSG00000277063	50075				ncRNA
102467222	LINC03023	ENSG00000253147	56154				ncRNA
102723313	LOC102723313	ENSG00000248896					ncRNA
102723322	E2F5-DT	ENSG00000260493	55393				ncRNA
102723356	ZFPM2-AS1		50698				ncRNA
102723368	LOC102723368						ncRNA
102723395	LOC102723395						ncRNA
102723447	LOC102723447						ncRNA
102723635	LOC102723635						ncRNA
102723694	MIR30DHG		56081				ncRNA
102723701	LOC102723701	ENSG00000183154					ncRNA
102723716	LOC102723716						ncRNA
102723729	GPAT4-AS1		55539				ncRNA
102724035	NDUFA5P2		48855				pseudo
102724330	PCMTD1-DT		55791				ncRNA
102724612	LOC102724612	ENSG00000253894					ncRNA
102724623	LINC01414	ENSG00000253554	50707				ncRNA
102724687	LOC102724687						ncRNA
102724708	ARFGEF1-DT		55237				ncRNA
102724710	LOC102724710	ENSG00000253634					ncRNA
102724772	LOC102724772						ncRNA
102724804	LOC102724804						ncRNA
102724838	LOC102724838						ncRNA
102724858	LOC102724858						ncRNA
102724874	LOC102724874						ncRNA
102724880	PPP1R3B-DT		56150				ncRNA
102725000	LOC102725000						pseudo
102725080	LOC102725080	ENSG00000286798					ncRNA
103021164	CASC21		49836	617702			ncRNA
103021165	CASC19		49476	617703			ncRNA
103164619	PCAT2	ENSG00000254166	45089	617678			ncRNA
103171572	DUP8Q22.1						unknown
103352670	LINC01419	ENSG00000253898	50712				ncRNA
103482523	TRUND-NNN2-1		50814				pseudo
103539957	ERVK-26		44979				other
103689844	LINC01288		50353				ncRNA
104054148	LOC104054148						ncRNA
104266957	KBTBD11-OT1	ENSG00000253696	49147				ncRNA
104266958	LINC01151		49471				ncRNA
104326051	MAFA-AS1	ENSG00000254338	51203				ncRNA
104355217	ERICD		49404				ncRNA
105369147	LOC105369147	ENSG00000247081					ncRNA
105375622	LINC02849		54385				ncRNA
105375623	LOC105375623	ENSG00000253699					ncRNA
105375624	WWP1-AS1		55520				ncRNA
105375626	LOC105375626						ncRNA
105375628	LOC105375628						ncRNA
105375629	LOC105375629						ncRNA
105375630	LOC105375630						ncRNA
105375631	LOC105375631						ncRNA
105375633	LOC105375633						ncRNA
105375634	LOC105375634						ncRNA
105375635	LOC105375635						ncRNA
105375637	LOC105375637						ncRNA
105375638	LOC105375638	ENSG00000253682					ncRNA
105375639	LOC105375639						ncRNA
105375641	LOC105375641						ncRNA
105375642	LOC105375642						ncRNA
105375643	LOC105375643						ncRNA
105375644	LOC105375644						ncRNA
105375645	RBM12B-DT	ENSG00000253848	55529				ncRNA
105375647	LOC105375647						ncRNA
105375648	LOC105375648						ncRNA
105375650	MIR3150BHG	ENSG00000245080	52000				ncRNA
105375652	LOC105375652						ncRNA
105375653	LOC105375653						ncRNA
105375655	LOC105375655						ncRNA
105375657	LOC105375657						ncRNA
105375659	LOC105375659						ncRNA
105375660	NIPAL2-AS1		56271				ncRNA
105375666	VPS13B-DT		54375				ncRNA
105375669	LOC105375669						ncRNA
105375670	LOC105375670						ncRNA
105375671	LOC105375671	ENSG00000253740					ncRNA
105375672	LOC105375672						ncRNA
105375674	LINC03044		56250				ncRNA
105375675	LOC105375675						ncRNA
105375676	LOC105375676						ncRNA
105375679	LINC02844	ENSG00000253679	54379				ncRNA
105375680	LINC02845	ENSG00000253644	54380				ncRNA
105375683	LOC105375683						ncRNA
105375684	LOC105375684						ncRNA
105375685	LOC105375685						ncRNA
105375686	LOC105375686						ncRNA
105375688	LOC105375688						ncRNA
105375689	LOC105375689						ncRNA
105375690	LOC105375690						ncRNA
105375691	LOC105375691						ncRNA
105375692	LOC105375692						ncRNA
105375693	LOC105375693						ncRNA
105375694	LOC105375694						ncRNA
105375696	LOC105375696						ncRNA
105375700	OXR1-AS1		55533				ncRNA
105375701	LOC105375701						ncRNA
105375703	LOC105375703						ncRNA
105375704	LOC105375704						ncRNA
105375705	LOC105375705						ncRNA
105375706	LINC02237	ENSG00000253434	53108				ncRNA
105375707	LOC105375707	ENSG00000253434					ncRNA
105375709	LOC105375709	ENSG00000287819					ncRNA
105375710	LOC105375710						ncRNA
105375711	LOC105375711						ncRNA
105375712	LOC105375712						ncRNA
105375713	LOC105375713	ENSG00000289382					ncRNA
105375715	LOC105375715						ncRNA
105375716	LOC105375716						ncRNA
105375717	LOC105375717						ncRNA
105375719	LOC105375719						ncRNA
105375721	LOC105375721						ncRNA
105375723	LOC105375723						ncRNA
105375724	LOC105375724						ncRNA
105375725	LOC105375725						ncRNA
105375726	MAL2-AS1	ENSG00000253972	53626				ncRNA
105375727	LOC105375727						ncRNA
105375728	LOC105375728						ncRNA
105375730	LOC105375730						ncRNA
105375731	LOC105375731						ncRNA
105375732	LINC02855	ENSG00000254209	54392				ncRNA
105375733	LOC105375733						ncRNA
105375734	SMILR		51825				ncRNA
105375738	LOC105375738						ncRNA
105375739	LOC105375739						ncRNA
105375740	LOC105375740						ncRNA
105375741	LOC105375741						ncRNA
105375742	LOC105375742						ncRNA
105375743	LOC105375743	ENSG00000255491					ncRNA
105375744	SQLE-DT	ENSG00000253513	55534				ncRNA
105375746	LINC02964		53487				ncRNA
105375747	LOC105375747	ENSG00000253470					ncRNA
105375750	LOC105375750	ENSG00000253530					ncRNA
105375751	LOC105375751	ENSG00000253438					ncRNA
105375753	LOC105375753						ncRNA
105375754	LOC105375754						ncRNA
105375758	LOC105375758						ncRNA
105375759	LOC105375759	ENSG00000253407					ncRNA
105375760	LOC105375760						ncRNA
105375761	LOC105375761						ncRNA
105375762	LOC105375762						ncRNA
105375763	LOC105375763						ncRNA
105375765	LOC105375765						ncRNA
105375767	LOC105375767						ncRNA
105375768	LOC105375768						ncRNA
105375769	LOC105375769						ncRNA
105375771	LOC105375771						ncRNA
105375772	LOC105375772						ncRNA
105375773	LINC03024	ENSG00000289906	56155				ncRNA
105375775	LOC105375775						ncRNA
105375776	LOC105375776						ncRNA
105375779	LOC105375779						ncRNA
105375781	LOC105375781	ENSG00000253574					ncRNA
105375782	LOC105375782						ncRNA
105375783	LOC105375783						ncRNA
105375784	LOC105375784						ncRNA
105375785	LOC105375785						ncRNA
105375787	LOC105375787	ENSG00000254019					ncRNA
105375789	LOC105375789						ncRNA
105375790	LOC105375790	ENSG00000244998					ncRNA
105375791	LOC105375791						ncRNA
105375792	LOC105375792						ncRNA
105375794	LOC105375794						ncRNA
105375795	LY6S		54397				protein-coding
105375798	LOC105375798	ENSG00000254812					ncRNA
105375799	LOC105375799						ncRNA
105375800	LOC105375800						pseudo
105375805	LOC105375805						ncRNA
105375811	LOC105375811						ncRNA
105375812	LOC105375812						ncRNA
105375813	LOC105375813						ncRNA
105375814	LOC105375814	ENSG00000253782					ncRNA
105375815	LOC105375815						ncRNA
105375816	LOC105375816						protein-coding
105375817	LOC105375817						protein-coding
105375818	LOC105375818						ncRNA
105375819	TCONS_00068220						ncRNA
105375820	LOC105375820						ncRNA
105375821	LOC105375821						ncRNA
105375822	LINC02947	ENSG00000253140	55962				ncRNA
105375823	LINC02847		54383				ncRNA
105375825	LOC105375825						ncRNA
105375826	LOC105375826						ncRNA
105375828	LOC105375828						ncRNA
105375829	LOC105375829						ncRNA
105375830	LOC105375830						ncRNA
105375831	LOC105375831						ncRNA
105375833	LOC105375833						ncRNA
105375835	LOC105375835						ncRNA
105375836	LOC105375836						ncRNA
105375839	LOC105375839						ncRNA
105375840	LOC105375840	ENSG00000286471					ncRNA
105375841	LOC105375841						ncRNA
105375842	LOC105375842						ncRNA
105375843	XKR4-AS1	ENSG00000254357					ncRNA
105375844	LOC105375844	ENSG00000253857					ncRNA
105375845	LOC105375845						ncRNA
105375846	LOC105375846						ncRNA
105375847	CERNA3	ENSG00000253603	53469				ncRNA
105375849	LOC105375849						ncRNA
105375850	LOC105375850						ncRNA
105375851	LOC105375851	ENSG00000254055					ncRNA
105375852	LOC105375852						ncRNA
105375855	LOC105375855						ncRNA
105375856	LOC105375856						ncRNA
105375858	LOC105375858						ncRNA
105375859	LOC105375859						ncRNA
105375860	LOC105375860						ncRNA
105375861	LOC105375861	ENSG00000254775					ncRNA
105375863	LOC105375863						ncRNA
105375864	LOC105375864						ncRNA
105375870	LOC105375870						ncRNA
105375871	LOC105375871						ncRNA
105375873	LOC105375873						ncRNA
105375874	LOC105375874						ncRNA
105375875	LOC105375875						ncRNA
105375876	LOC105375876						ncRNA
105375877	LOC105375877						ncRNA
105375878	LOC105375878						ncRNA
105375879	LOC105375879						ncRNA
105375880	LOC105375880						ncRNA
105375881	LOC105375881						ncRNA
105375883	LOC105375883						ncRNA
105375884	LOC105375884						ncRNA
105375885	LOC105375885						ncRNA
105375886	LOC105375886						ncRNA
105375888	LOC105375888	ENSG00000255206					ncRNA
105375889	LOC105375889						ncRNA
105375890	LOC105375890						ncRNA
105375892	LOC105375892						ncRNA
105375894	LOC105375894						ncRNA
105375897	LOC105375897						ncRNA
105375899	LOC105375899						ncRNA
105375901	LOC105375901						ncRNA
105375903	LOC105375903	ENSG00000253983					ncRNA
105375904	LINC03071		56645				ncRNA
105375905	LOC105375905						ncRNA
105375906	LOC105375906						ncRNA
105375909	LOC105375909						ncRNA
105375911	LOC105375911						ncRNA
105375912	LOC105375912						ncRNA
105375913	LOC105375913						ncRNA
105375914	LOC105375914						ncRNA
105375915	LOC105375915						ncRNA
105375916	LOC105375916						ncRNA
105375918	LOC105375918						ncRNA
105375919	LOC105375919						ncRNA
105375920	LOC105375920						ncRNA
105375921	LOC105375921						ncRNA
105375922	LOC105375922						ncRNA
105375924	LOC105375924	ENSG00000253214					ncRNA
105375925	LOC105375925						ncRNA
105375926	LOC105375926						ncRNA
105375929	LINC02839	ENSG00000254123	54373				ncRNA
105375930	LOC105375930						ncRNA
105375931	LOC105375931						ncRNA
105375932	LOC105375932						ncRNA
105375933	LOC105375933						ncRNA
105375936	LOC105375936						ncRNA
105375937	LOC105375937						ncRNA
105375938	LOC105375938						ncRNA
105377773	LOC105377773						ncRNA
105377775	LOC105377775						ncRNA
105377776	LOC105377776						ncRNA
105377777	LOC105377777						ncRNA
105377778	LOC105377778						ncRNA
105377779	LOC105377779						ncRNA
105377781	LOC105377781						ncRNA
105377782	LOC105377782						ncRNA
105377783	LOC105377783						ncRNA
105377784	LOC105377784						ncRNA
105377785	LOC105377785						ncRNA
105377789	LOC105377789						ncRNA
105377790	LOC105377790						ncRNA
105377791	LOC105377791						ncRNA
105377793	LOC105377793						ncRNA
105377794	LOC105377794						ncRNA
105377795	LOC105377795						ncRNA
105377796	LOC105377796						ncRNA
105377797	LOC105377797						ncRNA
105377799	LOC105377799						ncRNA
105377800	LOC105377800						ncRNA
105377801	LOC105377801						ncRNA
105377803	LOC105377803						ncRNA
105379216	LOC105379216						ncRNA
105379219	FAM85B		32160				ncRNA
105379220	LOC105379220						pseudo
105379222	LOC105379222						ncRNA
105379224	LOC105379224	ENSG00000253130					ncRNA
105379225	LOC105379225						ncRNA
105379227	LOC105379227						ncRNA
105379228	LOC105379228						ncRNA
105379230	LOC105379230	ENSG00000254237					ncRNA
105379231	LOC105379231						ncRNA
105379234	MSRA-DT		55400				ncRNA
105379235	LOC105379235						ncRNA
105379237	LOC105379237						ncRNA
105379241	LOC105379241						ncRNA
105379242	LOC105379242	ENSG00000286985					ncRNA
105379243	LOC105379243						ncRNA
105379244	LOC105379244						ncRNA
105379245	LOC105379245						ncRNA
105379246	LOC105379246						ncRNA
105379289	LOC105379289						ncRNA
105379292	LOC105379292	ENSG00000254753					ncRNA
105379297	LOC105379297						ncRNA
105379300	LOC105379300						ncRNA
105379301	LOC105379301	ENSG00000254242					ncRNA
105379303	LOC105379303						ncRNA
105379306	LOC105379306						ncRNA
105379309	LOC105379309						ncRNA
105379311	LOC105379311						ncRNA
105379312	LOC105379312						ncRNA
105379314	LOC105379314						ncRNA
105379315	LOC105379315						ncRNA
105379316	LOC105379316						ncRNA
105379321	LOC105379321						ncRNA
105379325	LOC105379325						ncRNA
105379327	LOC105379327						ncRNA
105379328	LOC105379328						ncRNA
105379329	LOC105379329						ncRNA
105379330	LOC105379330						ncRNA
105379331	LOC105379331						ncRNA
105379332	LOC105379332						ncRNA
105379333	LOC105379333						ncRNA
105379335	LOC105379335						ncRNA
105379336	LOC105379336						ncRNA
105379339	LOC105379339						ncRNA
105379340	LOC105379340	ENSG00000253888					ncRNA
105379342	LOC105379342						ncRNA
105379343	LOC105379343						ncRNA
105379346	LOC105379346						ncRNA
105379349	LOC105379349						ncRNA
105379350	LOC105379350						ncRNA
105379351	LINC02948		55963				ncRNA
105379352	LOC105379352						ncRNA
105379354	LOC105379354						ncRNA
105379355	LOC105379355						ncRNA
105379356	LOC105379356						ncRNA
105379357	LOC105379357						ncRNA
105379358	LOC105379358						ncRNA
105379360	LOC105379360						ncRNA
105379361	LOC105379361						ncRNA
105379362	LOC105379362	ENSG00000247134					ncRNA
105379364	LOC105379364						ncRNA
105379365	LOC105379365						ncRNA
105379366	LOC105379366						ncRNA
105379368	LOC105379368						ncRNA
105379369	LOC105379369						ncRNA
105379370	LOC105379370						ncRNA
105379371	LOC105379371						ncRNA
105379375	LOC105379375						ncRNA
105379376	LOC105379376						ncRNA
105379377	LOC105379377						ncRNA
105379378	LOC105379378						ncRNA
105379379	LOC105379379	ENSG00000254111					ncRNA
105379380	LOC105379380						ncRNA
105379381	LOC105379381						ncRNA
105379382	LOC105379382						ncRNA
105379384	LOC105379384						ncRNA
105379385	LOC105379385						ncRNA
105379386	LINC02866		54518				ncRNA
105379388	LOC105379388	ENSG00000253354					ncRNA
105379389	LOC105379389						ncRNA
105379390	LOC105379390						ncRNA
105379391	LOC105379391						ncRNA
105379392	LOC105379392						ncRNA
105379393	KAT6A-AS1		56157				ncRNA
105379395	LOC105379395						ncRNA
105379396	LOC105379396						ncRNA
105379397	LOC105379397						ncRNA
105379585	LOC105379585						protein-coding
105379586	LOC105379586						ncRNA
105379589	LOC105379589						pseudo
105379627	LOC105379627						ncRNA
105379771	LOC105379771						ncRNA
106144587	ERVW-21		49309				other
106144604	ERVW-20		49308				other
106144608	LINC00976	ENSG00000229140	50610				ncRNA
106478937	TPM3P3		39166				pseudo
106478952	MTND6P20	ENSG00000254156	39483				pseudo
106479002	RNA5SP263	ENSG00000200246	43163				pseudo
106479020	WASHC5-AS1	ENSG00000253167	43440				ncRNA
106479031	WBP1LP3		43958				pseudo
106479038	ALG1L13P	ENSG00000291048	44382				pseudo
106479064	RNU7-102P	ENSG00000238808	45636				pseudo
106479082	RNU7-153P	ENSG00000252264	45687				pseudo
106479093	RNU7-181P	ENSG00000253043	45715				pseudo
106479109	RN7SKP32	ENSG00000222099	45756				pseudo
106479132	RN7SKP85	ENSG00000223281	45809				pseudo
106479164	RN7SKP155	ENSG00000251840	45879				pseudo
106479173	RN7SKP175	ENSG00000275558	45899				pseudo
106479187	RN7SKP206	ENSG00000222755	45930				pseudo
106479198	RN7SKP231	ENSG00000200151	45955				pseudo
106479226	RN7SKP294		46018				pseudo
106479262	RN7SL107P	ENSG00000243424	46123				pseudo
106479286	RN7SL178P	ENSG00000263616	46194				pseudo
106479296	RN7SL203P	ENSG00000275128	46219				pseudo
106479313	RN7SL250P	ENSG00000244107	46266				pseudo
106479335	RN7SL308P	ENSG00000243951	46324				pseudo
106479341	RN7SL323P	ENSG00000241997	46339				pseudo
106479343	RN7SL329P	ENSG00000242170	46345				pseudo
106479368	RN7SL396P		46412				pseudo
106479427	RN7SL563P	ENSG00000239211	46579				pseudo
106479449	RN7SL621P	ENSG00000240189	46637				pseudo
106479473	RN7SL685P	ENSG00000242315	46701				pseudo
106479515	RN7SL806P	ENSG00000242719	46822				pseudo
106479523	RN7SL826P	ENSG00000240151	46842				pseudo
106479556	RNU6ATAC32P	ENSG00000251835	46931				pseudo
106479596	RNU4-83P	ENSG00000222795	47019				pseudo
106479612	RNU6-104P	ENSG00000238509	47067				pseudo
106479645	RNU6-178P	ENSG00000207361	47141				pseudo
106479693	RNU6-285P	ENSG00000222488	47248				pseudo
106479724	RNU6-356P	ENSG00000206867	47319				pseudo
106479741	RNU6-397P	ENSG00000252035	47360				pseudo
106479761	RNU6-442P	ENSG00000206695	47405				pseudo
106479796	RNU6-519P	ENSG00000222522	47482				pseudo
106479800	RNU6-528P	ENSG00000252735	47491				pseudo
106479857	RNU6-656P	ENSG00000252594	47619				pseudo
106479867	RNU6-682P	ENSG00000200713	47645				pseudo
106479876	RNU6-703P	ENSG00000252755	47666				pseudo
106479900	RNU6-756P	ENSG00000206724	47719				pseudo
106479928	RNU6-819P	ENSG00000200986	47782				pseudo
106479953	RNU6-875P	ENSG00000252297	47838				pseudo
106479962	RNU6-895P	ENSG00000206852	47858				pseudo
106479975	RNU6-925P	ENSG00000207359	47888				pseudo
106480003	RNU6-988P	ENSG00000253437	47951				pseudo
