GeneID	Symbol	EnsemblID	HGNCID	MIM Number	UniprotAC	UniprotID	type_of_gene
100129243	RPS15AP12	ENSG00000232134	36759				pseudo
100129269	LINC01160		49525				ncRNA
100129271	C1orf68	ENSG00000198854	29468		Q5T750	XP32	protein-coding
100129274	LOC100129274						pseudo
100129295	RPL22P24		53758				pseudo
100129320	HMGB3P10	ENSG00000223656	39302				pseudo
100129325	HNRNPA1P64	ENSG00000213559	48794				pseudo
100129348	CDCA4P2		49771				pseudo
100129381	LOC100129381						pseudo
100129402	HAUS4P1		43763				pseudo
100129405	MSTO2P		26329				pseudo
100129421	RPL18P2	ENSG00000228664	35759				pseudo
100129428	RANP5		39860				pseudo
100129492	LOC100129492						pseudo
100129497	LOC100129497						pseudo
100129534	LOC100129534	ENSG00000269896					pseudo
100129570	PEBP1P3		44345				pseudo
100129573	LOC100129573	ENSG00000232036					pseudo
100129575	MR1P1						pseudo
100129586	LOC100129586						pseudo
100129611	PRAMEF31P	ENSG00000250894	51893				pseudo
100129620	PLPPR5-AS1	ENSG00000232825	55720				ncRNA
100129664	PRELID3BP1		49063				pseudo
100129690	RAD1P2		49480				pseudo
100129734	LOC100129734	ENSG00000227815					pseudo
100129738	SETP9		42928				pseudo
100129776	LOC100129776	ENSG00000229305					pseudo
100129866	EI24P2		44587				pseudo
100129919	HMGB1P45		39277				pseudo
100129924	TMEM269	ENSG00000274386	52381				protein-coding
100129926	RPL12P13		51936				pseudo
100129948	RFKP5		56489				pseudo
100129949	LOC100129949	ENSG00000270818					pseudo
100129952	RPL39P10		35745				pseudo
100130006	EIF4A1P11		37932				pseudo
100130018	LOC100130018	ENSG00000213226					pseudo
100130034	RPL36AP12		35897				pseudo
100130097	KIF28P		49205				pseudo
100130099	MIPEPP2		39457				pseudo
100130137	LOC100130137	ENSG00000226814					pseudo
100130196	HNRNPCP9	ENSG00000232048	48820				pseudo
100130197	EFCAB14-AS1	ENSG00000228237	44108				ncRNA
100130235	KATNBL1P2		49052				pseudo
100130249	LINC02961	ENSG00000279261	55986				ncRNA
100130251	NXNP1		50561				pseudo
100130270	LOC100130270						pseudo
100130289	SNRPGP10		39329				pseudo
100130331	LOC100130331	ENSG00000237250					pseudo
100130383	HIGD1AP12		43007				pseudo
100130417	LINC02593	ENSG00000223764	53933				ncRNA
100130455	LOC100130455						pseudo
100130466	NUCKS1P1	ENSG00000232864	51943				pseudo
100130485	LOC100130485						pseudo
100130497	DNAJB6P4	ENSG00000228523	54757				pseudo
100130531	LOC100130531						pseudo
100130557	NFYC-AS1		49451				ncRNA
100130626	ELOCP18	ENSG00000237622	38154				pseudo
100130630	RPL23P3	ENSG00000238015	35988				pseudo
100130637	MORF4L1P7		39259				pseudo
100130714	LOC100130714	ENSG00000271329					pseudo
100130719	UQCRBP2	ENSG00000227941	12584				pseudo
100130802	RPL39P13		36705				pseudo
100130996	YPEL5P1		50555				pseudo
100131060	LINC01135		49450				ncRNA
100131107	LOC100131107	ENSG00000285818					pseudo
100131143	RPL23AP19		36708				pseudo
100131187	TSTD1	ENSG00000215845	35410	616041	Q8NFU3	TSTD1	protein-coding
100131205	RPL21P28	ENSG00000220749	36258				pseudo
100131223	ARL8BP2		56629				pseudo
100131234	MIR181A1HG		48659				ncRNA
100131261	PNRC2P1		51933				pseudo
100131291	ACTG1P21	ENSG00000232672	51501				pseudo
100131348	LOC100131348	ENSG00000225191					pseudo
100131451	TLR12P	ENSG00000234512	31754				pseudo
100131465	LOC100131465	ENSG00000215795					pseudo
100131495	LOC100131495						pseudo
100131533	DPY19L4P1	ENSG00000229663	53907				pseudo
100131564	CCDC18-AS1		52262				ncRNA
100131572	RPS27P9		36964				pseudo
100131616	CASP3P1	ENSG00000237033	43596				pseudo
100131725	LOC100131725						pseudo
100131747	LOC100131747						pseudo
100131759	RPL19P3	ENSG00000177452	36671				pseudo
100131787	RPS27P7		35622				pseudo
100131810	ADH5P3	ENSG00000223694	22991				pseudo
100131825	CADM3-AS1		40812				ncRNA
100131866	RPS2P9		36704				pseudo
100131874	CFL1P3		1879				pseudo
100131918	LOC100131918						pseudo
100131939	LOC100131939	ENSG00000233196					pseudo
100131961	ST13P19	ENSG00000228110	38862				pseudo
100131962	LOC100131962						pseudo
100132047	RPL22P6	ENSG00000268993	36473				pseudo
100132057	PDE4DIPP6	ENSG00000291232	55097				pseudo
100132074	FOXO6		24814	611457	A0A1X9RU27	A0A1X9RU27	protein-coding
100132108	LOC100132108						pseudo
100132111	C2CD4D-AS1		54045				ncRNA
100132122	RPL35AP5		35570				pseudo
100132147	LINC01783	ENSG00000233421	52573				ncRNA
100132179	LOC100132179						pseudo
100132264	RNFT1P2		44388				pseudo
100132287	LOC100132287						ncRNA
100132306	FAM91A4P		51524				pseudo
100132332	CNOT7P2		44249				pseudo
100132406	NBPF10	ENSG00000271425	31992	614000	Q6P3W6	NBPFA	protein-coding
100132417	FCGR1CP	ENSG00000265531	3615	601503			pseudo
100132479	RPL22P5	ENSG00000268074	37022				pseudo
100132488	RPS27P6		36163				pseudo
100132571	LOC100132571						pseudo
100132618	ZRANB2-AS1		43594				ncRNA
100132626	LOC100132626						pseudo
100132630	CICP3		37742				pseudo
100132699	NFU1P2		44554				pseudo
100132733	ANKRD20A13P		43604				pseudo
100132742	RPL17P7	ENSG00000244716	36005				pseudo
100132774	KDM4A-AS1		40528				ncRNA
100132865	LOC100132865						pseudo
100132906	RPL13AP10		36864				pseudo
100133029	LOC100133029	ENSG00000235055					pseudo
100133210	COX6B1P7	ENSG00000225242	37677				pseudo
100133211	RRAS2P1		54561				pseudo
100133612	LINC01134	ENSG00000236423	49449				ncRNA
100147756	RNU7-8P	ENSG00000251767	34104				pseudo
100147761	RNU7-13P	ENSG00000252222	34109				pseudo
100147773	TMCO1-AS1		54046				ncRNA
100147816	RNU7-29P		34125				pseudo
100151652	RNU7-57P	ENSG00000238365	34153				pseudo
100151657	RNU7-62P		34158				pseudo
100151667	RNU7-70P	ENSG00000252750	34166				pseudo
100151675	RNU7-78P		34174				pseudo
100151677	RNU7-80P	ENSG00000238778	34176				pseudo
100169751	RNA5S1	ENSG00000199352	34362				rRNA
100169753	RNA5S2	ENSG00000201588	34363				rRNA
100169754	RNA5S3	ENSG00000199337	34364				rRNA
100169755	RNA5S4	ENSG00000200381	34365				rRNA
100169756	RNA5S5	ENSG00000199396	34366				rRNA
100169757	RNA5S6	ENSG00000200624	34367				rRNA
100169758	RNA5S7	ENSG00000202521	34368				rRNA
100169759	RNA5S8	ENSG00000200343	34369				rRNA
100169760	RNA5S9	ENSG00000201321	34370				rRNA
100169761	RNA5S10	ENSG00000199910	34371				rRNA
100169762	RNA5S11	ENSG00000199334	34372				rRNA
100169763	RNA5S12	ENSG00000199270	34373				rRNA
100169764	RNA5S13	ENSG00000202526	34374				rRNA
100169765	RNA5S14	ENSG00000201355	34375				rRNA
100169766	RNA5S15	ENSG00000201925	34376				rRNA
100169767	RNA5S16	ENSG00000202257	34377				rRNA
100169768	RNA5S17	ENSG00000200370	34378				rRNA
100188754	AD14						unknown
100188820	AUTS11						unknown
100188823	ASRT4						unknown
100188837	AD13						unknown
100188945	CDCA4P4		49773				pseudo
100188991	TRH-GTG1-1		34535				tRNA
100188996	TRN-GTT14-1		34553				tRNA
100188997	TRG-TCC4-1		34554				tRNA
100188998	TRQ-CTG7-1		34555				tRNA
100189000	TRE-TTC12-1		34557				tRNA
100189003	TRL-CAA6-1		34560				tRNA
100189005	TRN-GTT2-1		12324				tRNA
100189009	TRL-CAG1-2		34568				tRNA
100189011	TRG-TCC2-6		34570				tRNA
100189015	TRX-CAT1-1		34574				tRNA
100189017	TRE-CTC1-5		34576				tRNA
100189018	TRL-CAG1-6		34577				tRNA
100189019	TRP-AGG2-1		34578				tRNA
100189031	TRE-TTC5-1		34590				tRNA
100189039	TRG-TCC2-5		34598				tRNA
100189045	TRG-CCC5-1		34604				tRNA
100189056	TRQ-CTG4-1		34615				tRNA
100189059	TRN-GTT8-1		34618				tRNA
100189064	TRG-TCC2-1		34623				tRNA
100189068	TRE-TTC8-1		34627				tRNA
100189069	TRN-GTT16-1		34628				tRNA
100189079	TRN-GTT16-3		34639				tRNA
100189087	TRD-GTC7-1		34647				tRNA
100189091	TRE-CTC1-2		34651				tRNA
100189096	TRN-GTT17-1		34657				tRNA
100189098	TRK-TTT8-1		34659				tRNA
100189113	TRE-CTC17-1		34675				tRNA
100189116	TRA-AGC20-1		34678				tRNA
100189120	TRD-GTC2-5		34682				tRNA
100189122	TRK-TTT3-1		34684				tRNA
100189126	TRN-GTT1-1		34688				tRNA
100189127	TRN-GTT2-8		54715				tRNA
100189133	TRR-TCT1-1		34695				tRNA
100189134	TRD-GTC2-4		34696				tRNA
100189139	TRL-CAG1-5		34701				tRNA
100189140	TRQ-CTG3-2		34702				tRNA
100189141	TRG-TCC2-3		34703				tRNA
100189142	TRV-CAC8-1		34704				tRNA
100189154	TRQ-CTG8-2		34716				tRNA
100189160	TRG-GCC1-4		34722				tRNA
100189165	TRN-GTT16-4		34727				tRNA
100189166	TRR-TCT4-1		34728				tRNA
100189174	TRH-GTG1-4		34736				tRNA
100189183	TRN-GTT13-1		34746				tRNA
100189188	TRG-TCC2-4		34751				tRNA
100189193	TRN-GTT9-2		34756				tRNA
100189198	TRK-CTT2-1		34761				tRNA
100189199	TRL-CAA4-1		34762				tRNA
100189210	TRE-TTC16-1		34773				tRNA
100189211	TRP-CGG1-1		34774				tRNA
100189217	TRQ-CTG8-1		34780				tRNA
100189228	TRV-CAC1-7		54846				tRNA
100189230	TRG-GCC1-3		34793				tRNA
100189233	TRN-GTT15-1		34796				tRNA
100189235	TRD-GTC2-2		34798				tRNA
100189252	TRG-GCC1-2		34815				tRNA
100189257	TRN-GTT11-2		34820				tRNA
100189259	TRE-CTC1-4		34822				tRNA
100189260	TRG-TCC2-2		34823				tRNA
100189261	TRQ-CTG4-2		34824				tRNA
100189266	TRN-GTT20-1		34829				tRNA
100189271	TRN-GTT16-2		34834				tRNA
100189274	TRG-GCC4-1		34838				tRNA
100189290	TRD-GTC2-3		34856				tRNA
100189298	TRG-CCC1-2		34864				tRNA
100189307	TRH-GTG1-3		34874				tRNA
100189316	TRL-CAG1-3		34883				tRNA
100189320	TRN-ATT1-1		34887				tRNA
100189322	TRQ-CTG10-1		34889				tRNA
100189323	TRN-GTT3-1		34890				tRNA
100189326	TRV-CAC4-1		34893				tRNA
100189334	TRH-GTG1-2		34902				tRNA
100189338	TRN-GTT16-5		34906				tRNA
100189350	TRH-GTG2-1		34918				tRNA
100189356	TRN-GTT12-1		34924				tRNA
100189364	TRL-CAG1-4		34932				tRNA
100189366	TRG-GCC1-1		34934				tRNA
100189373	TRV-CAC1-1		34941				tRNA
100189378	TRT-TGT2-1		34946				tRNA
100189380	TRG-GCC2-1		34948				tRNA
100189381	TRN-GTT19-1		34949				tRNA
100189384	TRE-CTC1-1		34952				tRNA
100189385	TRE-CTC1-3		34953				tRNA
100189394	TRL-CAG1-1		34962				tRNA
100189402	TRN-GTT2-2		34971				tRNA
100189404	TRV-AAC7-1		34973				tRNA
100189407	TRE-TTC4-2		34976				tRNA
100189409	TRE-CTC2-1		34978				tRNA
100189412	TRD-GTC2-1		34981				tRNA
100189425	TRK-TTT3-2		34994				tRNA
100189439	TRK-CTT13-1		35009				pseudo
100189443	TRR-CCT7-1		35013				pseudo
100189449	TRR-CCT6-2		35019				pseudo
100189452	TRQ-CTG11-1		35023				pseudo
100189454	TRE-TTC10-1		35025				pseudo
100189457	TRE-TTC7-1		35028				pseudo
100189463	NMTRP-TGG1-1		35035				pseudo
100189464	TRK-CTT12-1		35036				pseudo
100189465	TRE-TTC6-1		35037				pseudo
100189479	TRV-CAC11-2		35052				pseudo
100189485	TRE-TTC14-1		35058				pseudo
100189486	TRV-CAC11-1		38578				pseudo
100189490	TRN-GTT23-1		35064				pseudo
100189495	TRD-GTC10-1		35070				pseudo
100189497	TRF-GAA10-1		35072				pseudo
100189498	LOC100189498						pseudo
100189500	TRV-CAC13-1		35075				pseudo
100189502	TRR-CCT8-1		35077				pseudo
100189515	TRP-TGG5-1		35090				pseudo
100189520	NMTRL-TAA3-1		35095				pseudo
100189523	TRQ-CTG14-1		38574				tRNA
100189531	TRQ-CTG9-1		35108				pseudo
100189533	TRF-GAA9-1		35110				pseudo
100189534	TRN-GTT22-1		35111				pseudo
100190799	LDHAP2		6537				pseudo
100190934	LOC100190934						pseudo
100190982	POROK5						unknown
100191040	C2CD4D	ENSG00000225556	37210		B7Z1M9	C2D4D	protein-coding
100192389	LOC100192389						pseudo
100196914	ALPQTL2						unknown
100216488	LOC100216488						pseudo
100217370	DEL1Q21						unknown
100217371	DUP1Q21						unknown
100240711	GAPDHP46	ENSG00000224678	37804				pseudo
100240733	IBD23						unknown
100240737	DEL1P36						unknown
100270670	LOC100270670						pseudo
100270823	RPL7P11	ENSG00000234619	35667				pseudo
100270825	RPL9P12	ENSG00000236004	36728				pseudo
100270826	RPS2P13	ENSG00000235673	36021				pseudo
100270827	RPS2P14	ENSG00000232450	36389				pseudo
100270828	RPL37P9	ENSG00000227950	35688				pseudo
100270829	RPL39P12		36166				pseudo
100270855	RPL9P10	ENSG00000232166	35686				pseudo
100270868	RPS7P2		36079				pseudo
100270872	RPSAP16	ENSG00000235145	35478				pseudo
100270873	RPSAP17	ENSG00000226855	35707				pseudo
100270877	RPL21P21	ENSG00000224340	35728				pseudo
100270878	RPL21P22		36550				pseudo
100270879	RPL21P23	ENSG00000236776	36205				pseudo
100270880	RPL21P24	ENSG00000229554	35702				pseudo
100270881	RPL21P25	ENSG00000232514	36785				pseudo
100270882	RPL21P26	ENSG00000232918	35910				pseudo
100270883	RPL26P7		37030				pseudo
100270884	RPL26P8	ENSG00000227312	36192				pseudo
100270885	RPL26P9	ENSG00000226128	36180				pseudo
100270886	RPL26P10	ENSG00000226984	36323				pseudo
100270887	RPL31P12	ENSG00000227207	35546				pseudo
100270888	RPL32P6	ENSG00000224064	36655				pseudo
100270889	RPL34P4	ENSG00000225854	36665				pseudo
100270890	RPL37P7	ENSG00000229687	36499				pseudo
100270891	RPL39P6		35803				pseudo
100270892	RPL39P7		36651				pseudo
100270893	RPL39P8		36329				pseudo
100270894	RPL39P9		35580				pseudo
100270895	RPL7AP15	ENSG00000236806	36873				pseudo
100270896	RPL7AP16	ENSG00000234329	35898				pseudo
100270897	RPL7AP17	ENSG00000213421	36501				pseudo
100270898	RPS11P3		35870				pseudo
100270899	RPS20P5		36367				pseudo
100270900	RPS20P6	ENSG00000228399	35629				pseudo
100270901	RPS20P7		35911				pseudo
100270902	RPS26P14		36992				pseudo
100270903	RPS29P6	ENSG00000230451	35718				pseudo
100270904	RPS3AP11	ENSG00000230116	36825				pseudo
100270905	RPS3AP12	ENSG00000236804	35527				pseudo
100270952	RPL21P27	ENSG00000225272	36371				pseudo
100270972	RPL29P7		36859				pseudo
100270975	RPL30P1	ENSG00000225713	36642				pseudo
100270983	RPL31P13	ENSG00000228646	35598				pseudo
100270995	RPL34P5	ENSG00000231416	36527				pseudo
100270998	RPL34P6	ENSG00000231333	35810				pseudo
100271008	RPL36P6	ENSG00000224348	36046				pseudo
100271014	RPL37P8		36279				pseudo
100271022	RPL39P11		36798				pseudo
100271036	RPL7AP19	ENSG00000227777	36820				pseudo
100271037	RPL7AP20	ENSG00000234981	36358				pseudo
100271038	RPL7AP21	ENSG00000229757	37020				pseudo
100271063	RPS14P1	ENSG00000224114	35572				pseudo
100271064	RPS14P2		36080				pseudo
100271066	RPS15P2	ENSG00000235605	36033				pseudo
100271075	RPS18P4	ENSG00000231029	36952				pseudo
100271079	RPS20P8		35770				pseudo
100271090	RPS21P1	ENSG00000229795	36401				pseudo
100271094	RPS24P5	ENSG00000223450	36026				pseudo
100271100	RPS25P2		36701				pseudo
100271104	RPS26P12	ENSG00000235869	35487				pseudo
100271106	RPS26P13		35784				pseudo
100271116	RPS27P5	ENSG00000238183	36734				pseudo
100271120	RPS28P2	ENSG00000236317	36211				pseudo
100271123	RPS29P4	ENSG00000233946	35908				pseudo
100271124	RPS29P5		35584				pseudo
100271127	RPS3AP8	ENSG00000233562	35638				pseudo
100271129	RPS3AP9	ENSG00000231022	36150				pseudo
100271137	RPL13AP9		36341				pseudo
100271138	RPL23AP17		35904				pseudo
100271139	RPL36AP9		35872				pseudo
100271140	RPL36AP10		36175				pseudo
100271141	RPS15AP6	ENSG00000233072	35657				pseudo
100271142	RPS15AP7	ENSG00000234088	35648				pseudo
100271143	RPS15AP8	ENSG00000235002	36887				pseudo
100271144	RPS27AP6	ENSG00000224800	36236				pseudo
100271276	RPL13AP11	ENSG00000229657	36566				pseudo
100271291	RPL23AP22	ENSG00000237213	35505				pseudo
100271292	RPL23AP23	ENSG00000236863	36272				pseudo
100271312	RPL35AP6	ENSG00000228879	36793				pseudo
100271374	RPS27AP5	ENSG00000231767	36867				pseudo
100271656	LOC100271656						pseudo
100271696	MS4						unknown
100271717	LOC100271717						pseudo
100271842	LOC100271842						pseudo
100271922	BFIS4						unknown
100286918	NDUFS5P2	ENSG00000234226	44040				pseudo
100287049	DCAF8-DT	ENSG00000228606	55792				ncRNA
100287102	DDX11L1	ENSG00000290825	37102				pseudo
100287140	HSPD1P14	ENSG00000227000	35143				pseudo
100287266	HNRNPA1P42	ENSG00000233615	48771				pseudo
100287497	SEPTIN7P13		55092				pseudo
100287722	AP4B1-AS1	ENSG00000226167	44114				ncRNA
100287778	ELOCP20		38156				pseudo
100287814	LINC00582	ENSG00000229228	43842				ncRNA
100287822	SETP10		42929				pseudo
100287840	LOC100287840	ENSG00000270631					pseudo
100287898	TTC34	ENSG00000215912	34297		A8MYJ7	TTC34	protein-coding
100287900	GM2AP2	ENSG00000239428	38002				pseudo
100287902	LGALS8-AS1	ENSG00000223776	40340				ncRNA
100287948	LINC01699	ENSG00000179452	52487				ncRNA
100288069	LOC100288069						ncRNA
100288079	GS1-279B7.1	ENSG00000261024					pseudo
100288142	NBPF20	ENSG00000162825	32000	614007	P0DPF2	NBPFK	protein-coding
100288149	NDUFS5P3		44041				pseudo
100288175	LOC100288175	ENSG00000291156					ncRNA
100288379	LOC100288379						pseudo
100288425	EIF1P2		49615				pseudo
100288517	ISCA1P2		38023				pseudo
100288667	CICP7		37756				pseudo
100288703	LOC100288703						pseudo
100288805	HYDIN2		33129	610813			pseudo
100288950	MTND1P25	ENSG00000283377	42091				pseudo
100289061	ADAMTSL4-AS2		40895				ncRNA
100289178	GNG12-AS1	ENSG00000232284	43938	615406			ncRNA
100289191	HMGN3P1		39206				pseudo
100289211	LINC00624	ENSG00000278811	44254				ncRNA
100289500	LOC100289500						pseudo
100289584	NPM1P40	ENSG00000236523	45219				pseudo
100291628	LOC100291628						pseudo
100292290	HSPE1P8		49326				pseudo
100294718	BMND14						unknown
100301522	CELIAC7						unknown
100302117	MIR320B1	ENSG00000211543	35247				ncRNA
100302132	MIR1182	ENSG00000283799	35263				ncRNA
100302139	MIR1537	ENSG00000222831	35381				ncRNA
100302155	MIR1256	ENSG00000221808	35321				ncRNA
100302158	MIR1231	ENSG00000221028	33921	617040			ncRNA
100302163	MIR1278	ENSG00000221680	35356				ncRNA
100302178	MIR1295A	ENSG00000221390	35288				ncRNA
100302190	MIR1976	ENSG00000238705	37064				ncRNA
100302234	MIR664A	ENSG00000281696	35370				ncRNA
100302276	MIR1290	ENSG00000221662	35283				ncRNA
100302278	MIR1302-2	ENSG00000284332	35294				ncRNA
100302279	MIR1262	ENSG00000221203	35328				ncRNA
100302291	LOC100302291						pseudo
100302401	RASAL2-AS1	ENSG00000224687	44170				ncRNA
100302560	MUHH2						unknown
100302691	LINC00184	ENSG00000224939	37192				ncRNA
100302718	B6QTL1						unknown
100303453	TSNAX-DISC1	ENSG00000270106	49177				ncRNA
100303717	PBC3						unknown
100306939	NBLST6						unknown
100307118	BCC1						unknown
100307119	BCC2						unknown
100312804	VN1R15P		37327				pseudo
100312805	VN1R16P		37330				pseudo
100312952	PVOP1						unknown
100313769	MIR320B2		35256				ncRNA
100313782	PIRC7		37511				other
100313807	PIRC4		37508				other
100313835	MIR1255B2	ENSG00000221545	35367				ncRNA
100313844	PIRC1		37505				other
100313845	PIRC5		37509				other
100313846	PIRC6		37510				other
100313892	MIR761	ENSG00000283899	37305				ncRNA
100313905	PIRC3		37507				other
100313915	PIRC8		37512				other
100313924	PIRC2		37506				other
100313962	RFKP1		39181				pseudo
100316867	ARF4P5		37629				pseudo
100322878	SLEB14						unknown
100328982	LOC100328982						pseudo
100329108	GCSHP5		44195				pseudo
100337589	FMO7P	ENSG00000230231	32208				pseudo
100337590	FMO11P	ENSG00000232148	32212				pseudo
100359403	PARK16						unknown
100359407	MYP14						unknown
100379199	HRM2						unknown
100379215	QTV						unknown
100379251	NPPA-AS1		37635				ncRNA
100379666	RNY5P1		34082				pseudo
100380272	NDUFB1P2	ENSG00000234523	37815				pseudo
100381270	ZBED6	ENSG00000257315	33273	613512	P86452	ZBED6	protein-coding
100418722	CFAP97P1		54528				pseudo
100418723	LOC100418723	ENSG00000230638					pseudo
100418724	CCNJP2		37997				pseudo
100418763	CCNT2P1		39178				pseudo
100418819	IPO8P1	ENSG00000224668	41955				pseudo
100418820	PHB1P12		39291				pseudo
100418822	LOC100418822						pseudo
100418874	LOC100418874	ENSG00000228729					pseudo
100418892	GYG2P2	ENSG00000271580	39713				pseudo
100418902	TUBBP10		42344				pseudo
100418964	TUBB6P1	ENSG00000275350	42342				pseudo
100418965	LOC100418965	ENSG00000223905					pseudo
100418968	SNX2P1	ENSG00000270585	41514				pseudo
100419019	SNX18P15		39623				pseudo
100419020	SNX18P16		39624				pseudo
100419021	SNX18P18		39626				pseudo
100419022	SNX18P19		39627				pseudo
100419023	PDCL3P6	ENSG00000224255	44507				pseudo
100419024	SNX18P17		39625				pseudo
100419025	SNX18P21		39629				pseudo
100419026	SNX18P20		39628				pseudo
100419027	SNX18P22		39630				pseudo
100419028	SNX25P1	ENSG00000236809	41509				pseudo
100419077	FCRL6P1		49448				pseudo
100419257	LOC100419257						pseudo
100419471	RPS23P10	ENSG00000224203	48342				pseudo
100419472	RPS23P9	ENSG00000231586	48341				pseudo
100419477	RPL12P45	ENSG00000233940	51937				pseudo
100419489	HDAC1P2	ENSG00000233012	45191				pseudo
100419649	PRAMEF35P	ENSG00000236179	51896				pseudo
100419650	RPL23AP85	ENSG00000224980	51576				pseudo
100419654	LOC100419654	ENSG00000270911					pseudo
100419796	LOC100419796						pseudo
100419798	LOC100419798						pseudo
100419799	LOC100419799						pseudo
100419801	LOC100419801						pseudo
100419802	LOC100419802						pseudo
100419803	LOC100419803						pseudo
100419806	LOC100419806	ENSG00000236775					pseudo
100419911	LOC100419911						pseudo
100419996	HMGB1P11	ENSG00000230547	13316				pseudo
100420092	LOC100420092						pseudo
100420166	LOC100420166	ENSG00000231349					pseudo
100420170	LOC100420170	ENSG00000226483					pseudo
100420251	MFFP1		54537				pseudo
100420252	LOC100420252						pseudo
100420253	CTBP2P8		45200				pseudo
100420254	LOC100420254	ENSG00000270994					pseudo
100420255	LOC100420255						pseudo
100420257	CICP27	ENSG00000233750	48835				pseudo
100420258	PLA2G12AP1		39248				pseudo
100420259	GDI2P2	ENSG00000233994	37976				pseudo
100420260	NOTCH2P1	ENSG00000226446	44253				pseudo
100420262	LOC100420262						pseudo
100420263	CICP21	ENSG00000278455	48836				pseudo
100420336	LOC100420336	ENSG00000270241					pseudo
100420338	LOC100420338						pseudo
100420339	LOC100420339						pseudo
100420341	SEC63P1	ENSG00000228057	41953				pseudo
100420342	CHIAP1	ENSG00000236040	44462				pseudo
100420418	LOC100420418						pseudo
100420420	LOC100420420						pseudo
100420423	LOC100420423	ENSG00000232626					pseudo
100420494	LOC100420494						pseudo
100420555	RPEP3		44522				pseudo
100420556	CPT2P1		49538				pseudo
100420557	NSRP1P1	ENSG00000235613	38087				pseudo
100420558	CDCA4P3	ENSG00000226289	49772				pseudo
100420658	LOC100420658	ENSG00000271527					pseudo
100420660	PGAM1P11	ENSG00000233623	42464				pseudo
100420875	FAM204BP		42011				pseudo
100420877	SLC25A39P1		43859				pseudo
100420878	LOC100420878						pseudo
100420879	LOC100420879	ENSG00000277704					pseudo
100420880	LOC100420880	ENSG00000215796					pseudo
100420881	FGFR3P6	ENSG00000226164	37951				pseudo
100421045	BCAS2P2		39595				pseudo
100421046	SOD2P1	ENSG00000234257	45268				pseudo
100421047	RBMX2P3		39925				pseudo
100421113	CROCCP4	ENSG00000227684	43864				pseudo
100421114	CROCCP5		43865				pseudo
100421116	LOC100421116	ENSG00000271419					pseudo
100421182	PGBD4P7		44074				pseudo
100421184	ZBTB2P1		54544				pseudo
100421185	PGBD4P8		44075				pseudo
100421267	PDE4DIPP8		55099				pseudo
100421269	PDE4DIPP10		55101				pseudo
100421271	GAPDHP51	ENSG00000236973	38557				pseudo
100421273	LOC100421273	ENSG00000229635					pseudo
100421279	PDE4DIPP9		55100				pseudo
100421281	LOC100421281						pseudo
100421341	UBE2V2P3		44891				pseudo
100421343	LOC100421343	ENSG00000224278					pseudo
100421344	LOC100421344						pseudo
100421395	HNRNPA3P12	ENSG00000219102	48758				pseudo
100421397	HNRNPA1P68		48798				pseudo
100421398	HNRNPA1P54		48784				pseudo
100421399	HNRNPA1P46		48776				pseudo
100421400	LOC100421400	ENSG00000228187					pseudo
100421401	LOC100421401						pseudo
100421402	LOC100421402	ENSG00000232499					pseudo
100421465	LOC100421465	ENSG00000235251					pseudo
100421468	LOC100421468	ENSG00000225568					pseudo
100421471	LOC100421471						pseudo
100421536	LOC100421536						pseudo
100421537	BPNT2P1	ENSG00000270936	54752				pseudo
100421606	FAM133FP	ENSG00000225934	54730				pseudo
100421610	C4BPAP3		51640				pseudo
100421681	PTP4A1P7		41934				pseudo
100421749	NSA2P1		54580				pseudo
100421840	EEF1A1P44	ENSG00000236468	56201				pseudo
100421842	LOC100421842	ENSG00000271475					pseudo
100422076	LOC100422076						pseudo
100422212	LOC100422212						pseudo
100422213	LOC100422213						pseudo
100422287	LOC100422287	ENSG00000235907					pseudo
100422288	CYP4A27P	ENSG00000261593	42414				pseudo
100422330	QRSL1P2	ENSG00000227613	43668				pseudo
100422371	RIMKLBP2		39163				pseudo
100422372	NDE1P1		49115				pseudo
100422411	PSMD8P1	ENSG00000228264	34013				pseudo
100422413	LOC100422413						pseudo
100422414	LOC100422414						pseudo
100422434	LOC100422434						pseudo
100422526	LOC100422526						pseudo
100422527	SLC4A1APP2	ENSG00000236401	49812				pseudo
100422535	FCF1P6		44618				pseudo
100422536	FCF1P7		44619				pseudo
100422537	LOC100422537						pseudo
100422548	LOC100422548	ENSG00000232261					pseudo
100422549	LOC100422549	ENSG00000271459					pseudo
100422608	SLC25A24P2	ENSG00000238118	48934				pseudo
100422686	SLC25A6P3	ENSG00000232846	43852				pseudo
100422694	LOC100422694						pseudo
100422839	MIR3119-1	ENSG00000283340	38253				ncRNA
100422852	MIR4259	ENSG00000266458	38309				ncRNA
100422856	MIR3123	ENSG00000265831	38330				ncRNA
100422866	MIR3115	ENSG00000263793	38371				ncRNA
100422871	MIR3117	ENSG00000264720	38385				ncRNA
100422879	MIR3124	ENSG00000264500	38262				ncRNA
100422882	MIR3120	ENSG00000283152	38295	614722			ncRNA
100422894	MIR4260	ENSG00000283876	38179				ncRNA
100422898	MIR4255	ENSG00000264698	38187				ncRNA
100422902	MIR3116-1	ENSG00000263908	38200				ncRNA
100422914	MIR4253	ENSG00000264014	38231				ncRNA
100422946	MIR3116-2	ENSG00000283690	38318				ncRNA
100422947	MIR3122	ENSG00000264358	38320				ncRNA
100422968	MIR4251	ENSG00000283572	38370				ncRNA
