GeneID	Symbol	EnsemblID	HGNCID	MIM Number	UniprotAC	UniprotID	type_of_gene
23536	ADAT1	ENSG00000065457	228	604230	Q9BUB4	ADAT1	protein-coding
23563	CHST5	ENSG00000135702	1973	604817	Q9GZS9	CHST5	protein-coding
23568	ARL2BP	ENSG00000102931	17146	615407	Q9Y2Y0	AR2BP	protein-coding
23589	CARHSP1	ENSG00000153048	17150	616885	Q9Y2V2	CHSP1	protein-coding
23594	ORC6	ENSG00000091651	17151	607213	Q9Y5N6	ORC6	protein-coding
23644	EDC4	ENSG00000038358	17157	606030	Q6P2E9	EDC4	protein-coding
23659	PLA2G15	ENSG00000103066	17163	609362	Q8NCC3	PAG15	protein-coding
24150	TP53TG3	ENSG00000183632	30759	617482			protein-coding
25823	TPSG1	ENSG00000116176	14134	609341	Q9NRR2	TRYG1	protein-coding
25837	RAB26	ENSG00000167964	14259	605455	Q9ULW5	RAB26	protein-coding
25839	COG4	ENSG00000103051	18620	606976	Q9H9E3	COG4	protein-coding
25880	TMEM186	ENSG00000184857	24530		Q96B77	TM186	protein-coding
25894	PLEKHG4	ENSG00000196155	24501	609526	Q58EX7	PKHG4	protein-coding
25970	SH2B1	ENSG00000178188	30417	608937	Q9NRF2	SH2B1	protein-coding
26000	TBC1D10B	ENSG00000169221	24510	613620	Q4KMP7	TB10B	protein-coding
26048	ZNF500	ENSG00000103199	23716		O60304	ZN500	protein-coding
26063	DECR2	ENSG00000242612	2754	615839	Q9NUI1	DECR2	protein-coding
26077	GNAO1-AS1	ENSG00000261439	24498				ncRNA
26156	RSL1D1	ENSG00000171490	24534	615874	O76021	RL1D1	protein-coding
26184	OR1F2P	ENSG00000203581	8196				pseudo
26231	FBXL9P	ENSG00000125122	13605		Q8WV35	LRC29	pseudo
26470	SEZ6L2	ENSG00000174938	30844	616667	Q6UXD5	SE6L2	protein-coding
26471	NUPR1	ENSG00000176046	29990	614812	O60356	NUPR1	protein-coding
26784	SNORA64	ENSG00000207405	10221				snoRNA
26788	SNORD60	ENSG00000206630	10217				snoRNA
26982	ABCD1P3		64				pseudo
27040	LAT	ENSG00000213658	18874	602354	O43561	LAT	protein-coding
27132	CPNE7	ENSG00000178773	2320	605689	Q9UBL6	CPNE7	protein-coding
27183	VPS4A	ENSG00000132612	13488	609982	Q9UN37	VPS4A	protein-coding
27187	MOCS1P1		7191				pseudo
27189	IL17C	ENSG00000124391	5983	604628	Q9P0M4	IL17C	protein-coding
27324	TOX3	ENSG00000103460	11972	611416	O15405	TOX3	protein-coding
27327	TNRC6A	ENSG00000090905	11969	610739	Q8NDV7	TNR6A	protein-coding
28300	IGHV3OR16-15		5639				pseudo
28301	IGHV3OR16-16		5640				pseudo
28304	IGHV3OR16-12		5636				pseudo
28305	IGHV3OR16-11		5635				pseudo
28306	IGHV3OR16-10		5634				pseudo
28307	IGHV3OR16-9	ENSG00000270472	5644				pseudo
28309	IGHV3OR16-7		5642				pseudo
28312	IGHV1OR16-4		5573				pseudo
28313	IGHV1OR16-3		5572				pseudo
28314	IGHV1OR16-2		5571				pseudo
28315	IGHV1OR16-1		5570				pseudo
28955	DEXI	ENSG00000182108	13267	617901	O95424	DEXI	protein-coding
28987	NOB1	ENSG00000141101	29540	613586	Q9ULX3	NOB1	protein-coding
29035	HAPSTR1	ENSG00000182831	30103		Q14CZ0	HAPR1	protein-coding
29066	ZC3H7A	ENSG00000122299	30959	619819	Q8IWR0	Z3H7A	protein-coding
29070	CCDC113	ENSG00000103021	25002	616070	Q9H0I3	CC113	protein-coding
29100	TMEM208	ENSG00000168701	25015		Q9BTX3	TM208	protein-coding
29105	CFAP20	ENSG00000070761	29523	617906	Q9Y6A4	CFA20	protein-coding
29108	PYCARD	ENSG00000103490	16608	606838	Q9ULZ3	ASC	protein-coding
29109	FHOD1	ENSG00000135723	17905	606881	Q9Y613	FHOD1	protein-coding
29117	BRD7	ENSG00000166164	14310	618489	Q9NPI1	BRD7	protein-coding
29123	ANKRD11	ENSG00000167522	21316	611192	Q6UB99	ANR11	protein-coding
29800	ZDHHC1	ENSG00000159714	17916		Q8WTX9	ZDHC1	protein-coding
29855	UBN1	ENSG00000118900	12506	609771	Q9NPG3	UBN1	protein-coding
29895	MYL11	ENSG00000180209	29824	617378	Q96A32	MYL11	protein-coding
29904	EEF2K	ENSG00000103319	24615	606968	O00418	EF2K	protein-coding
29948	OSGIN1	ENSG00000140961	30093	607975	Q9UJX0	OSGI1	protein-coding
29965	CDIP1	ENSG00000089486	13234	610503	Q9H305	CDIP1	protein-coding
30812	SOX8	ENSG00000005513	11203	605923	P57073	SOX8	protein-coding
50615	IL21R	ENSG00000103522	6006	605383	Q9HBE5	IL21R	protein-coding
50855	PARD6A	ENSG00000102981	15943	607484	Q9NPB6	PAR6A	protein-coding
50951	MMVP1						unknown
51005	AMDHD2	ENSG00000162066	24262		Q9Y303	NAGA	protein-coding
51025	PAM16	ENSG00000217930	29679	614336	Q9Y3D7	TIM16	protein-coding
51061	TXNDC11	ENSG00000153066	28030	617792	Q6PKC3	TXD11	protein-coding
51090	PLLP	ENSG00000102934	18553	600340	Q9Y342	PLLP	protein-coding
51108	METTL9	ENSG00000197006	24586	609388	Q9H1A3	METL9	protein-coding
51172	NAGPA	ENSG00000103174	17378	607985	Q9UK23	NAGPA	protein-coding
51192	CKLF	ENSG00000217555	13253	616074	Q9UBR5	CKLF	protein-coding
51283	BFAR	ENSG00000103429	17613	619516	Q9NZS9	BFAR	protein-coding
51327	AHSP	ENSG00000169877	18075	605821	Q9NZD4	AHSP	protein-coding
51330	TNFRSF12A	ENSG00000006327	18152	605914	Q9NP84	TNR12	protein-coding
51333	ZNF771	ENSG00000179965	29653		Q7L3S4	ZN771	protein-coding
51388	NIP7	ENSG00000132603	24328	619204	Q9Y221	NIP7	protein-coding
51451	LCMT1	ENSG00000205629	17557	610286	Q9UIC8	LCMT1	protein-coding
51573	GDE1	ENSG00000006007	29644	605943	Q9NZC3	GDE1	protein-coding
51647	CIAO2B	ENSG00000166595	24261	614778	Q9Y3D0	CIA2B	protein-coding
51659	GINS2	ENSG00000131153	24575	610609	Q9Y248	PSF2	protein-coding
51673	TPPP3	ENSG00000159713	24162	616957	Q9BW30	TPPP3	protein-coding
51693	TRAPPC2L	ENSG00000167515	30887	610970	Q9UL33	TPC2L	protein-coding
51704	GPRC5B	ENSG00000167191	13308	605948	Q9NZH0	GPC5B	protein-coding
51716	CES1P1	ENSG00000291109	18546				pseudo
51728	POLR3K	ENSG00000161980	14121	606007	Q9Y2Y1	RPC10	protein-coding
51734	MSRB1	ENSG00000198736	14133	606216	Q9NZV6	MSRB1	protein-coding
51741	WWOX	ENSG00000186153	12799	605131	Q9NZC7	WWOX	protein-coding
51760	SYT17	ENSG00000103528	24119		Q9BSW7	SYT17	protein-coding
51764	GNG13	ENSG00000127588	14131	607298	Q9P2W3	GBG13	protein-coding
53341	MHAC						unknown
53630	BCO1	ENSG00000135697	13815	605748	Q9HAY6	BCDO1	protein-coding
54386	TERF2IP	ENSG00000166848	19246	605061	Q9NYB0	TE2IP	protein-coding
54442	KCTD5	ENSG00000167977	21423	611285	Q9NXV2	KCTD5	protein-coding
54496	PRMT7	ENSG00000132600	25557	610087	Q9NVM4	ANM7	protein-coding
54550	NECAB2	ENSG00000103154	23746	618130	Q7Z6G3	NECA2	protein-coding
54620	FBXL19	ENSG00000099364	25300	609085	Q6PCT2	FXL19	protein-coding
54700	RRN3	ENSG00000085721	30346	605121	Q9NYV6	RRN3	protein-coding
54715	RBFOX1	ENSG00000078328	18222	605104	Q9NWB1	RFOX1	protein-coding
54758	KLHDC4	ENSG00000104731	25272		Q8TBB5	KLDC4	protein-coding
54768	HYDIN	ENSG00000157423	19368	610812	Q4G0P3	HYDIN	protein-coding
54820	NDE1	ENSG00000072864	17619	609449	Q9NXR1	NDE1	protein-coding
54849	DEF8	ENSG00000140995	25969		Q6ZN54	DEFI8	protein-coding
54920	DUS2	ENSG00000167264	26014	609707	Q9NX74	DUS2L	protein-coding
54921	CHTF8	ENSG00000168802	24353	613202	P0CG13	CTF8	protein-coding
54925	ZSCAN32	ENSG00000140987	20812		Q9NX65	ZSC32	protein-coding
54947	LPCAT2	ENSG00000087253	26032	612040	Q7L5N7	PCAT2	protein-coding
54957	TXNL4B	ENSG00000140830	26041	617722	Q9NX01	TXN4B	protein-coding
54971	BANP	ENSG00000172530	13450	611564	Q8N9N5	BANP	protein-coding
54985	HCFC1R1	ENSG00000103145	21198	618818	Q9NWW0	HPIP	protein-coding
54988	ACSM5	ENSG00000183549	26060	614361	Q6NUN0	ACSM5	protein-coding
55027	HEATR3	ENSG00000155393	26087	614951	Q7Z4Q2	HEAT3	protein-coding
55066	PDPR	ENSG00000090857	30264	617835	Q8NCN5	PDPR	protein-coding
55114	ARHGAP17	ENSG00000140750	18239	608293	Q68EM7	RHG17	protein-coding
55159	RFWD3	ENSG00000168411	25539	614151	Q6PCD5	RFWD3	protein-coding
55238	SLC38A7	ENSG00000103042	25582	614236	Q9NVC3	S38A7	protein-coding
55239	OGFOD1	ENSG00000087263	25585	615857	Q8N543	OGFD1	protein-coding
55282	LRRC36	ENSG00000159708	25615		Q1X8D7	LRC36	protein-coding
55308	DDX19A	ENSG00000168872	25628		Q9NUU7	DD19A	protein-coding
55313	CPPED1	ENSG00000103381	25632	615603	Q9BRF8	CPPED	protein-coding
55336	FBXL8	ENSG00000135722	17875	609077	Q96CD0	FBXL8	protein-coding
55512	SMPD3	ENSG00000103056	14240	605777	Q9NY59	NSMA2	protein-coding
55565	ZNF821	ENSG00000102984	28043		O75541	ZN821	protein-coding
55567	DNAH3	ENSG00000158486	2949	603334	Q8TD57	DYH3	protein-coding
55623	THUMPD1	ENSG00000066654	23807	616662	Q9NXG2	THUM1	protein-coding
55625	ZDHHC7	ENSG00000153786	18459	614604	Q9NXF8	ZDHC7	protein-coding
55692	LUC7L	ENSG00000007392	6723	607782	Q9NQ29	LUC7L	protein-coding
55697	VAC14	ENSG00000103043	25507	604632	Q08AM6	VAC14	protein-coding
55715	DOK4	ENSG00000125170	19868	608333	Q8TEW6	DOK4	protein-coding
55718	POLR3E	ENSG00000058600	30347	617815	Q9NVU0	RPC5	protein-coding
55737	VPS35	ENSG00000069329	13487	601501	Q96QK1	VPS35	protein-coding
55783	CMTR2	ENSG00000180917	25635	616190	Q8IYT2	CMTR2	protein-coding
55794	DDX28	ENSG00000182810	17330	607618	Q9NUL7	DDX28	protein-coding
55815	TSNAXIP1	ENSG00000102904	18586	607720	Q2TAA8	TXIP1	protein-coding
55839	CENPN	ENSG00000166451	30873	611509	Q96H22	CENPN	protein-coding
55911	APOBR	ENSG00000184730	24087	605220	Q0VD83	APOBR	protein-coding
56052	ALG1	ENSG00000033011	18294	605907	Q9BT22	ALG1	protein-coding
56061	UBFD1	ENSG00000103353	30565		O14562	UBFD1	protein-coding
56942	CMC2	ENSG00000103121	24447		Q9NRP2	COXM2	protein-coding
57004	UNGP1		18579				pseudo
57017	COQ9	ENSG00000088682	25302	612837	O75208	COQ9	protein-coding
57019	CIAPIN1	ENSG00000005194	28050	608943	Q6FI81	CPIN1	protein-coding
57020	VPS35L	ENSG00000103544	24641	618981	Q7Z3J2	VP35L	protein-coding
57146	LDAF1	ENSG00000011638	30136	611304	Q96B96	LDAF1	protein-coding
57149	LYRM1	ENSG00000102897	25074	614709	O43325	LYRM1	protein-coding
57215	THAP11	ENSG00000168286	23194	609119	Q96EK4	THA11	protein-coding
57338	JPH3	ENSG00000154118	14203	605268	Q8WXH2	JPH3	protein-coding
57407	NMRAL1	ENSG00000153406	24987	620004	Q9HBL8	NMRL1	protein-coding
57465	TBC1D24	ENSG00000162065	29203	613577	Q9ULP9	TBC24	protein-coding
57478	USP31	ENSG00000103404	20060	619536	Q70CQ4	UBP31	protein-coding
57496	MRTFB	ENSG00000186260	29819	609463	Q9ULH7	MRTFB	protein-coding
57524	CASKIN1	ENSG00000167971	20879	612184	Q8WXD9	CSKI1	protein-coding
57546	PDP2	ENSG00000172840	30263	615499	Q9P2J9	PDP2	protein-coding
57567	ZNF319	ENSG00000166188	13644		Q9P2F9	ZN319	protein-coding
57585	CRAMP1	ENSG00000007545	14122		Q96RY5	CRML	protein-coding
57610	RANBP10	ENSG00000141084	29285	614031	Q6VN20	RBP10	protein-coding
57687	VAT1L	ENSG00000171724	29315		Q9HCJ6	VAT1L	protein-coding
57707	MEAK7	ENSG00000140950	29325	619331	Q6P9B6	MEAK7	protein-coding
57799	RAB40C	ENSG00000197562	18285	619551	Q96S21	RB40C	protein-coding
58189	WFDC1	ENSG00000103175	15466	605322	Q9HC57	WFDC1	protein-coding
58531	PRM3	ENSG00000178257	13732		Q9NNZ6	PRM3	protein-coding
58986	PGAP6	ENSG00000129925	17205	619342	Q9HCN3	PGAP6	protein-coding
63922	CHTF18	ENSG00000127586	18435	613201	Q8WVB6	CTF18	protein-coding
63928	CHP2	ENSG00000166869	24927		O43745	CHP2	protein-coding
64063	PRSS22	ENSG00000005001	14368	609343	Q9GZN4	BSSP4	protein-coding
64127	NOD2	ENSG00000167207	5331	605956	Q9HC29	NOD2	protein-coding
64131	XYLT1	ENSG00000103489	15516	608124	Q86Y38	XYLT1	protein-coding
64146	PDF	ENSG00000258429	30012	618720	Q9HBH1	DEFM	protein-coding
64174	DPEP2	ENSG00000167261	23028	609925	Q9H4A9	DPEP2	protein-coding
64180	DPEP3	ENSG00000141096	23029	609926	Q9H4B8	DPEP3	protein-coding
64223	MLST8	ENSG00000167965	24825	612190	Q9BVC4	LST8	protein-coding
64282	TENT4B	ENSG00000121274	30758	605540	Q8NDF8	PAPD5	protein-coding
64285	RHBDF1	ENSG00000007384	20561	614403	Q96CC6	RHDF1	protein-coding
64319	FBRS	ENSG00000156860	20442	608601	Q9HAH7	FBRS	protein-coding
64386	MMP25	ENSG00000008516	14246	608482	Q9NPA2	MMP25	protein-coding
64400	AKTIP	ENSG00000166971	16710	608483	Q9H8T0	AKTIP	protein-coding
64428	CIAO3	ENSG00000103245	14179	611118	Q9H6Q4	CIAO3	protein-coding
64493	LINC00235		14138				ncRNA
64499	TPSB2	ENSG00000197253	14120	191081	A0A140VJT7	A0A140VJT7	protein-coding
64711	HS3ST6	ENSG00000162040	14178	619210	Q96QI5	HS3S6	protein-coding
64714	PDIA2	ENSG00000185615	14180	608012	Q13087	PDIA2	protein-coding
64717	TRG-CCC2-2		14183				tRNA
64718	UNKL	ENSG00000059145	14184	617463	Q9H9P5	UNKL	protein-coding
64725	RPS3AP2		14196				pseudo
64726	RPS20P2		14195				pseudo
64730	TJP1P1		14167				pseudo
64735	LINC00254	ENSG00000281219	14160				ncRNA
64755	RUSF1	ENSG00000140688	25848		Q96GQ5	RUSF1	protein-coding
64779	MTHFSD	ENSG00000103248	25778	616820	Q2M296	MTHSD	protein-coding
64785	GINS3	ENSG00000181938	25851	610610	Q9BRX5	PSF3	protein-coding
64788	LMF1	ENSG00000103227	14154	611761	Q96S06	LMF1	protein-coding
65009	NDRG4	ENSG00000103034	14466	614463	Q9ULP0	NDRG4	protein-coding
65057	ACD	ENSG00000102977	25070	609377	Q96AP0	ACD	protein-coding
65978	IGSF6-DREV1						other
65988	ZNF747	ENSG00000169955	28350		Q9BV97	ZN747	protein-coding
65990	ANTKMT	ENSG00000103254	14152	618566	Q9BQD7	ANKMT	protein-coding
65993	MRPS34	ENSG00000074071	16618	611994	P82930	RT34	protein-coding
78994	PRR14	ENSG00000156858	28458	617423	Q9BWN1	PRR14	protein-coding
79001	VKORC1	ENSG00000167397	23663	608547	Q9BQB6	VKOR1	protein-coding
79006	METRN	ENSG00000103260	14151	610998	Q9UJH8	METRN	protein-coding
79007	DBNDD1	ENSG00000003249	28455		Q9H9R9	DBND1	protein-coding
79008	SLX1B	ENSG00000181625	28748	615823			protein-coding
79068	FTO	ENSG00000140718	24678	610966	Q9C0B1	FTO	protein-coding
79077	DCTPP1	ENSG00000179958	28777	615840	Q9H773	DCTP1	protein-coding
79091	METTL22	ENSG00000067365	28368	615261	Q9BUU2	MET22	protein-coding
79152	FA2H	ENSG00000103089	21197	611026	Q7L5A8	FA2H	protein-coding
79153	GDPD3	ENSG00000102886	28638	616318	Q7L5L3	GDPD3	protein-coding
79190	IRX6	ENSG00000159387	14675	606196	P78412	IRX6	protein-coding
79191	IRX3	ENSG00000177508	14360	612985	P78415	IRX3	protein-coding
79228	THOC6	ENSG00000131652	28369	615403	Q86W42	THOC6	protein-coding
79412	KREMEN2	ENSG00000131650	18797	609899	Q8NCW0	KREM2	protein-coding
79447	PAGR1	ENSG00000280789	28707	612033	Q9BTK6	PAGR1	protein-coding
79567	RIPOR1	ENSG00000039523	25836	619842	Q6ZS17	RIPR1	protein-coding
79583	TMEM231	ENSG00000205084	37234	614949	Q9H6L2	TM231	protein-coding
79585	CORO7	ENSG00000262246	26161	611668	P57737	CORO7	protein-coding
79613	TANGO6	ENSG00000103047	25749		Q9C0B7	TNG6	protein-coding
79622	SNRNP25	ENSG00000161981	14161		Q9BV90	SNR25	protein-coding
79641	ROGDI	ENSG00000067836	29478	614574	Q9GZN7	ROGDI	protein-coding
79650	USB1	ENSG00000103005	25792	613276	Q9BQ65	USB1	protein-coding
79652	TMEM204	ENSG00000131634	14158	611002	Q9BSN7	TM204	protein-coding
79724	ZNF768	ENSG00000169957	26273	618032	Q9H5H4	ZN768	protein-coding
79726	WDR59	ENSG00000103091	25706	617418	Q6PJI9	WDR59	protein-coding
79728	PALB2	ENSG00000083093	26144	610355	Q86YC2	PALB2	protein-coding
79759	ZNF668	ENSG00000167394	25821	617103	Q96K58	ZN668	protein-coding
79767	ELMO3	ENSG00000102890	17289	606422	Q96BJ8	ELMO3	protein-coding
79786	KLHL36	ENSG00000135686	17844		Q8N4N3	KLH36	protein-coding
79791	FBXO31	ENSG00000103264	16510	609102	Q5XUX0	FBX31	protein-coding
79798	ARMC5	ENSG00000140691	25781	615549	Q96C12	ARMC5	protein-coding
79801	SHCBP1	ENSG00000171241	29547	611027	Q8NEM2	SHCBP	protein-coding
79831	KDM8	ENSG00000155666	25840	611917	Q8N371	KDM8	protein-coding
79838	TMC5	ENSG00000103534	22999	617197	Q6UXY8	TMC5	protein-coding
79874	RABEP2	ENSG00000177548	24817	611869	Q9H5N1	RABE2	protein-coding
79903	NAA60	ENSG00000122390	25875	614246	Q9H7X0	NAA60	protein-coding
79905	TMC7	ENSG00000170537	23000	617198	Q7Z402	TMC7	protein-coding
79918	SETD6	ENSG00000103037	26116	616424	Q8TBK2	SETD6	protein-coding
80004	ESRP2	ENSG00000103067	26152	612960	Q9H6T0	ESRP2	protein-coding
80011	PSME3IP1	ENSG00000172775	29856	617766	Q9GZU8	PIP30	protein-coding
80052	RPS2P45		25709				pseudo
80063	ATF7IP2	ENSG00000166669	20397	613645	Q5U623	MCAF2	protein-coding
80152	CENPT	ENSG00000102901	25787	611510	Q96BT3	CENPT	protein-coding
80178	TEDC2	ENSG00000162062	25849		Q7L2K0	TEDC2	protein-coding
80205	CHD9	ENSG00000177200	25701	616936	Q3L8U1	CHD9	protein-coding
80262	PHAF1	ENSG00000125149	29564		Q9BSU1	PHAF1	protein-coding
80270	HSD3B7	ENSG00000099377	18324	607764	Q9H2F3	3BHS7	protein-coding
80777	CYB5B	ENSG00000103018	24374	611964	O43169	CYB5B	protein-coding
80790	CMIP	ENSG00000153815	24319	610112	Q8IY22	CMIP	protein-coding
80871	ANMA						unknown
81533	ITFG1	ENSG00000129636	30697	611803	Q8TB96	TIP	protein-coding
81577	GFOD2	ENSG00000141098	28159	619933	Q3B7J2	GFOD2	protein-coding
81620	CDT1	ENSG00000167513	24576	605525	Q9H211	CDT1	protein-coding
81631	MAP1LC3B	ENSG00000140941	13352	609604	Q9GZQ8	MLP3B	protein-coding
81691	REXO5	ENSG00000005189	24661		Q96IC2	REXO5	protein-coding
81831	NETO2	ENSG00000171208	14644	607974	Q8NC67	NETO2	protein-coding
81854	ZNF205-AS1		28586				ncRNA
81889	FAHD1	ENSG00000180185	14169	616320	Q6P587	FAHD1	protein-coding
81893	SLC7A5P1	ENSG00000260727	29458				pseudo
83449	PMFBP1	ENSG00000118557	17728	618085	Q8TBY8	PMFBP	protein-coding
83657	DYNLRB2	ENSG00000168589	15467	607168	Q8TF09	DLRB2	protein-coding
83693	HSDL1	ENSG00000103160	16475	619067	Q3SXM5	HSDL1	protein-coding
83716	CRISPLD2	ENSG00000103196	25248	612434	Q9H0B8	CRLD2	protein-coding
83719	YPEL3	ENSG00000090238	18327	609724	P61236	YPEL3	protein-coding
83723	TLCD3B	ENSG00000149926	25295	615175	Q71RH2	TLC3B	protein-coding
83752	LONP2	ENSG00000102910	20598	617774	Q86WA8	LONP2	protein-coding
83886	PRSS27	ENSG00000172382	15475	608018	Q9BQR3	PRS27	protein-coding
83985	SPNS1	ENSG00000169682	30621	612583	Q9H2V7	SPNS1	protein-coding
83986	FAM234A	ENSG00000167930	14163		Q9H0X4	F234A	protein-coding
84080	ENKD1	ENSG00000124074	25246		Q9H0I2	ENKD1	protein-coding
84138	SLC7A6OS	ENSG00000103061	25807	619192	Q96CW6	S7A6O	protein-coding
84148	KAT8	ENSG00000103510	17933	609912	Q9H7Z6	KAT8	protein-coding
84166	NLRC5	ENSG00000140853	29933	613537	Q86WI3	NLRC5	protein-coding
84219	WDR24	ENSG00000127580	20852		Q96S15	WDR24	protein-coding
84229	DRC7	ENSG00000159625	25289	618769	Q8IY82	DRC7	protein-coding
84231	TRAF7	ENSG00000131653	20456	606692	Q6Q0C0	TRAF7	protein-coding
84256	FLYWCH1	ENSG00000059122	25404		Q4VC44	FWCH1	protein-coding
84264	HAGHL	ENSG00000103253	14177		Q6PII5	HAGHL	protein-coding
84290	CAPNS2	ENSG00000256812	16371	616767	Q96L46	CPNS2	protein-coding
84309	NUDT16L1	ENSG00000168101	28154	617338	Q9BRJ7	TIRR	protein-coding
84326	METTL26	ENSG00000130731	14141		Q96S19	MTL26	protein-coding
84331	MCRIP2	ENSG00000172366	14142		Q9BUT9	MCRI2	protein-coding
84342	COG8	ENSG00000213380	18623	606979	Q96MW5	COG8	protein-coding
84464	SLX4	ENSG00000188827	23845	613278	Q8IY92	SLX4	protein-coding
84501	SPIRE2	ENSG00000204991	30623	609217	Q8WWL2	SPIR2	protein-coding
84516	DCTN5	ENSG00000166847	24594	612962	Q9BTE1	DCTN5	protein-coding
84560	MT4	ENSG00000102891	18705	606206	P47944	MT4	protein-coding
84572	GNPTG	ENSG00000090581	23026	607838	Q9UJJ9	GNPTG	protein-coding
84627	ZNF469	ENSG00000225614	23216	612078	H3BS19	H3BS19	protein-coding
84656	GLYR1	ENSG00000140632	24434	610660	Q49A26	GLYR1	protein-coding
84662	GLIS2	ENSG00000126603	29450	608539	Q9BZE0	GLIS2	protein-coding
84706	GPT2	ENSG00000166123	18062	138210	Q8TD30	ALAT2	protein-coding
84752	B3GNT9	ENSG00000237172	28714		Q6UX72	B3GN9	protein-coding
84891	ZSCAN10	ENSG00000130182	12997	618365	Q96SZ4	ZSC10	protein-coding
84901	NFATC2IP	ENSG00000176953	25906	614525	Q8NCF5	NF2IP	protein-coding
84916	UTP4	ENSG00000141076	1983	607456	Q969X6	UTP4	protein-coding
84937	ZNRF1	ENSG00000186187	18452	612060	Q8ND25	ZNRF1	protein-coding
85320	ABCC11	ENSG00000121270	14639	607040	Q96J66	MRP8	protein-coding
85407	NKD1	ENSG00000140807	17045	607851	Q969G9	NKD1	protein-coding
85445	CNTNAP4	ENSG00000152910	18747	610518	Q9C0A0	CNTP4	protein-coding
89927	BMERB1	ENSG00000166780	19213		Q96MC5	MERB1	protein-coding
89941	RHOT2	ENSG00000140983	21169	613889	Q8IXI1	MIRO2	protein-coding
89970	RSPRY1	ENSG00000159579	29420	616585	Q96DX4	RSPRY	protein-coding
90835	CFAP119	ENSG00000196118	28078	618318	A1A4V9	CF119	protein-coding
90850	ZNF598	ENSG00000167962	28079	617508	Q86UK7	ZN598	protein-coding
90861	JPT2	ENSG00000206053	14137	619241	Q9H910	JUPI2	protein-coding
90864	SPSB3	ENSG00000162032	30629	611659	Q6PJ21	SPSB3	protein-coding
91151	TIGD7	ENSG00000140993	18331	612969	Q6NT04	TIGD7	protein-coding
91807	MYLK3	ENSG00000140795	29826	612147	Q32MK0	MYLK3	protein-coding
91862	MARVELD3	ENSG00000140832	30525	614094	Q96A59	MALD3	protein-coding
91949	COG7	ENSG00000168434	18622	606978	P83436	COG7	protein-coding
92017	SNX29	ENSG00000048471	30542		Q8TEQ0	SNX29	protein-coding
92154	MTSS2	ENSG00000132613	25094	616951	Q765P7	MTSS2	protein-coding
92595	ZNF764	ENSG00000169951	28200	619524	Q96H86	ZN764	protein-coding
92806	CENPBD1P	ENSG00000177946	28272		B2RD01	CENP1	pseudo
92822	ZNF276	ENSG00000158805	23330	608460	Q8N554	ZN276	protein-coding
92922	CCDC102A	ENSG00000135736	28097		Q96A19	C102A	protein-coding
93107	KCNG4	ENSG00000168418	19697	607603	Q8TDN1	KCNG4	protein-coding
93129	ORAI3	ENSG00000175938	28185	610930	Q9BRQ5	ORAI3	protein-coding
93517	SDR42E1	ENSG00000184860	29834	616164	Q8WUS8	D42E1	protein-coding
94160	ABCC12	ENSG00000140798	14640	607041	Q96J65	MRP9	protein-coding
112476	PRRT2	ENSG00000167371	30500	614386	Q7Z6L0	PRRT2	protein-coding
112479	ERI2	ENSG00000196678	30541		A8K979	ERI2	protein-coding
112755	STX1B	ENSG00000099365	18539	601485	P61266	STX1B	protein-coding
112869	SGF29	ENSG00000176476	25156	613374	Q96ES7	SGF29	protein-coding
113000	RPUSD1	ENSG00000007376	14173		Q9UJJ7	RUSD1	protein-coding
113540	CMTM1	ENSG00000089505	19172	607884	Q8IZ96	CKLF1	protein-coding
114293	ANBC						unknown
114780	PKD1L2	ENSG00000166473	21715	607894	Q7Z442	PK1L2	protein-coding
114984	FLYWCH2	ENSG00000162076	25178		Q96CP2	FWCH2	protein-coding
114990	VASN	ENSG00000168140	18517	608843	Q6EMK4	VASN	protein-coding
115509	ZNF689	ENSG00000156853	25173	618033	Q96CS4	ZN689	protein-coding
115584	SLC5A11	ENSG00000158865	23091	610238	Q8WWX8	SC5AB	protein-coding
115939	TSR3	ENSG00000007520	14175	617058	Q9UJK0	TSR3	protein-coding
115992	RNF166	ENSG00000158717	28856	617178	Q96A37	RN166	protein-coding
116028	RMI2	ENSG00000175643	28349	612426	Q96E14	RMI2	protein-coding
116285	ACSM1	ENSG00000166743	18049	614357	Q08AH1	ACSM1	protein-coding
117166	WFIKKN1	ENSG00000127578	30912	608021	Q96NZ8	WFKN1	protein-coding
118460	EXOSC6	ENSG00000223496	19055	606490	Q5RKV6	EXOS6	protein-coding
123775	C16orf46	ENSG00000166455	26525		Q6P387	CP046	protein-coding
123787	PRSS29P	ENSG00000290756	17542				pseudo
123803	NTAN1	ENSG00000157045	29909	615367	Q96AB6	NTAN1	protein-coding
123811	CEP20	ENSG00000133393	26435	617149	Q96NB1	CEP20	protein-coding
123862	LOC123862						pseudo
123872	DNAAF1	ENSG00000154099	30539	613190	Q8NEP3	DAAF1	protein-coding
123876	ACSM2A	ENSG00000183747	32017	614358	Q08AH3	ACS2A	protein-coding
123879	DCUN1D3	ENSG00000188215	28734	616167	Q8IWE4	DCNL3	protein-coding
123904	NRN1L	ENSG00000188038	29811		Q496H8	NRN1L	protein-coding
123920	CMTM3	ENSG00000140931	19174	607886	Q96MX0	CKLF3	protein-coding
123970	C16orf78	ENSG00000166152	28479		Q8WTQ4	CP078	protein-coding
124044	SPATA2L	ENSG00000158792	28393		Q8IUW3	SPA2L	protein-coding
