GeneID	Symbol	EnsemblID	HGNCID	MIM Number	UniprotAC	UniprotID	type_of_gene
89758	LINC01621		14109				ncRNA
89761	NUFIP1P1		8058				pseudo
89822	KCNK17	ENSG00000124780	14465	607370	Q96T54	KCNKH	protein-coding
89845	ABCC10	ENSG00000124574	52	612509	Q5T3U5	MRP7	protein-coding
89870	TRIM15	ENSG00000204610	16284		Q9C019	TRI15	protein-coding
89953	KLC4	ENSG00000137171	21624		Q9NSK0	KLC4	protein-coding
90025	UBE3D	ENSG00000118420	21381	612495	Q7Z6J8	UBE3D	protein-coding
90523	MLIP	ENSG00000146147	21355	614106	Q5VWP3	MLIP	protein-coding
90632	LINC00473	ENSG00000112541	21160				ncRNA
91749	MFSD4B	ENSG00000173214	21053	617331	Q5TF39	MFS4B	protein-coding
93643	TJAP1	ENSG00000137221	17949	612658	Q5JTD0	TJAP1	protein-coding
93663	ARHGAP18	ENSG00000146376	21035	613351	Q8N392	RHG18	protein-coding
94017	TRS-TGA2-1		16292	606171			tRNA
94026	POM121L2	ENSG00000158553	13973		Q96KW2	P12L2	protein-coding
94120	SYTL3	ENSG00000164674	15587		Q4VX76	SYTL3	protein-coding
94234	FOXQ1	ENSG00000164379	20951	612788	Q9C009	FOXQ1	protein-coding
112495	GTF3C6	ENSG00000155115	20872	611784	Q969F1	TF3C6	protein-coding
112609	MRAP2	ENSG00000135324	21232	615410	Q96G30	MRAP2	protein-coding
112611	RWDD2A	ENSG00000013392	21385		Q9UIY3	RWD2A	protein-coding
112744	IL17F	ENSG00000112116	16404	606496	Q96PD4	IL17F	protein-coding
113115	MTFR2	ENSG00000146410	21115		Q6P444	MTFR2	protein-coding
113402	SFT2D1	ENSG00000198818	21102		Q8WV19	SFT2A	protein-coding
114181	FAM8A5P		16376				pseudo
114182	FAM8A6P		16377				pseudo
114327	EFHC1	ENSG00000096093	16406	608815	Q5JVL4	EFHC1	protein-coding
114781	BTBD9	ENSG00000183826	21228	611237	Q96Q07	BTBD9	protein-coding
114792	KLHL32	ENSG00000186231	21221		Q96NJ5	KLH32	protein-coding
114801	TMEM200A	ENSG00000164484	21075		Q86VY9	T200A	protein-coding
114821	SCAND3	ENSG00000232040	13851	615254	Q6R2W3	SCND3	protein-coding
115004	CGAS	ENSG00000164430	21367	613973	Q8N884	CGAS	protein-coding
116113	FOXP4	ENSG00000137166	20842	608924	Q8IVH2	FOXP4	protein-coding
116138	KLHDC3	ENSG00000124702	20704	611248	Q9BQ90	KLDC3	protein-coding
116150	NUS1	ENSG00000153989	21042	610463	Q96E22	NGBR	protein-coding
116254	GINM1	ENSG00000055211	21074		Q9NU53	GINM1	protein-coding
116369	SLC26A8	ENSG00000112053	14468	608480	Q96RN1	S26A8	protein-coding
116379	IL22RA2	ENSG00000164485	14901	606648	Q969J5	I22R2	protein-coding
116511	MAS1L	ENSG00000204687	13961	607235	P35410	MAS1L	protein-coding
116629	HTX3						unknown
116843	SLC18B1	ENSG00000146409	21573	613361	Q6NT16	S18B1	protein-coding
116935	RPL3P2	ENSG00000227939	17834				pseudo
117247	SLC16A10	ENSG00000112394	17027	607550	Q8TF71	MOT10	protein-coding
117283	IP6K3	ENSG00000161896	17269	606993	Q96PC2	IP6K3	protein-coding
117289	TAGAP	ENSG00000164691	15669	609667	Q8N103	TAGAP	protein-coding
121775	CHDM						unknown
125050	RN7SK	ENSG00000202198	10037	606515			snRNA
129685	TAF8	ENSG00000137413	17300	609514	Q7Z7C8	TAF8	protein-coding
134637	ADAT2	ENSG00000189007	21172	615388	Q7Z6V5	ADAT2	protein-coding
134701	RIPPLY2	ENSG00000203877	21390	609891	Q5TAB7	RIPP2	protein-coding
134728	IRAK1BP1	ENSG00000146243	17368	615375	Q5VVH5	IKBP1	protein-coding
134756	RPL29P1	ENSG00000236512	21593				pseudo
134829	CLVS2	ENSG00000146352	23046	616945	Q5SYC1	CLVS2	protein-coding
134860	TAAR9	ENSG00000237110	20977	608282	Q96RI9	TAAR9	protein-coding
134864	TAAR1	ENSG00000146399	17734	609333	Q96RJ0	TAAR1	protein-coding
134957	STXBP5	ENSG00000164506	19665	604586	Q5T5C0	STXB5	protein-coding
134997	PPIAP29		43021				pseudo
135112	NCOA7	ENSG00000111912	21081	609752	Q8NI08	NCOA7	protein-coding
135114	HINT3	ENSG00000111911	18468	609998	Q9NQE9	HINT3	protein-coding
135138	PACRG	ENSG00000112530	19152	608427	Q96M98	PACRG	protein-coding
135152	B3GAT2	ENSG00000112309	922	607497	Q9NPZ5	B3GA2	protein-coding
135154	SDHAF4	ENSG00000154079	20957	619198	Q5VUM1	SDHF4	protein-coding
135228	CD109	ENSG00000156535	21685	608859	Q6YHK3	CD109	protein-coding
135250	RAET1E	ENSG00000164520	16793	609243	Q8TD07	RAE1E	protein-coding
135270	COPS5P1		24332				pseudo
135293	PM20D2	ENSG00000146281	21408	615913	Q8IYS1	P20D2	protein-coding
135295	SRSF12	ENSG00000154548	21220		Q8WXF0	SRS12	protein-coding
135398	C6orf141	ENSG00000197261	21351		Q5SZD1	CF141	protein-coding
135458	HUS1B	ENSG00000188996	16485	609713	Q8NHY5	HUS1B	protein-coding
135644	TRIM40	ENSG00000204614	18736	616976	Q6P9F5	TRI40	protein-coding
135656	MUCL3	ENSG00000168631	21666	613928	Q3MIW9	MUCL3	protein-coding
140468	COX11P1		2262				pseudo
140767	NRSN1	ENSG00000152954	17881	616630	Q8IZ57	NRSN1	protein-coding
153893	LOC153893						pseudo
153910	LOC153910	ENSG00000236366					ncRNA
153918	ZC2HC1B	ENSG00000118491	21174		Q5TFG8	ZC21B	protein-coding
153932	SRP72P2	ENSG00000188451	31096				pseudo
154007	SNRNP48	ENSG00000168566	21368		Q6IEG0	SNR48	protein-coding
154043	CNKSR3	ENSG00000153721	23034	617476	Q6P9H4	CNKR3	protein-coding
154064	RAET1L	ENSG00000155918	16798	611047	Q5VY80	ULBP6	protein-coding
154075	SAMD3	ENSG00000164483	21574		Q8N6K7	SAMD3	protein-coding
154089	LINC01312		28525				ncRNA
154091	SLC2A12	ENSG00000146411	18067	610372	Q8TD20	GTR12	protein-coding
154092	LINC01010	ENSG00000236700	48978				ncRNA
154141	MBOAT1	ENSG00000172197	21579	611732	Q6ZNC8	MBOA1	protein-coding
154150	HDGFL1	ENSG00000112273	21095		Q5TGJ6	HDGL1	protein-coding
154197	PNLDC1	ENSG00000146453	21185	619529	Q8NA58	PNDC1	protein-coding
154214	RNF217	ENSG00000146373	21487	618592	Q8TC41	RN217	protein-coding
154215	NKAIN2	ENSG00000188580	16443	609758	Q5VXU1	NKAI2	protein-coding
154288	KHDC3L	ENSG00000203908	33699	611687	Q587J8	KHDC3	protein-coding
154313	CFAP206	ENSG00000272514	21405		Q8IYR0	CF206	protein-coding
154386	LINC01600	ENSG00000164385	21600				ncRNA
154442	BVES-AS1	ENSG00000203808	21223				ncRNA
154449	LOC154449	ENSG00000230960					ncRNA
154467	CCDC167	ENSG00000198937	21239		Q9P0B6	CC167	protein-coding
157317	CYCSP55		21252				pseudo
157713	LYPLA1P3		44007				pseudo
167681	PRSS35	ENSG00000146250	21387		Q8N3Z0	PRS35	protein-coding
167691	LCA5	ENSG00000135338	31923	611408	Q86VQ0	LCA5	protein-coding
167826	OLIG3	ENSG00000177468	18003	609323	Q7RTU3	OLIG3	protein-coding
167838	TXLNB	ENSG00000164440	21617	611438	Q8N3L3	TXLNB	protein-coding
168002	DACT2	ENSG00000164488	21231	608966	Q5SW24	DACT2	protein-coding
168090	C6orf118	ENSG00000112539	21233		Q5T5N4	CF118	protein-coding
170532	OTSC3						unknown
170679	PSORS1C1	ENSG00000204540	17202	613525	Q9UIG5	PS1C1	protein-coding
170680	PSORS1C2	ENSG00000204538	17199	613526	Q9UIG4	PS1C2	protein-coding
170954	PPP1R18	ENSG00000146112	29413	610990	Q6NYC8	PPR18	protein-coding
171558	PTCRA	ENSG00000171611	21290	606817	Q6ISU1	PTCRA	protein-coding
192644	DFNA21						unknown
202459	OSTCP1	ENSG00000243775	30530				pseudo
202500	TCTE1	ENSG00000146221	11693	186975	Q5JU00	DRC5	protein-coding
202559	KHDRBS2	ENSG00000112232	18114	610487	Q5VWX1	KHDR2	protein-coding
202658	TRIM39-RPP21	ENSG00000248167	38845		A0A096LP39	A0A096LP39	protein-coding
203068	TUBB	ENSG00000196230	20778	191130	P07437	TBB5	protein-coding
206412	C6orf163	ENSG00000203872	21403		Q5TEZ5	CF163	protein-coding
206426	PIP5K1P1		28372				pseudo
207115	LATD						unknown
221262	CCDC162P	ENSG00000203799	21565				pseudo
221264	AK9	ENSG00000155085	33814	615358	Q5TCS8	KAD9	protein-coding
221294	NT5DC1	ENSG00000178425	21556		Q5TFE4	NT5D1	protein-coding
221301	CALHM4	ENSG00000164451	21094		Q5JW98	CAHM4	protein-coding
221302	ZUP1	ENSG00000153975	21224		Q96AP4	ZUP1	protein-coding
221303	FAM162B	ENSG00000183807	21549		Q5T6X4	F162B	protein-coding
221322	TBC1D32	ENSG00000146350	21485	615867	Q96NH3	BROMI	protein-coding
221336	BEND6	ENSG00000151917	20871		Q5SZJ8	BEND6	protein-coding
221357	GSTA5	ENSG00000182793	19662	607605	Q7RTV2	GSTA5	protein-coding
221391	OPN5	ENSG00000124818	19992	609042	Q6U736	OPN5	protein-coding
221393	ADGRF4	ENSG00000153294	19011	614268	Q8IZF3	AGRF4	protein-coding
221395	ADGRF5	ENSG00000069122	19030		Q8IZF2	AGRF5	protein-coding
221400	TDRD6	ENSG00000180113	21339	611200	O60522	TDRD6	protein-coding
221409	SPATS1	ENSG00000249481	22957		Q496A3	SPAS1	protein-coding
221416	LINC03040	ENSG00000181577	28692				ncRNA
221421	RSPH9	ENSG00000172426	21057	612648	Q9H1X1	RSPH9	protein-coding
221424	LRRC73	ENSG00000204052	21375		Q5JTD7	LRC73	protein-coding
221438	TREML5P		30808				pseudo
221442	ADCY10P1	ENSG00000290554	44143				pseudo
221443	OARD1	ENSG00000124596	21257	614393	Q9Y530	OARD1	protein-coding
221458	KIF6	ENSG00000164627	21202	613919	Q6ZMV9	KIF6	protein-coding
221468	TMEM217	ENSG00000172738	21238		A0A494BZU4	T217B	protein-coding
221472	FGD2	ENSG00000146192	3664	605091	Q7Z6J4	FGD2	protein-coding
221476	PI16	ENSG00000164530	21245		Q6UXB8	PI16	protein-coding
221477	C6orf89	ENSG00000198663	21114	616642	Q6UWU4	CF089	protein-coding
221481	ARMC12	ENSG00000157343	21099		Q5T9G4	ARM12	protein-coding
221491	SMIM29	ENSG00000186577	1340	611419	Q86T20	SIM29	protein-coding
221496	LEMD2	ENSG00000161904	21244	616312	Q8NC56	LEMD2	protein-coding
221504	ZBTB9	ENSG00000213588	28323		Q96C00	ZBTB9	protein-coding
221527	ZBTB12	ENSG00000204366	19066		Q9Y330	ZBT12	protein-coding
221545	C6orf136	ENSG00000204564	21301		Q5SQH8	CF136	protein-coding
221547	RANP1		21631				pseudo
221584	ZSCAN12P1		13850				pseudo
221613	H2AC1	ENSG00000164508	18729	613499	Q96QV6	H2A1A	protein-coding
221656	KDM1B	ENSG00000165097	21577	613081	Q8NB78	KDM1B	protein-coding
221662	RBM24	ENSG00000112183	21539	617603	Q9BX46	RBM24	protein-coding
221687	RNF182	ENSG00000180537	28522		Q8N6D2	RN182	protein-coding
221692	PHACTR1	ENSG00000112137	20990	608723	Q9C0D0	PHAR1	protein-coding
221710	SMIM13	ENSG00000224531	27356		P0DJ93	SIM13	protein-coding
221711	SYCP2L	ENSG00000153157	21537	616799	Q5T4T6	SYC2L	protein-coding
221717	MRPL48P1		21379				pseudo
221718	LINC00518		28626				ncRNA
221749	PXDC1	ENSG00000168994	21361		Q5TGL8	PXDC1	protein-coding
221756	SERPINB9P1		28590				pseudo
222537	HS3ST5	ENSG00000249853	19419	609407	Q8IZT8	HS3S5	protein-coding
222545	GPRC6A	ENSG00000173612	18510	613572	Q5T6X5	GPC6A	protein-coding
222546	RFX6	ENSG00000185002	21478	612659	Q8HWS3	RFX6	protein-coding
222553	SLC35F1	ENSG00000196376	21483		Q5T1Q4	S35F1	protein-coding
222584	FAM83B	ENSG00000168143	21357		Q5T0W9	FA83B	protein-coding
222611	ADGRF2		18991		Q8IZF7	AGRF2	protein-coding
222642	TSPO2	ENSG00000112212	21256	619409	Q5TGU0	TSPO2	protein-coding
222643	UNC5CL	ENSG00000124602	21203	617464	Q8IV45	UN5CL	protein-coding
222658	KCTD20	ENSG00000112078	21052	615932	Q7Z5Y7	KCD20	protein-coding
222659	PXT1	ENSG00000179165	18312		Q8NFP0	PXT1	protein-coding
222662	LHFPL5	ENSG00000197753	21253	609427	Q8TAF8	LHPL5	protein-coding
222663	SCUBE3	ENSG00000146197	13655	614708	Q8IX30	SCUB3	protein-coding
222696	ZSCAN23	ENSG00000187987	21193		Q3MJ62	ZSC23	protein-coding
222698	NKAPL	ENSG00000189134	21584		Q5M9Q1	NKAPL	protein-coding
222699	TOB2P1		13986				pseudo
222701	ZKSCAN8P2	ENSG00000218016	42862				pseudo
222826	FAM217A	ENSG00000145975	21362		Q8IXS0	F217A	protein-coding
245806	VGLL2	ENSG00000170162	20232	609979	Q8N8G2	VGLL2	protein-coding
245913	DEFB110	ENSG00000203970	18091		Q30KQ9	DB110	protein-coding
245915	DEFB112	ENSG00000180872	18093				protein-coding
245927	DEFB113	ENSG00000214642	18094		Q30KQ7	DB113	protein-coding
245928	DEFB114	ENSG00000177684	18095	615243	Q30KQ6	DB114	protein-coding
246112	TAF13P1		18699				pseudo
246269	AFG1L	ENSG00000135537	16411	617469	Q8WV93	AFG1L	protein-coding
246319	VAMAS6						unknown
246737	YWHAZP4		30851				pseudo
246750	MYAS1						unknown
253018	HCG27	ENSG00000206344	27366				ncRNA
253582	TMEM244	ENSG00000203756	21571		Q5VVB8	TM244	protein-coding
253714	MMS22L	ENSG00000146263	21475	615614	Q6ZRQ5	MMS22	protein-coding
253769	WDR27	ENSG00000184465	21248		A2RRH5	WDR27	protein-coding
254228	CALHM5	ENSG00000178033	21568		Q8N5C1	CAHM5	protein-coding
254394	MCM9	ENSG00000111877	21484	610098	Q9NXL9	MCM9	protein-coding
255488	RNF144B	ENSG00000137393	21578	618869	Q7Z419	R144B	protein-coding
255626	H2BC1	ENSG00000146047	18730	609904	Q96A08	H2B1A	protein-coding
256380	SCML4	ENSG00000146285	21397		Q8N228	SCML4	protein-coding
257202	GPX6	ENSG00000198704	4558	607913	P59796	GPX6	protein-coding
257218	SHPRH	ENSG00000146414	19336	608048	Q149N8	SHPRH	protein-coding
259197	NCR3	ENSG00000204475	19077	611550	O14931	NCTR3	protein-coding
259215	LY6G6F	ENSG00000204424	13933	611404	Q5SQ64	LY66F	protein-coding
260335	ELF2P2		24610				pseudo
260339	LOC260339						pseudo
266553	OFCC1		21017	614287			ncRNA
266727	MDGA1	ENSG00000112139	19267	609626	Q8NFP4	MDGA1	protein-coding
266785	NUP50P2		29928				pseudo
266977	ADGRF1	ENSG00000153292	18990	617430	Q5T601	AGRF1	protein-coding
267013	HLA-DPA3		19393				pseudo
267014	HLA-N		19406				pseudo
267015	HLA-S		19395				pseudo
267016	HLA-X		19385				pseudo
267017	HLA-Z	ENSG00000235301	19394				pseudo
282890	ZNF311	ENSG00000197935	13847		Q5JNZ3	ZN311	protein-coding
285735	LINC00326	ENSG00000231023	41926				ncRNA
285737	ACKR4P1		21142				pseudo
285740	PHACTR2-AS1	ENSG00000235740	40943				ncRNA
285741	TPT1P4		49298				pseudo
285753	CEP57L1	ENSG00000183137	21561		Q8IYX8	CE57L	protein-coding
285755	PPIL6	ENSG00000185250	21557		Q8IXY8	PPIL6	protein-coding
285758	MROCKI	ENSG00000227502	50323				ncRNA
285759	LINC02880	ENSG00000175967	54660				ncRNA
285761	DCBLD1	ENSG00000164465	21479		Q8N8Z6	DCBD1	protein-coding
285762	LOC285762						ncRNA
285766	LINC03066	ENSG00000263667	27767				ncRNA
285768	LINC01622	ENSG00000286785	27768				ncRNA
285780	LY86-AS1	ENSG00000216863	26593				ncRNA
285782	CAGE1	ENSG00000164304	21622	608304	Q8TC20	CAGE1	protein-coding
285785	RPL39P3		21383				pseudo
285796	PACRG-AS1	ENSG00000281692	27772				ncRNA
285800	PRR18	ENSG00000176381	28574		Q8N4B5	PRR18	protein-coding
285804	LOC285804	ENSG00000271820					ncRNA
285819	LOC285819						ncRNA
285829	SUMO2P1		13985				pseudo
285830	HLA-F-AS1	ENSG00000214922	26645				ncRNA
285834	HCG22	ENSG00000228789	27780	613918	E2RYF7	PBMU2	protein-coding
285847	LOC285847						ncRNA
285848	PNPLA1	ENSG00000180316	21246	612121	Q8N8W4	PLPL1	protein-coding
285849	COX6A1P2		35239				pseudo
285852	TREML4	ENSG00000188056	30807	614664	Q6UXN2	TRML4	protein-coding
285855	RPL7L1	ENSG00000146223	21370	617417	Q6DKI1	RL7L	protein-coding
285857	LINC02537	ENSG00000283215	27784				ncRNA
319100	TAAR6	ENSG00000146383	20978	608923	Q96RI8	TAAR6	protein-coding
337892	MGR3						unknown
337895	BMIQ3						unknown
337991	DFNB38						unknown
338470	MESTP1		29660				pseudo
340146	SLC35D3	ENSG00000182747	15621	612519	Q5M8T2	S35D3	protein-coding
340152	ZC3H12D	ENSG00000178199	21175	611106	A2A288	ZC12D	protein-coding
340156	MYLK4	ENSG00000145949	27972		Q86YV6	MYLK4	protein-coding
340168	DPPA5	ENSG00000203909	19201	611111	A6NC42	DPPA5	protein-coding
340184	LOC340184						ncRNA
340192	IQCB2P		17727				pseudo
340198	IFITM4P	ENSG00000235821	21669				pseudo
340204	CLPSL1	ENSG00000204140	21251		A2RUU4	COLL1	protein-coding
340205	TREML1	ENSG00000161911	20434	609714	Q86YW5	TRML1	protein-coding
340206	TREML3P	ENSG00000290563	30806	609716			pseudo
340217	NANOGP3	ENSG00000271373	23101				pseudo
345829	BTF3P10		38570				pseudo
345895	RSPH4A	ENSG00000111834	21558	612647	Q5TD94	RSH4A	protein-coding
345930	ECT2L	ENSG00000203734	21118		Q008S8	ECT2L	protein-coding
346007	EYS	ENSG00000188107	21555	612424	Q5T1H1	EYS	protein-coding
346085	GAPDHP72		22955				pseudo
346116	MRPL42P2		29711				pseudo
346157	ZNF391	ENSG00000124613	18779		Q9UJN7	ZN391	protein-coding
346171	ZFP57	ENSG00000204644	18791	612192	Q9NU63	ZFP57	protein-coding
347733	TUBB2B	ENSG00000137285	30829	612850	Q9BVA1	TBB2B	protein-coding
347734	SLC35B2	ENSG00000157593	16872	610788	Q8TB61	S35B2	protein-coding
347737	DFNA31						unknown
347744	C6orf52	ENSG00000137434	20881		Q5T4I8	CF052	protein-coding
348995	NUP43	ENSG00000120253	21182	608141	Q8NFH3	NUP43	protein-coding
352957	MICF		16801				pseudo
352961	HCG26		29671				ncRNA
352962	HLA-V	ENSG00000290710	23482				pseudo
352963	HLA-P		21196				pseudo
352964	HLA-T		23478				pseudo
352965	HLA-U		23477				pseudo
352966	HLA-W		23425				pseudo
352967	MICG		16802				pseudo
352990	HCP5B	ENSG00000281831	30984				ncRNA
352999	C6orf58	ENSG00000184530	20960		Q6P5S2	LEG1H	protein-coding
353000	HCGVIII-2						pseudo
353001	HCG4P3		22922				pseudo
353002	HCG4P4		22924				pseudo
353003	HCG4P5		22925				pseudo
353004	HCG4P7		22926				pseudo
353005	HCG4P8		22927				pseudo
353007	LOC353007						pseudo
353008	LOC353008						pseudo
353009	LOC353009						pseudo
353010	LOC353010						pseudo
353013	RPL7AP7	ENSG00000213880	21395				pseudo
353014	HCG4P9		22928				pseudo
353019	HCG9P5		30983				pseudo
353020	HCG4P11		22930				pseudo
353089	RAET1F		16794				pseudo
353091	RAET1G	ENSG00000203722	16795	609244	Q6H3X3	ULBP5	protein-coding
353094	RAET1M	ENSG00000216444	16799				pseudo
353219	KAAG1	ENSG00000146049	21031	608211	Q9UBP8	KAAG1	ncRNA
353267	RAMACL	ENSG00000235272	21234				protein-coding
359740	MRPL30P1		29702				pseudo
359742	MRPL35P1	ENSG00000220868	29705				pseudo
359746	MRPL42P3	ENSG00000219297	29712				pseudo
359758	MRPS17P5	ENSG00000274493	29737				pseudo
360171	CYCSP16		24389				pseudo
360172	CYCSP17		24390				pseudo
373159	STK19B		21668				pseudo
375513	GUSBP4		18220				pseudo
375519	GJB7	ENSG00000164411	16690	611921	Q6PEY0	CXB7	protein-coding
377381	RPL24P4	ENSG00000181524	21371				pseudo
378884	NHLRC1	ENSG00000187566	21576	608072	Q6VVB1	NHLC1	protein-coding
387032	ZKSCAN4	ENSG00000187626	13854	611643	Q969J2	ZKSC4	protein-coding
387036	GUSBP2	ENSG00000290474	18792				pseudo
387039	HTATSF1P1		13959				pseudo
387043	RPL13AP	ENSG00000231301	13977				pseudo
387044	RPL13P	ENSG00000213916	13978				pseudo
387046	RPL8P1		13980				pseudo
387055	LINC00533	ENSG00000235570	18690				ncRNA
387065	HMGA1P7		19122				pseudo
387066	SNHG5	ENSG00000203875	21026	613263			ncRNA
387071	FAM136BP		21110				pseudo
387074	RPL35AP3	ENSG00000230350	21117				pseudo
387082	SUMO4	ENSG00000177688	21181	608829	Q6EEV6	SUMO4	protein-coding
387090	RPL36AP5		21258				pseudo
387097	C6orf147						ncRNA
387101	RPL29P4		21482				pseudo
387103	CENPW	ENSG00000203760	21488	611264	Q5EE01	CENPW	protein-coding
387104	SOGA3	ENSG00000214338	21494		Q5TF21	SOGA3	protein-coding
387107	ATP5MFP2		21540				pseudo
387111	LINC00222	ENSG00000203801	21560				ncRNA
387117	UBQLN1P1		21633				pseudo
387119	CEP85L	ENSG00000111860	21638	618865	Q5SZL2	CE85L	protein-coding
387122	WASF5P	ENSG00000231402	21665				pseudo
387263	C6orf120	ENSG00000185127	21247	616987	Q7Z4R8	CF120	protein-coding
387316	VN1R10P		13550				pseudo
387317	VN1R11P	ENSG00000219770	13551				pseudo
387319	H2AC2P	ENSG00000291193	18720				pseudo
387320	VN1R14P		18721				pseudo
387321	VN1R12P	ENSG00000220581	18722				pseudo
387322	VN1R13P	ENSG00000216762	18723				pseudo
387323	H2AC9P	ENSG00000218281	18805				pseudo
387325	H1-12P		19163				pseudo
387357	THEMIS	ENSG00000172673	21569	613607	Q8N1K5	THMS1	protein-coding
387503	HCG4P1		30978				pseudo
387504	HCG4P2		30979				pseudo
387505	HCG9P1		30980				pseudo
387506	HCG9P2		30981				pseudo
387507	HCG9P3		30982				pseudo
387570	DUH1						unknown
387578	AITD1						unknown
387583	SPG25						unknown
389362	PSMG4	ENSG00000180822	21108	617550	Q5JS54	PSMG4	protein-coding
389376	SFTA2	ENSG00000196260	18386		Q6UW10	SFTA2	protein-coding
389383	CLPSL2	ENSG00000196748	21250		Q6UWE3	COLL2	protein-coding
389384	BNIP5	ENSG00000189325	33769		P0C671	BNIP5	protein-coding
389386	LAP3P2	ENSG00000213500	42365				pseudo
389395	HNRNPA3P4		39773				pseudo
389396	GLYATL3	ENSG00000203972	21349	614763	Q5SZD4	GLYL3	protein-coding
389400	GFRAL	ENSG00000187871	32789	617837	Q6UXV0	GFRAL	protein-coding
389404	RPL9P18	ENSG00000213309	36954				pseudo
389416	BDH2P1		21476				pseudo
389421	LIN28B	ENSG00000187772	32207	611044	Q6ZN17	LN28B	protein-coding
389424	PA2G4P5		32218				pseudo
389428	RPL5P18	ENSG00000220744	36640				pseudo
389432	SAMD5	ENSG00000203727	21180		Q5TGI4	SAMD5	protein-coding
389434	IYD	ENSG00000009765	21071	612025	Q6PHW0	IYD1	protein-coding
389435	RPL27AP6	ENSG00000218426	35977				pseudo
391040	BTF3L4P3		39647				pseudo
394214	COL11A2P1	ENSG00000228688	13947				pseudo
394254	GPR89P		13951				pseudo
394255	RPS10P1	ENSG00000217275	13981				pseudo
394263	MUC21	ENSG00000204544	21661	616991	Q5SSG8	MUC21	protein-coding
399516	OTSC7						unknown
401232	LINC01011		33812				ncRNA
401233	HTATSF1P2		38586				pseudo
401236	STMND1	ENSG00000230873	44668		H3BQB6	STMD1	protein-coding
401237	CASC15		28245	616610			ncRNA
401242	LINC01623	ENSG00000225595	52050				ncRNA
401247	LINC00243	ENSG00000214894	30956				ncRNA
401250	MCCD1	ENSG00000204511	20668	609624	P59942	MCCD1	protein-coding
401251	SAPCD1	ENSG00000228727	13938		Q5SSQ6	SAPC1	protein-coding
401253	LINC00336	ENSG00000197251	33813				ncRNA
401258	RAB44	ENSG00000255587	21068		Q7Z6P3	RAB44	protein-coding
401260	LINC00951	ENSG00000226070	48662				ncRNA
401261	LOC401261						ncRNA
401262	CRIP3	ENSG00000146215	17751		Q6Q6R5	CRIP3	protein-coding
401264	TRAM2-AS1	ENSG00000225791	48663				ncRNA
401265	KLHL31	ENSG00000124743	21353	610749	Q9H511	KLH31	protein-coding
401282	DKFZp451B082	ENSG00000285564					ncRNA
401285	TCP10L2		21254				pseudo
401286	LINC02538	ENSG00000272549	53571				ncRNA
401288	LINC00242	ENSG00000229214	21249				ncRNA
401289	LINC01624		52051				ncRNA
403339	DEFB133	ENSG00000214643	31331				pseudo
404024	TRIM26BP	ENSG00000236475	31338				pseudo
404026	MTCO3P1		31342				pseudo
404220	TEX56P	ENSG00000185689	21620		Q7Z4U5	CF201	pseudo
404672	GTF2H5	ENSG00000272047	21157	608780	Q6ZYL4	TF2H5	protein-coding
405754	ERVFRD-1	ENSG00000244476	33823	610524	P60508	SYCY2	protein-coding
406214	LRSL						unknown
406989	MIR206	ENSG00000207604	31584	611599			ncRNA
407002	MIR219A1	ENSG00000199036	31597	611500			ncRNA
407029	MIR30A	ENSG00000207827	31624	612329			ncRNA
407032	MIR30C2	ENSG00000199094	31627				ncRNA
414135	NANOGP11		32941				pseudo
414760	HCG14	ENSG00000224157	18323				ncRNA
414761	HCG15		18361				ncRNA
414764	HCG23	ENSG00000225914	19713				ncRNA
414765	HCG25	ENSG00000232940	20196				ncRNA
414768	HCG24		23500				ncRNA
414771	DDR1-DT		28694				ncRNA
414776	HCG19P		31336				pseudo
414777	HCG18	ENSG00000231074	31337				ncRNA
414778	HCG17	ENSG00000270604	31339				ncRNA
441131	ARPC3P5		39435				pseudo
441132	IMPDH1P9		33964				pseudo
441133	KRT18P38	ENSG00000214012	33407				pseudo
441150	C6orf226	ENSG00000221821	34431		Q5I0X4	CF226	protein-coding
441151	TMEM151B	ENSG00000178233	21315		Q8IW70	T151B	protein-coding
441154	RPL7AP34	ENSG00000213312	36778				pseudo
441155	ZC3H11C	ENSG00000214558	56304		B4DYM8	B4DYM8	protein-coding
441160	KRT19P1	ENSG00000218014	33422				pseudo
441161	OOEP	ENSG00000203907	21382	611689	A6NGQ2	OOEP	protein-coding
441166	CNN2P9		39534				pseudo
441168	CALHM6	ENSG00000188820	33391	617305	Q5R3K3	CAHM6	protein-coding
441172	NHSL1-AS1		40947				ncRNA
441177	LINC00602	ENSG00000281832	43917				ncRNA
441178	LINC02487	ENSG00000203688	53466				ncRNA
441179	LOC441179	ENSG00000269155					ncRNA
442153	PSMC1P11	ENSG00000217385	39786				pseudo
442155	LOC442155	ENSG00000220685					pseudo
442156	PKMP5		44247				pseudo
442157	HNRNPLP1	ENSG00000233503	48748				pseudo
442158	RPS26P29		36456				pseudo
442160	RPL21P62	ENSG00000229765	36843				pseudo
442161	LOC442161						pseudo
442162	RPS4XP7	ENSG00000218265	36885				pseudo
442164	DDX18P3	ENSG00000217414	33966				pseudo
442167	ASS1P1	ENSG00000220517	759				pseudo
442171	RPL10P2	ENSG00000174572	13975				pseudo
442172	LOC442172	ENSG00000270935					pseudo
442175	RPLP2P1	ENSG00000214374	18724				pseudo
442179	OR1F12P	ENSG00000220721	13964				pseudo
442181	RPSAP2	ENSG00000237425	18771				pseudo
