GeneID	Symbol	EnsemblID	HGNCID	MIM Number	UniprotAC	UniprotID	type_of_gene
494447	COILP2		25389				pseudo
550112	UBA6-DT	ENSG00000248049	49083				ncRNA
550113	LOC550113						ncRNA
553194	MYP9						unknown
574537	UGT2A2	ENSG00000271271	28183	619809	P0DTE5	UD2A2	protein-coding
594832	MYP11						unknown
594841	WDR45P1		52406				pseudo
619405	AIS4						unknown
619409	MDCMP						unknown
619475	PFM3						unknown
619539	LOC619539						unknown
641364	SLC7A11-AS1	ENSG00000250033	44064				ncRNA
641365	LINC00616	ENSG00000248307	44065				ncRNA
641518	LEF1-AS1	ENSG00000232021	40339				ncRNA
642280	ZNF876P	ENSG00000290382	32472				pseudo
642305	MAPRE1P2		37761				pseudo
642381	LOC642381						pseudo
642474	LOC642474	ENSG00000196472					pseudo
642496	LOC642496						pseudo
642828	RPL6P10	ENSG00000243199	36575				pseudo
642958	HNRNPA1P55		48785				pseudo
643014	LOC643014	ENSG00000251017					pseudo
643036	SLED1	ENSG00000249138					pseudo
643205	RPL36P8	ENSG00000225846	36493				pseudo
643384	UNC93B4		13484				pseudo
643446	RNPS1P1		39525				pseudo
643513	KPNA2P1	ENSG00000236530	52871				pseudo
643751	CDC42P6		44430				pseudo
643783	USP46-DT	ENSG00000248866	43991				ncRNA
643915	MORF4L2P1		20403				pseudo
643974	RPL6P13	ENSG00000243312	36399				pseudo
644042	SLC25A5P6		512				pseudo
644145	EXOC1L	ENSG00000250821	53433				protein-coding
644248	SNCA-AS1	ENSG00000247775	50600				ncRNA
644325	ADAM20P3	ENSG00000249162	43902				pseudo
644414	DEFB131A	ENSG00000186146	18108		P59861	D131A	protein-coding
644429	HMGB3P15	ENSG00000250897	39307				pseudo
644491	ICE2P1		48856				pseudo
644517	FAM86MP	ENSG00000186234	44100				pseudo
644534	HMGN1P11		39355				pseudo
644548	EXOC5P1	ENSG00000180673	43870				pseudo
644578	LARP1BP1	ENSG00000231442	37097				pseudo
644721	LOC644721						pseudo
644759	TMPRSS11GP	ENSG00000290400	42983				pseudo
644881	RARRES2P4		48703				pseudo
644914	H3P16		42982				pseudo
644962	TNRC18P1		43881				pseudo
645018	RPS2P20	ENSG00000228981	35992				pseudo
645078	COL25A1-DT	ENSG00000246774	32963				ncRNA
645104	CLRN2	ENSG00000249581	33939	618988	A0PK11	CLRN2	protein-coding
645108	NACAP5	ENSG00000249488	49492				pseudo
645145	ZBED1P1		44004				pseudo
645174	RPL21P46	ENSG00000241612	35687				pseudo
645264	OSTCP4		42866				pseudo
645368	EIF3KP3	ENSG00000250442	44018				pseudo
645433	LOC645433	ENSG00000248608					pseudo
645455	CEP170P1		28364				pseudo
645481	LOC645481						pseudo
645513	SEPTIN7P14		44219				pseudo
645641	MESTP3	ENSG00000250927	38553				pseudo
645773	TUBAP10	ENSG00000248506	54877				pseudo
645841	TMEM248P1	ENSG00000249555	44053				pseudo
646316	TERF1P3		38499				pseudo
646576	HHIP-AS1	ENSG00000248890	44182				ncRNA
646603	C4orf51	ENSG00000237136	37264		C9J302	CD051	protein-coding
646737	RPS14P6	ENSG00000240669	36241				pseudo
646890	AIDAP2	ENSG00000251429	54664				pseudo
646954	YWHAQP4		37683				pseudo
646966	RPL26P16	ENSG00000244146	36098				pseudo
646995	LOC646995						pseudo
649288	AK4P6		39069				pseudo
650293	OR7E85BP	ENSG00000197468	55114				pseudo
650560	DDX3P3		42173				pseudo
651430	FLJ38576	ENSG00000279943					ncRNA
651644	LOC651644	ENSG00000248466					pseudo
653156	RPL21P53	ENSG00000244021	36574				pseudo
653543	DUX4L7	ENSG00000281652	37266				pseudo
653544	DUX4L6	ENSG00000281058	37265				pseudo
653545	DUX4L5	ENSG00000280799	38689				pseudo
653548	DUX4L3	ENSG00000281627	38688				pseudo
653794	TRIM60P14	ENSG00000250227	38486				pseudo
654254	ZNF732	ENSG00000186777	37138		B4DXR9	ZN732	protein-coding
677663	PAND3						unknown
677770	SCARNA22	ENSG00000249784	32580				ncRNA
677809	SNORA24	ENSG00000275994	32614				snoRNA
677810	SNORA26	ENSG00000212588	32616	614626			snoRNA
693156	MIR571	ENSG00000207642	32827				ncRNA
693157	MIR572	ENSG00000207716	32828				ncRNA
693158	MIR573	ENSG00000207697	32829				ncRNA
693159	MIR574	ENSG00000207944	32830	615469			ncRNA
693160	MIR575	ENSG00000207746	32831				ncRNA
693161	MIR576	ENSG00000207988	32832				ncRNA
693162	MIR577	ENSG00000207931	32833				ncRNA
693163	MIR578	ENSG00000207559	32834				ncRNA
727709	LOC727709						pseudo
727792	RPL31P31	ENSG00000239983	35678				pseudo
727821	RPL21P45	ENSG00000239532	35983				pseudo
727835	RPL9P16	ENSG00000214676	36851				pseudo
727951	RPS3AP16	ENSG00000243894	36052				pseudo
727997	RPS12P9	ENSG00000226439	36719				pseudo
728015	RPS7P15		48878				pseudo
728019	HNRNPA1P67		48797				pseudo
728040	LINC02499	ENSG00000250436	53484				ncRNA
728045	PPBPP1		9241	188035			pseudo
728048	IFITM3P1		54538				pseudo
728081	LINC00290	ENSG00000248197	38515				ncRNA
728128	RPL7AP26	ENSG00000214988	36815				pseudo
728131	RPS6P6						pseudo
728175	LINC02363	ENSG00000180712	53286				ncRNA
728263	ALG1L7P		44376				pseudo
728315	RPL7AP31	ENSG00000242083	36857				pseudo
728333	NCOA4P2		52403				pseudo
728339	FRG1-DT	ENSG00000245685	51590				ncRNA
728365	RPL6P16	ENSG00000240159	35674				pseudo
728369	USP17L24	ENSG00000232264	44453				protein-coding
728373	USP17L25	ENSG00000230430	44452				protein-coding
728379	USP17L26	ENSG00000229579	44454				protein-coding
728386	USP17L5	ENSG00000227140	37177		A8MUK1	U17L5	protein-coding
728393	USP17L27	ENSG00000235780	44455				protein-coding
728400	USP17L28	ENSG00000231051	44456				protein-coding
728405	USP17L29	ENSG00000231637	44457				protein-coding
728410	DUX4L2	ENSG00000280457	37267				pseudo
728419	USP17L30	ENSG00000228856	44458				protein-coding
728564	GMPSP1	ENSG00000250471	39428				pseudo
728576	RPL15P7		36808				pseudo
728629	TPI1P4		38071				pseudo
728700	RPS3AP19	ENSG00000244004	36467				pseudo
728710	FAM177A1P1		34441				pseudo
728807	LOC728807						pseudo
728811	LOC728811						pseudo
728937	RPS26P25		35730				pseudo
729075	RPL36AP23	ENSG00000241722	36002				pseudo
729218	LOC729218						pseudo
729249	KLHL2P1	ENSG00000250412	44046				pseudo
729307	LINC02510		53499				ncRNA
729338	CETN4P		35450				pseudo
729497	NCOA4P3		52404				pseudo
729558	LOC729558	ENSG00000249690					ncRNA
729566	ZBTB8OSP1		19043				pseudo
729830	FHIP1A	ENSG00000164142	34237		Q05DH4	FHI1A	protein-coding
729870	LOC729870	ENSG00000287642					ncRNA
730747	RPL14P3	ENSG00000241923	36638				pseudo
730971	LINC02447		53379				ncRNA
731424	MIR3945HG	ENSG00000251230	52002				ncRNA
731741	RPL32P12		36600				pseudo
768211	RELL1	ENSG00000181826	27379	611212	Q8IUW5	RELL1	protein-coding
768239	PSAPL1	ENSG00000178597	33131		Q6NUJ1	SAPL1	protein-coding
777774	ACTR3BP4		38681				pseudo
100049707	SPG38						unknown
100093630	SNHG8	ENSG00000269893	33098				ncRNA
100126332	MIR943	ENSG00000284587	33689				ncRNA
100126354	MIR297	ENSG00000215961	33691	615520			ncRNA
100126597	CUX2P2		33695				pseudo
100127903	LOC100127903						pseudo
100127906	SLC66A2P2	ENSG00000270480	43987				pseudo
100127912	CDRT15P11		54918				pseudo
100127981	LOC100127981	ENSG00000248376					pseudo
100128050	LOC100128050						pseudo
100128055	SMARCA5-AS1	ENSG00000245112	39982				ncRNA
100128118	CCNHP1		50854				pseudo
100128177	NDUFS5P5		44043				pseudo
100128183	PABPC1P7		37987				pseudo
100128266	RANP6		39861				pseudo
100128297	LOC100128297						pseudo
100128318	RPL26P17		35662				pseudo
100128351	RPL21P52	ENSG00000242431	36621				pseudo
100128462	RPF2P2	ENSG00000250693	44015				pseudo
100128519	RPS24P11		36050				pseudo
100128646	RPL10AP7	ENSG00000214846	35601				pseudo
100128725	APOOP4		48742				pseudo
100128865	METTL5P3	ENSG00000250812	56503				pseudo
100128888	RPSAP36	ENSG00000243175	35727				pseudo
100128912	RPS21P4		35922				pseudo
100128983	LOC100128983						pseudo
100129008	CUL4AP1		44027				pseudo
100129037	WEE1P1		56216				pseudo
100129137	LOC100129137						pseudo
100129245	LOC100129245						pseudo
100129344	LOC100129344	ENSG00000248777					pseudo
100129583	FAM47E	ENSG00000189157	34343				protein-coding
100129693	LOC100129693						pseudo
100129714	RCC2P8	ENSG00000250185	42384				pseudo
100129728	LOC100129728						pseudo
100129858	SCOC-AS1	ENSG00000196951	50601				ncRNA
100129902	RPS29P11		36413				pseudo
100129917	PCGF3-AS1	ENSG00000249592	56108				ncRNA
100129931	LOC100129931	ENSG00000245748					ncRNA
100129957	LOC100129957						pseudo
100129983	UBE2CP3		43552				pseudo
100130017	FTLP10	ENSG00000250426	37959				pseudo
100130067	HPRT1P1		51622				pseudo
100130070	RPS27P13		36203				pseudo
100130072	LOC100130072	ENSG00000248419					pseudo
100130178	LSM3P4		44349				pseudo
100130279	HMGB1P44	ENSG00000248956	39275				pseudo
100130347	RPS6P5	ENSG00000244669	36242				pseudo
100130396	ATP5MGP4		38165				pseudo
100130459	LOC100130459						pseudo
100130532	LOC100130532						pseudo
100130537	RPL31P26	ENSG00000241281	36063				pseudo
100130674	LOC100130674						pseudo
100130872	LOC100130872						ncRNA
100130995	ZNF969P	ENSG00000251046	44211				pseudo
100131038	LOC100131038	ENSG00000248387					pseudo
100131135	MTHFD2P4		48862				pseudo
100131158	LOC100131158						pseudo
100131161	RPSAP39	ENSG00000244002	37040				pseudo
100131309	THAP12P9		39573				pseudo
100131415	OR7E163P	ENSG00000251166	45040				pseudo
100131429	LOC100131429						pseudo
100131440	CDC42P4		44428				pseudo
100131441	LOC100131441	ENSG00000248847					pseudo
100131553	LOC100131553	ENSG00000249411					pseudo
100131611	PGAM4P2	ENSG00000248488	42466				pseudo
100131828	CIR1P2	ENSG00000250215	44012				pseudo
100131884	LOC100131884						pseudo
100131921	SERF1AP1	ENSG00000250813	44061				pseudo
100131940	SNX5P1	ENSG00000249858	41512				pseudo
100132066	ALG1L3P	ENSG00000251087	44372				pseudo
100132090	LOC100132090						pseudo
100132311	RPL38P3		35980				pseudo
100132380	AGGF1P1		38051				pseudo
100132463	CLDN24	ENSG00000185758	37200		A6NM45	CLD24	protein-coding
100132580	RBMXP4		34028				pseudo
100132617	SNX18P23		39631				pseudo
100132651	LOC100132651						pseudo
100132656	FKBP4P1		44038				pseudo
100132841	NMNAT1P4		49166				pseudo
100132922	RPL6P11	ENSG00000250475	55893				pseudo
100132993	RPS21P3		36847				pseudo
100133103	RPL7L1P13		44212				pseudo
100133128	DEFB108F	ENSG00000188438	38062				pseudo
100133261	CHORDC1P3		54689				pseudo
100133310	HMGB1P28		39119				pseudo
100133461	LINC02171	ENSG00000250632	53033				ncRNA
100144602	EPHA5-AS1	ENSG00000250846	50602				ncRNA
100147759	RNU7-11P	ENSG00000252796	34107				pseudo
100147820	RNU7-33P		34129				pseudo
100151671	RNU7-74P	ENSG00000239010	34170				pseudo
100151688	RNU6ATAC5P	ENSG00000210839	34095				pseudo
100174950	LOC100174950						pseudo
100188806	HDLCQ4						unknown
100188811	WM2						unknown
100188835	CINN						unknown
100188842	ATFB5						unknown
100188846	CELIAC6						unknown
100188848	FMTLE						unknown
100188850	HSCR9						unknown
100188855	MNDEC						unknown
100189026	TRQ-TTG6-1		34585				tRNA
100189197	TRC-GCA2-1		34760				tRNA
100189325	NMTRL-TAA1-1		34892				tRNA
100189453	TRSUP-TTA3-1		35024				pseudo
100189540	NMTRQ-TTG15-1		35117				pseudo
100192307	MUSQTL1						unknown
100192379	PP12613	ENSG00000226757					ncRNA
100216487	AKIRIN2P1		50796				pseudo
100240702	PLSA1						unknown
100270673	FABP5P12		31067				pseudo
100270796	STQTL13						unknown
100270833	RPL5P12	ENSG00000242697	36221				pseudo
100270834	RPL5P13	ENSG00000242134	37023				pseudo
100270851	RPL7P17	ENSG00000214062	36116				pseudo
100270869	RPS7P6	ENSG00000215278	36334				pseudo
100270870	RPS7P7	ENSG00000240167	35690				pseudo
100270876	RPSAP34	ENSG00000239939	36643				pseudo
100270907	RPL6P12	ENSG00000214671	35681				pseudo
100270916	RPSAP35	ENSG00000237684	36447				pseudo
100270923	RPL12P20	ENSG00000239627	36968				pseudo
100270934	RPL15P8		36390				pseudo
100270978	RPL30P5	ENSG00000239525	36302				pseudo
100270980	RPL30P6	ENSG00000242936	37015				pseudo
100270987	RPL31P25	ENSG00000242768	36698				pseudo
100270993	RPL32P13	ENSG00000241002	35950				pseudo
100270996	RPL34P12	ENSG00000244083	35845				pseudo
100271019	RPL37P14	ENSG00000242197	36871				pseudo
100271043	RPL7AP29	ENSG00000248843	36394				pseudo
100271065	RPS14P7	ENSG00000242635	36961				pseudo
100271091	RPS23P3	ENSG00000244099	35499				pseudo
100271092	RPS23P4		36633				pseudo
100271107	RPS26P23	ENSG00000240775	36332				pseudo
100271113	RPS26P24	ENSG00000243920	36917				pseudo
100271126	FAUP3	ENSG00000241011	36970				pseudo
100271130	RPS3AP17		36083				pseudo
100271150	RPL17P19	ENSG00000241261	36919				pseudo
100271164	RPL21P47	ENSG00000241344	36711				pseudo
100271165	RPL21P48	ENSG00000242318	35891				pseudo
100271166	RPL21P49	ENSG00000241981	35769				pseudo
100271167	RPL21P50	ENSG00000228489	36433				pseudo
100271169	RPL21P51	ENSG00000240674	36081				pseudo
100271194	RPL31P24	ENSG00000241853	36353				pseudo
100271209	RPL7AP28	ENSG00000184139	35656				pseudo
100271314	RPL35AP11		35708				pseudo
100271316	RPL35AP12	ENSG00000227283	36068				pseudo
100271328	RPL36AP18	ENSG00000240426	35484				pseudo
100271330	RPL36AP19		36436				pseudo
100271337	RPL37AP2	ENSG00000243929	36880				pseudo
100271697	IDDM23						unknown
100286945	LOC100286945						pseudo
100286946	LOC100286946	ENSG00000251313					pseudo
100287013	FAM86KP	ENSG00000163612	44098				pseudo
100287014	LOC100287014	ENSG00000251300					pseudo
100287045	FAM90A26	ENSG00000229924	43746				protein-coding
100287144	USP17L10	ENSG00000231396	44438		C9JJH3	U17LA	protein-coding
100287178	USP17L11	ENSG00000233136	44439		C9JVI0	U17LB	protein-coding
100287205	USP17L12	ENSG00000227551	44440		C9JPN9	UL17C	protein-coding
100287238	USP17L13	ENSG00000232399	44441		C9JLJ4	U17LD	protein-coding
100287270	USP17L14P	ENSG00000249482	44442				pseudo
100287302	USP17L16P		44444				pseudo
100287327	USP17L17	ENSG00000249104	44445		D6RBQ6	U17LH	protein-coding
100287364	USP17L18	ENSG00000250844	44446		D6R9N7	U17LI	protein-coding
100287404	USP17L19	ENSG00000248920	44447		D6RCP7	U17LJ	protein-coding
100287427	LOC100287427	ENSG00000251647					pseudo
100287441	USP17L20	ENSG00000250745	44448		D6RJB6	U17LK	protein-coding
100287478	USP17L21	ENSG00000249811	44449		D6R901	U17LL	protein-coding
100287513	USP17L22	ENSG00000248933	44450		D6RA61	U17LM	protein-coding
100287591	MTND1P22	ENSG00000251407	42093				pseudo
100287817	NDUFS5P4		44042				pseudo
100287951	LOC100287951						pseudo
100288073	LOC100288073	ENSG00000250746					pseudo
100288146	LOC100288146	ENSG00000251473					pseudo
100288172	LOC100288172	ENSG00000250892					pseudo
100288337	NDUFB5P1	ENSG00000251025	52267				pseudo
100288343	SLC25A14P1		43856				pseudo
100288392	OR7E111FP	ENSG00000250804	55115				pseudo
100288413	ERVMER34-1	ENSG00000226887	42970		Q9H9K5	MER34	protein-coding
100288483	HSBP1P2		37300				pseudo
100288520	USP17L15	ENSG00000223569	44443				protein-coding
100288584	CCDC34P1	ENSG00000250556	44008				pseudo
100288683	LOC100288683	ENSG00000249148					pseudo
100288687	DUX4	ENSG00000260596	50800	606009	Q9UBX2	DUX4	protein-coding
100288711	DUX4L9	ENSG00000224807	33855	615581			pseudo
100288771	PFDN1P2	ENSG00000248188	56384				pseudo
100288825	TTC39CP1	ENSG00000250627	44019				pseudo
100288861	TRMT112P1		44020				pseudo
100288868	KRT18P63	ENSG00000235413	48890				pseudo
100288885	DYNLL1P6	ENSG00000248820	49657				pseudo
100288914	LOC100288914						pseudo
100288962	LOC100288962						pseudo
100289193	LOC100289193						pseudo
100289220	LTV1P1	ENSG00000250219	44049				pseudo
100289295	NUP58P1		44052				pseudo
100289568	LOC100289568	ENSG00000251498					pseudo
100289662	COX6B1P5		37675				pseudo
100289663	STMN1P2		44063				pseudo
100301523	STQTL12						unknown
100302177	MIR1269A	ENSG00000221563	35337				ncRNA
100302188	MIR1243	ENSG00000283193	35304				ncRNA
100302193	MIR1255A	ENSG00000221265	35320				ncRNA
100302267	MIR2054	ENSG00000283550	37070				ncRNA
100302270	MIR1305	ENSG00000221227	35303				ncRNA
100302277	MIR548I2	ENSG00000221275	35353				ncRNA
100302290	MIR1973	ENSG00000284253	37061				ncRNA
100312844	VN1R22P		37337				pseudo
100312845	VN1R23P		37338				pseudo
100313806	MIR1255B1	ENSG00000283207	35366				ncRNA
100313809	PIRC17		37521				other
100313849	PIRC16		37520				other
100313906	PIRC18		37522				other
100313926	PIRC19		37523				other
100313938	MIR548G	ENSG00000221369	35326				ncRNA
100337616	CSN1S2BP		20227				pseudo
100359393	SCA30						unknown
100379220	TMED11P	ENSG00000215367	35401				pseudo
100379564	RNY4P17	ENSG00000201818	34067				pseudo
100380271	RNY5P4		34085				pseudo
100381178	TMPRSS11CP	ENSG00000232398	31934				pseudo
100415904	HWE2						unknown
100418700	LOC100418700						pseudo
100418701	LOC100418701						pseudo
100418710	LOC100418710	ENSG00000213480					pseudo
100418711	CLUHP4		38470				pseudo
100418743	CCNL2P1		50855				pseudo
100418744	KRT8P46	ENSG00000248971	39880				pseudo
100418792	KRT18P54	ENSG00000250834	39425				pseudo
100418949	PRDX4P1		43598				pseudo
100419003	LOC100419003						pseudo
100419004	SNX18P24		39632				pseudo
100419005	SNX18P25		39633				pseudo
100419045	LOC100419045	ENSG00000249729					pseudo
100419046	LOC100419046	ENSG00000270292					pseudo
100419062	FOSL1P1		44055				pseudo
100419096	LOC100419096						pseudo
100419154	LOC100419154	ENSG00000224560					pseudo
100419158	SETP12		42931				pseudo
100419161	LOC100419161						pseudo
100419170	LOC100419170	ENSG00000290441					pseudo
100419353	H3P15	ENSG00000251005	54450				pseudo
100419356	LOC100419356	ENSG00000250345					pseudo
100419572	LOC100419572	ENSG00000248196					pseudo
100419739	LOC100419739	ENSG00000232327					pseudo
100419741	LOC100419741						pseudo
100419742	R3HDM2P1	ENSG00000248735	44056				pseudo
100419743	DBET	ENSG00000281591	43904	614865			ncRNA
100419861	LOC100419861	ENSG00000251286					pseudo
100419862	LOC100419862						pseudo
100419863	LOC100419863						pseudo
100419959	LOC100419959						pseudo
100419960	LOC100419960	ENSG00000249200					pseudo
100420036	RFPL4AP4	ENSG00000270387	45140				pseudo
100420038	HSPA8P12		44927				pseudo
100420203	CICP16		38550				pseudo
100420287	SEC63P2	ENSG00000250416	41954				pseudo
100420289	LOC100420289						pseudo
100420385	LOC100420385	ENSG00000250430					pseudo
100420386	LOC100420386	ENSG00000276623					pseudo
100420462	LDHAL6EP		44241				pseudo
100420464	LOC100420464						pseudo
100420613	LRRC34P2	ENSG00000250464	49888				pseudo
100420693	LOC100420693						pseudo
100420695	ABT1P1		39557				pseudo
100420818	EVA1CP2		55736				pseudo
100420821	EVA1CP1	ENSG00000249563	55735				pseudo
100420926	ZEB2P1	ENSG00000249506	33346				pseudo
100420927	PRMT5P1		32524				pseudo
100421002	HAVCR1P2	ENSG00000271053	44035				pseudo
100421006	LOC100421006						pseudo
100421141	LOC100421141	ENSG00000250006					pseudo
100421142	LOC100421142	ENSG00000248831					pseudo
100421143	ELL2P2	ENSG00000251051	39344				pseudo
100421146	PGBD4P4	ENSG00000248877	44076				pseudo
100421232	GAPDHP56	ENSG00000249018	38562				pseudo
100421323	HNRNPRP3		44909				pseudo
100421363	ANKRD20A17P	ENSG00000251056	43608				pseudo
100421364	LOC100421364	ENSG00000248851					pseudo
100421429	RTEL1P1	ENSG00000251441	44213				pseudo
100421493	PIMREGP4		54615				pseudo
100421494	LOC100421494						pseudo
100421495	ACTR6P1	ENSG00000248915	44210				pseudo
100421496	MARK2P4	ENSG00000250372	39795				pseudo
100421630	LOC100421630						pseudo
100421664	LOC100421664	ENSG00000249077					pseudo
100421721	NSA2P6		54587				pseudo
100421802	LOC100421802						pseudo
100421803	ENPP7P9	ENSG00000250476	48692				pseudo
100421804	ST3GAL1P1		45174				pseudo
100421805	ENPP7P10	ENSG00000249767	48693				pseudo
100421806	ENPP7P11	ENSG00000250942	48694				pseudo
100421807	EEF1A1P21	ENSG00000249542	37894				pseudo
100421808	LOC100421808	ENSG00000248237					pseudo
100421868	LOC100421868						pseudo
100422019	EFL1P2	ENSG00000248998	44202				pseudo
100422020	LOC100422020	ENSG00000249890					pseudo
100422021	LOC100422021						pseudo
100422022	LOC100422022	ENSG00000251691					pseudo
100422023	UGT2A3P7	ENSG00000248886	39429				pseudo
100422024	LOC100422024	ENSG00000251177					pseudo
100422026	LOC100422026						pseudo
100422029	LOC100422029						pseudo
100422188	LOC100422188	ENSG00000249531					pseudo
100422189	LOC100422189	ENSG00000251236					pseudo
100422190	LOC100422190	ENSG00000268209					pseudo
100422249	NPM1P41		45220				pseudo
100422250	SUMO2P11		49349				pseudo
100422402	LOC100422402						pseudo
100422445	NUDT19P5	ENSG00000251073	43589				pseudo
100422531	FCF1P8		44620				pseudo
100422562	RACK1P3	ENSG00000249239	55465				pseudo
100422627	LOC100422627	ENSG00000234841					pseudo
100422637	LOC100422637	ENSG00000250505					pseudo
100422638	LOC100422638	ENSG00000251278					pseudo
100422639	LOC100422639	ENSG00000251338					pseudo
100422640	LOC100422640	ENSG00000248611					pseudo
100422826	MIR4274	ENSG00000266690	38194				ncRNA
100422849	MIR548T	ENSG00000221296	38298				ncRNA
100422896	MIR3140	ENSG00000264678	38183				ncRNA
100422937	MIR4275	ENSG00000283275	38293				ncRNA
100423011	MIR3138	ENSG00000264931	38341				ncRNA
100423017	MIR3139	ENSG00000265623	38201				ncRNA
100423042	MIR4276	ENSG00000265846	38232	616274			ncRNA
100462721	INTLQ1						unknown
100462780	FTLP9	ENSG00000270669	37958				pseudo
100462797	FTH1P24		37642				pseudo
100462957	MICOS10P4		44094				pseudo
100463500	MTRNR2L13		37170				pseudo
100499177	THAP9-AS1	ENSG00000251022	44172				ncRNA
100499252	ZBTB12BP		37702				pseudo
100500818	MIR3945	ENSG00000266698	38954				ncRNA
100500867	MIR3684	ENSG00000265213	38950				ncRNA
100500881	MIR3688-1	ENSG00000264105	38986				ncRNA
100505390	AAA2						unknown
100505545	LINC01095	ENSG00000248809	49220				ncRNA
100505685	LOC100505685	ENSG00000251249					ncRNA
100505702	LINC01094		49219				ncRNA
100505875	LINC01088	ENSG00000249307	49148				ncRNA
100505893	SLIT2-IT1	ENSG00000248228	41383				ncRNA
100505912	LOC100505912						ncRNA
100505989	SMIM31	ENSG00000248771	49638				protein-coding
100506013	APELA	ENSG00000248329	48925	615594	P0DMC3	ELA	protein-coding
100506035	LINC00989	ENSG00000250334	48918				ncRNA
100506061	BTF3L4P4		39648				pseudo
100506085	LINC02275	ENSG00000248319	53191				ncRNA
100506107	LINC02382	ENSG00000250968	53305				ncRNA
100506122	LINC02431	ENSG00000248872	53362				ncRNA
100506133	LOC100506133						pseudo
100506229	LINC01093	ENSG00000249173	49218				ncRNA
100506253	LOC100506253						ncRNA
100506272	LINC02492	ENSG00000250590	53476				ncRNA
100506444	LOC100506444	ENSG00000249341					ncRNA
100506462	SRD5A3-AS1	ENSG00000249700	44138				ncRNA
100506564	THEGL	ENSG00000249693	43771		P0DJG4	THEGL	protein-coding
100506746	AFF1-AS1		53447				ncRNA
100506827	LINC02475	ENSG00000251350	53418				ncRNA
100507012	BMPR1B-DT	ENSG00000249599	50864				ncRNA
100507053	LOC100507053	ENSG00000246090					ncRNA
100507096	GIMD1	ENSG00000250298	44141		P0DJR0	GIMD1	protein-coding
100507266	STX18-AS1	ENSG00000247708	48877				ncRNA
100507388	PARM1-AS1	ENSG00000249717	41051				ncRNA
100507487	LINC02615	ENSG00000251432	53402				ncRNA
100507528	LINC00613	ENSG00000248330	44060				ncRNA
100507617	PPP1R14BP3		16330				pseudo
100507639	LINC02432	ENSG00000248810	53363				ncRNA
100508631	LINC02616	ENSG00000261761	54078				ncRNA
100526735	CRYZP2		49203				pseudo
100526736	LOC100526736						pseudo
100528026	DEL4Q21						unknown
100529228	TRIP4Q32.1Q32.2						unknown
100533182	SEC24B-AS1	ENSG00000247950	44003				ncRNA
100533630	LOC100533630						pseudo
100533670	LOC100533670	ENSG00000248447					pseudo
100533671	ADAM20P2		43901				pseudo
100533708	LOC100533708	ENSG00000251113					pseudo
100533733	LOC100533733						pseudo
100533734	LOC100533734						pseudo
100533735	LOC100533735						pseudo
100533736	LOC100533736	ENSG00000275959					pseudo
100533844	TARS2P1	ENSG00000248104	43712				pseudo
100533845	LOC100533845						pseudo
100616111	MIR4455	ENSG00000263458	41536				ncRNA
100616193	MIR4453	ENSG00000283792	41892				ncRNA
100616201	MIR378D1	ENSG00000263631	41550				ncRNA
100616234	MIR4454	ENSG00000283468	41553				ncRNA
100616246	MIR4799	ENSG00000264274	41584				ncRNA
100616254	MIR548AH	ENSG00000283682	41605				ncRNA
100616274	MIR4802	ENSG00000263642	41658				ncRNA
100616299	MIR4450	ENSG00000263445	41725				ncRNA
100616303	MIR3688-2	ENSG00000283379	41735				ncRNA
100616349	MIR4451	ENSG00000266421	41858				ncRNA
100616358	MIR4800	ENSG00000284276	41877				ncRNA
100616435	MIR4801	ENSG00000264319	41840				ncRNA
100616436	MIR4449	ENSG00000264585	41864	614627			ncRNA
100616442	ERVK-12		39007				other
100616446	ERVH-1		39053				other
100616450	MIR548AG1	ENSG00000265829	41625				ncRNA
100616463	MIR4452	ENSG00000266515	41539				ncRNA
100616471	MIR4798	ENSG00000264658	41616				ncRNA
100631383	FAM47E-STBD1	ENSG00000272414	44667				protein-coding
100652955	LOC100652955						pseudo
100750326	HTT-AS		37118				ncRNA
100847023	MIR5091	ENSG00000266240	43478				ncRNA
100847027	MIR5705	ENSG00000263981	43504				ncRNA
100847065	MIR5591	ENSG00000264621	43531				ncRNA
100852393	MRT29						unknown
100852399	MRT31						unknown
100861517	OCIAD1-AS1	ENSG00000248256	40751				ncRNA
100873186	MTND3P5	ENSG00000251353	42154				pseudo
100873187	MTND3P3		42155				pseudo
100873193	MTND4P9	ENSG00000250050	42226				pseudo
100873194	MTND4P8	ENSG00000248548	42227				pseudo
100873199	MTND5P9	ENSG00000248748	42305				pseudo
100873200	MTND5P4	ENSG00000251212	42306				pseudo
100873201	MTND5P5	ENSG00000251149	42307				pseudo
100873220	MTND1P19	ENSG00000251449	42094				pseudo
100873235	MTND2P31	ENSG00000251252	42132				pseudo
100873236	MTND2P33	ENSG00000248907	42134				pseudo
100873272	MTND5P13		42304				pseudo
100873418	RNA5SP152	ENSG00000202054	43052				pseudo
100873419	RNA5SP153	ENSG00000252307	43053				pseudo
100873420	RNA5SP154	ENSG00000252002	43054				pseudo
100873421	RNA5SP155	ENSG00000223086	43055				pseudo
100873422	RNA5SP156	ENSG00000222182	43056				pseudo
100873423	RNA5SP157	ENSG00000251816	43057				pseudo
100873424	RNA5SP158	ENSG00000222230	43058				pseudo
100873425	RNA5SP159	ENSG00000252970	43059				pseudo
100873426	RNA5SP160	ENSG00000201736	43060				pseudo
