GeneID	Symbol	EnsemblID	HGNCID	MIM Number	UniprotAC	UniprotID	type_of_gene
100133093	FAM25G	ENSG00000189090	23590				protein-coding
100133190	ADIRF-AS1		45127				ncRNA
100133265	BMS1P7	ENSG00000270025	23655				pseudo
100133308	RSU1P2		44391				pseudo
100134362	LOC100134362						pseudo
100144748	KLLN	ENSG00000227268	37212	612105	B2CW77	KILIN	protein-coding
100147754	RNU5B-6P		34186				pseudo
100147760	RNU7-12P	ENSG00000251839	34108				pseudo
100147770	RNU7-22P	ENSG00000252482	34118				pseudo
100147825	RNU7-38P	ENSG00000238446	34134				pseudo
100151674	RNU7-77P	ENSG00000253054	34173				pseudo
100169750	PRINS		34235				ncRNA
100169752	TEX36-AS1	ENSG00000237675	49500				ncRNA
100169835	RNY5P7		34088				pseudo
100188748	STHAG5						unknown
100188827	SQTL1						unknown
100188851	MGR12						unknown
100188860	CPROTQ						unknown
100188861	EIG5						unknown
100188863	ENDO1						unknown
100188887	CRCS5						unknown
100188947	HECTD2-AS1		48679				ncRNA
100188954	DNMBP-AS1	ENSG00000227695	20431				ncRNA
100189083	TRN-GTT2-3		34643				tRNA
100189279	TRS-TGA1-1		34845				tRNA
100189342	TRV-TAC3-1		34910				tRNA
100189455	TRP-GGG1-1		35026				pseudo
100189461	NMTRQ-CTG1-1		35033				pseudo
100189499	TRL-CAA7-1		35074				pseudo
100190788	IBD20						unknown
100190929	IBD15						unknown
100192204	PPIAP30	ENSG00000206448	44878				pseudo
100196912	MAFD8						unknown
100196916	ALPQTL4						unknown
100196919	SS3						unknown
100216001	MANCR	ENSG00000231298	44678				ncRNA
100216338	RPS24P13		36805				pseudo
100240710	GAPDHP45		37802				pseudo
100271034	RPL6P24	ENSG00000227474	36343				pseudo
100271204	RPL5P25	ENSG00000225251	35493				pseudo
100271206	RPL5P26	ENSG00000230469	36247				pseudo
100271216	RPL7P35	ENSG00000233518	36153				pseudo
100271218	RPL7P36	ENSG00000234109	37045				pseudo
100271243	RPS2P36	ENSG00000227032	36784				pseudo
100271271	RPL11P3	ENSG00000213613	36342				pseudo
100271272	RPL11P4	ENSG00000184111	36137				pseudo
100271273	RPL12P28		36818				pseudo
100271274	RPL12P29		35791				pseudo
100271283	RPL15P14		36487				pseudo
100271284	RPL17P35	ENSG00000233900	35819				pseudo
100271289	RPL22P17		36985				pseudo
100271290	RPL22P18	ENSG00000230171	36232				pseudo
100271297	RPL23P11	ENSG00000226407	36457				pseudo
100271308	RPL34P20	ENSG00000231508	35535				pseudo
100271342	RPL37P18	ENSG00000229235	35919				pseudo
100271346	RPLP1P10	ENSG00000226888	35509				pseudo
100271349	RPS10P18		36239				pseudo
100271352	RPS12P16		36595				pseudo
100271353	RPS12P17	ENSG00000233163	35705				pseudo
100271354	RPS12P18	ENSG00000232965	36421				pseudo
100271373	RPS25P9		36936				pseudo
100271380	RPS27P18	ENSG00000233135	36296				pseudo
100271404	RPL12P26	ENSG00000236171	36811				pseudo
100271421	RPL21P88	ENSG00000238263	35714				pseudo
100271422	RPL21P89	ENSG00000229870	36474				pseudo
100271423	RPL21P90	ENSG00000227805	35548				pseudo
100271424	RPL21P91	ENSG00000224907	36450				pseudo
100271471	RPL26P27	ENSG00000226493	36735				pseudo
100271494	RPL34P19		36925				pseudo
100271517	RPL39P25		37002				pseudo
100271533	RPL7AP51	ENSG00000226448	36826				pseudo
100271534	RPL7AP52	ENSG00000225354	36233				pseudo
100271567	RPS26P41		36062				pseudo
100271568	RPS26P42		36243				pseudo
100271593	RPS3AP37	ENSG00000227583	36691				pseudo
100271594	RPS3AP38	ENSG00000226318	36145				pseudo
100271607	RPS15AP30	ENSG00000227560	35495				pseudo
100271616	RPL23AP58		36138				pseudo
100271618	RPL23AP59		36920				pseudo
100271631	RPL35AP24		35544				pseudo
100271633	RPL35AP23		36045				pseudo
100271694	MS2						unknown
100272220	RPAP2P1		45125				pseudo
100287173	UBE2V1P5	ENSG00000226582	44888				pseudo
100287325	KRT8P37	ENSG00000213771	39871				pseudo
100287472	NPM1P31		45210				pseudo
100287708	MIX23P2		45025				pseudo
100287932	TIMM23	ENSG00000265354	17312	605034	O14925	TIM23	protein-coding
100288222	ATP5MC1P8		39511				pseudo
100288319	AK3P5		39064				pseudo
100288330	H2AZP5	ENSG00000234612	38018				pseudo
100288405	SFTPA3P		10800				pseudo
100288485	MTRNR2L7		37164		P0CJ74	HMN7	pseudo
100288690	FAM21FP	ENSG00000237840	45011				pseudo
100288691	HMGN2P8		31662				pseudo
100288843	NAPGP1	ENSG00000271408	45165				pseudo
100288974	BMS1P21		51604				pseudo
100289102	EIF4A1P8		37927				pseudo
100289237	CEP164P1		44988				pseudo
100289238	LOC100289238						pseudo
100289280	CUBNP2	ENSG00000234993	44984				pseudo
100289414	PHB1P9	ENSG00000230224	39288				pseudo
100289509	KCNIP2-AS1		48680				ncRNA
100289581	DUX4L13	ENSG00000276046	38672				pseudo
100289619	TRIAP1P1		31659				pseudo
100294716	MYP15						unknown
100302116	MIR1265	ENSG00000221371	35332				ncRNA
100302129	MIR1915	ENSG00000222071	35399	615202			ncRNA
100302133	MIR1287	ENSG00000284415	35280				ncRNA
100302150	MIR1296	ENSG00000221063	35249				ncRNA
100302174	MIR1307	ENSG00000283867	35372				ncRNA
100302192	MIR548F1	ENSG00000221594	35305				ncRNA
100302224	MIR2110	ENSG00000284442	37071				ncRNA
100302689	GPN3P1		44914				pseudo
100302740	FAS-AS1		37128				ncRNA
100302741	RNU6-15P	ENSG00000207264	34259				pseudo
100303715	IDDM24						unknown
100310785	ALL1						unknown
100312806	VN1R53P	ENSG00000236313	37373				pseudo
100312807	VN1R54P	ENSG00000232109	37374				pseudo
100312808	VN1R55P		37375				pseudo
100313790	PIRC48		37552				other
100313841	MIR548Q	ENSG00000221331	37312				ncRNA
100313921	MIR548E	ENSG00000221214	35275				ncRNA
100313929	PIRC49		37553				other
100415903	HWE1						unknown
100418745	CLUHP5		38471				pseudo
100418799	KRT8P38	ENSG00000226358	39872				pseudo
100418919	TNPO1P1	ENSG00000225423	45120				pseudo
100419047	SNX19P4	ENSG00000276531	41510				pseudo
100419066	NUP35P1		52370				pseudo
100419068	PNLIPP1		45264				pseudo
100419595	HDAC1P1		45190				pseudo
100419867	ZNF101P1		44940				pseudo
100419868	ZNF33BP1		44975				pseudo
100419870	LOC100419870						pseudo
100419872	LOC100419872						pseudo
100419873	ZNF519P1		50785				pseudo
100419962	ANKRD54P1		39214				pseudo
100419963	YY1P1		45094				pseudo
100419964	RSU1P3	ENSG00000213659	44392				pseudo
100420043	CACYBPP1		45122				pseudo
100420044	HMGB1P7	ENSG00000231148	39096				pseudo
100420046	PRELID1P3		43888				pseudo
100420143	HSPA8P3	ENSG00000234788	44918				pseudo
100420206	RPL36AP55		44939				pseudo
100420207	MED28P1		45078				pseudo
100420293	CICP9		37758				pseudo
100420295	MRM3P1	ENSG00000231553	44905				pseudo
100420389	NTAN1P1	ENSG00000270965	45261				pseudo
100420392	BTBD7P2	ENSG00000237618	44876				pseudo
100420467	LOC100420467						pseudo
100420526	PAWRP1	ENSG00000225533	45201				pseudo
100420617	LOC100420617						pseudo
100420618	PLD5P1		55072				pseudo
100420734	RAB5CP1		45104				pseudo
100420737	NEFMP1	ENSG00000224697	45030				pseudo
100420827	NPAP1P1		45018				pseudo
100420828	LOC100420828						pseudo
100420829	NPAP1P2		45019				pseudo
100420830	NPAP1P3		45020				pseudo
100421008	SLC9B1P3	ENSG00000233867	43582				pseudo
100421009	LOC100421009	ENSG00000226168					pseudo
100421010	LOC100421010						pseudo
100421150	COQ10BP1		44912				pseudo
100421369	DDX20P1	ENSG00000276662	44673				pseudo
100421371	DDX10P1	ENSG00000237135	44960				pseudo
100421372	MSANTD7	ENSG00000284024	56248				protein-coding
100421577	FAM21EP	ENSG00000290956	45010				pseudo
100421579	EIF4A2P2		45099				pseudo
100421633	WARS2P1	ENSG00000227209	45116				pseudo
100421634	CUBNP3	ENSG00000235690	44985				pseudo
100421728	NEK4P3		39651				pseudo
100421870	LOC100421870	ENSG00000233724					pseudo
100422254	EBAG9P1	ENSG00000233690	45233				pseudo
100422312	NPM1P24		45097				pseudo
100422313	NPM1P26		45205				pseudo
100422363	BUB1P1		49529				pseudo
100422384	POLR3DP1	ENSG00000214626	45107				pseudo
100422505	ATP8A2P1		39662				pseudo
100422524	LOC100422524						pseudo
100422545	HIRAP1	ENSG00000271563	44916				pseudo
100422843	MIR4293	ENSG00000266321	38270				ncRNA
100422867	MIR378C	ENSG00000264803	38374				ncRNA
100422873	MIR4297	ENSG00000266676	38393				ncRNA
100422892	MIR3157	ENSG00000266407	38172				ncRNA
100422895	MIR4294	ENSG00000264800	38180				ncRNA
100422900	MIR3158-1	ENSG00000263436	38196				ncRNA
100422909	MIR4295	ENSG00000264763	38220				ncRNA
100422988	MIR3156-1	ENSG00000263476	38241				ncRNA
100422989	MIR3155A	ENSG00000263628	38245				ncRNA
100423033	MIR3158-2	ENSG00000283558	38279				ncRNA
100423041	MIR4296	ENSG00000264572	38178				ncRNA
100462843	ATP6V1G1P4	ENSG00000233343	37671				pseudo
100462986	HSPD1P17		35147				pseudo
100463289	MTRNR2L5		37162		P0CJ72	HMN5	pseudo
100499489	LINC03027		48681				ncRNA
100500834	MIR3924	ENSG00000264747	38984				ncRNA
100500866	MIR3941	ENSG00000265442	38949				ncRNA
100500890	MIR3611	ENSG00000266228	38914				ncRNA
100500893	MIR3663	ENSG00000266782	38958				ncRNA
100500911	MIR3944	ENSG00000265395	38898				ncRNA
100505381	MMD2						unknown
100505502	LOC100505502	ENSG00000285781					pseudo
100505540	SLIT1-AS1	ENSG00000234855	51198				ncRNA
100505561	GOLGA7B-DT	ENSG00000227356	45232				ncRNA
100505583	LINC00838	ENSG00000261683	44963				ncRNA
100505601	PARD3-DT	ENSG00000226386	44964				ncRNA
100505761	C10orf95-AS1	ENSG00000269609	45238				ncRNA
100505839	SH3PXD2A-AS1	ENSG00000280693	45242				ncRNA
100505869	CFAP58-DT	ENSG00000231233	45243				ncRNA
100505890	SORCS3-AS1	ENSG00000226387	45244				ncRNA
100505933	ADD3-AS1	ENSG00000203876	48682				ncRNA
100506039	HMGB3P8		39300				pseudo
100506126	LINC00867	ENSG00000232139	45265				ncRNA
100506733	FAM170B-AS1	ENSG00000234736	45006				ncRNA
100506769	C10orf71-AS1		45007				ncRNA
100506835	LINC00840	ENSG00000226808	44987				ncRNA
100506939	PRKG1-AS1		45029				ncRNA
100507008	LINC00844		45031				ncRNA
100507027	MRLN	ENSG00000227877	48649	616246	P0DMT0	MLN	protein-coding
100507034	PITRM1-AS1	ENSG00000237399	44675				ncRNA
100507058	LINC00845	ENSG00000227244	45033				ncRNA
100507059	LINC00703	ENSG00000224382	44677				ncRNA
100507102	COX20P1		31435				pseudo
100507127	LINC00707	ENSG00000238266	44691				ncRNA
100507143	LINC00708	ENSG00000232170	44694				ncRNA
100507163	LINC00709		44700				ncRNA
100507331	ZSWIM8-AS1	ENSG00000272589	45103				ncRNA
100507347	VIM-AS1	ENSG00000229124	44879	619982			ncRNA
100507470	GRID1-AS1	ENSG00000234942	44131				ncRNA
100507605	LINC00837	ENSG00000235824	27436				ncRNA
100507633	TNKS2-DT	ENSG00000228701	45173				ncRNA
100507674	MARK2P9		39800				pseudo
100526656	GNG10P1		49502				pseudo
100528006	DPPA5P3		44688				pseudo
100528007	BORCS7-ASMT		49183				ncRNA
100532731	COMMD3-BMI1	ENSG00000269897	48326		R4GMX3	R4GMX3	protein-coding
100533184	ARHGAP19-SLIT1	ENSG00000269891	48348				ncRNA
100533195	FAM24B-CUZD1	ENSG00000286088					ncRNA
100533676	PHACTR2P1		49488				pseudo
100533794	MARK2P15		45119				pseudo
100533795	MARK2P16		45171				pseudo
100533849	MAPKAPK5P1	ENSG00000224498	45246				pseudo
100616113	MIR4680	ENSG00000284482	41541				ncRNA
100616128	MIR4679-1	ENSG00000283664	41612				ncRNA
100616151	MIR4480	ENSG00000263584	41716				ncRNA
100616162	MIR4483	ENSG00000283656	41761				ncRNA
100616192	MIR4679-2	ENSG00000265375	41890				ncRNA
100616200	ERVS71-2		41526				other
100616286	MIR4676	ENSG00000266719	41691				ncRNA
100616296	MIR4678	ENSG00000283672	41717				ncRNA
100616320	MIR4481	ENSG00000283699	41781				ncRNA
100616322	MIR4682	ENSG00000265370	41788				ncRNA
100616323	MIR4482	ENSG00000266852	41792				ncRNA
100616327	MIR4484	ENSG00000265092	41799				ncRNA
100616383	MIR4675	ENSG00000265372	41619				ncRNA
100616398	MIR4681	ENSG00000265719	41753				ncRNA
100616411	ERVK-16		39023				other
100616482	MIR4685	ENSG00000264610	41802				ncRNA
100616488	MIR548AK	ENSG00000265653	41893				ncRNA
100616500	MIR4683	ENSG00000284265	41883				ncRNA
100628560	MIR3155B	ENSG00000283634	50003				ncRNA
100652748	TIMM23B	ENSG00000204152	23581		Q5SRD1	TI23B	protein-coding
100652988	LINC00702		44676				ncRNA
100652997	LINC00706	ENSG00000281186	44690				ncRNA
100689073	ARHGAP22-IT1		42944				ncRNA
100736250	HYPT9						unknown
100847014	MIR5100	ENSG00000263795	43540				ncRNA
100847086	MIR5699	ENSG00000263511	43456				ncRNA
100861574	SNRPGP6		39325				pseudo
100862686	ERVK-17		39024				other
100862699	ERVH-5		39057				other
100862726	TIMM9P1		39928				pseudo
100862850	EEF1A1P39	ENSG00000230125	37917				pseudo
100873338	MTND1P18	ENSG00000225276	42067				pseudo
100873339	MTND1P20	ENSG00000226794	42069				pseudo
100873340	MTND1P21	ENSG00000235940	42070				pseudo
100873346	MTND2P15	ENSG00000231152	42116				pseudo
100873347	MTND2P16	ENSG00000230818	42117				pseudo
100873350	MTND4P18	ENSG00000228694	42205				pseudo
100873351	MTND4P19		42206				pseudo
100873352	MTND4P20		42207				pseudo
100873353	MTND5P17	ENSG00000236626	42279				pseudo
100873574	RNA5SP299	ENSG00000212505	43199				pseudo
100873575	RNA5SP300	ENSG00000212499	43200				pseudo
100873576	RNA5SP301	ENSG00000199407	43201				pseudo
100873577	RNA5SP303	ENSG00000252001	43203				pseudo
100873578	RNA5SP304	ENSG00000223131	43204				pseudo
100873579	RNA5SP305	ENSG00000199535	43205				pseudo
100873580	RNA5SP306	ENSG00000223019	43206				pseudo
100873581	RNA5SP307	ENSG00000199733	43207				pseudo
100873582	RNA5SP308	ENSG00000199402	43208				pseudo
100873583	RNA5SP309	ENSG00000252479	43209				pseudo
100873584	RNA5SP318	ENSG00000252161	43218				pseudo
100873585	RNA5SP319	ENSG00000199638	43219				pseudo
100873586	RNA5SP320	ENSG00000252072	43220				pseudo
100873587	RNA5SP321	ENSG00000199592	43221				pseudo
100873588	RNA5SP322	ENSG00000200487	43222				pseudo
100873589	RNA5SP323	ENSG00000212396	43223				pseudo
100873590	RNA5SP324	ENSG00000202047	43224				pseudo
100873591	RNA5SP325	ENSG00000200626	43225				pseudo
100873592	RNA5SP326	ENSG00000200079	43226				pseudo
100873593	RNA5SP327	ENSG00000199364	43227				pseudo
100873594	RNA5SP328	ENSG00000222740	43228				pseudo
100873784	PFN1P11		42994				pseudo
100873819	RNY4P26		42476				pseudo
100873861	RNU1-19P	ENSG00000200176	41945				pseudo
100873960	FTLP19	ENSG00000237913	37969				pseudo
100874184	LINC00502		43442				ncRNA
100874401	EIF2AP4	ENSG00000227395	39498				pseudo
100874418	SNRPGP5		39324				pseudo
100874423	SNRPEP8	ENSG00000231399	43573				pseudo
100874427	SNRPGP12	ENSG00000226734	39331				pseudo
100874459	HMGN1P20		39364				pseudo
100874478	HMGN2P34		39405				pseudo
100874479	HMGN2P35		39406				pseudo
100874505	CYP2C59P		42406				pseudo
100874511	SPTLC1P1	ENSG00000230397	39668				pseudo
100874513	CYP2C115P		42405				pseudo
100874519	ELOBP4	ENSG00000234167	39722				pseudo
100913183	MARCKSL1P1		45239				pseudo
100996567	ANTXRLP1		45004				pseudo
100996684	AKR1C5P		44679				pseudo
100996758	NPY4R2	ENSG00000264717	52383		P0DQD5	NPY42	protein-coding
100996851	XIAPP1	ENSG00000270333	52375				pseudo
101060032	RHEBP2		44991				pseudo
101060111	LUZP4P1		44904				pseudo
101060171	ODAD2P1		44937				pseudo
101060176	TPRKBP1	ENSG00000231911	44943				pseudo
101060691	NUTM2B-AS1	ENSG00000225484	51204	618639			ncRNA
101101769	ECTD5						unknown
101101772	LINC00601	ENSG00000235180	43916				ncRNA
101180900	MSE			614996			other
101180907	USH1K						unknown
101409267	CORD17						unknown
101410540	FANK1-AS1	ENSG00000233409	43915				ncRNA
101910199	PFFE1						unknown
101926887	LOC101926887						ncRNA
101926906	SLC16A12-AS1	ENSG00000234452	51205				ncRNA
101926924	LINC01375	ENSG00000226159	50632				ncRNA
101926942	LINC02653	ENSG00000236373	54138				ncRNA
101927013	LOC101927013						ncRNA
101927049	PLCE1-AS2	ENSG00000232913	51206				ncRNA
101927278	HPS1-AS1	ENSG00000287261	56166				ncRNA
101927300	GOT1-DT		55848				ncRNA
101927324	LINC01475	ENSG00000257582	51113				ncRNA
101927381	LINC01163	ENSG00000280953	49530				ncRNA
101927396	LINC01514	ENSG00000237579	51207				ncRNA
101927399	PPIAP32		49531				pseudo
101927419	LINC02681	ENSG00000229649	54175				ncRNA
101927445	LOC101927445						ncRNA
101927461	LOC101927461						ncRNA
101927472	ITPRIP-AS1		54100				ncRNA
101927489	TCERG1L-AS1	ENSG00000230098	49532				ncRNA
101927523	LINC02620	ENSG00000225768	54097				ncRNA
101927549	LINC02627		54106				ncRNA
101927573	LOC101927573						ncRNA
101927584	LOC101927584						ncRNA
101927590	LINC01166	ENSG00000232903	49535				ncRNA
101927671	MIR202HG	ENSG00000166917	49402				ncRNA
101927692	LOC101927692	ENSG00000228484					ncRNA
101927699	SYT15-AS1		56167				ncRNA
101927704	MIR3663HG	ENSG00000234474	50676				ncRNA
101927760	LINC02944	ENSG00000238276	55959				ncRNA
101927762	LARP4B-DT	ENSG00000229869	55786				ncRNA
101927824	PFKP-DT		55177				ncRNA
101927868	GRK5-IT1		49478				ncRNA
101927880	LINC02669	ENSG00000233321	54155				ncRNA
101927889	LINC01153	ENSG00000227143	49495				ncRNA
101927904	LINC02660	ENSG00000226005	54146				ncRNA
101927944	FAM53B-AS1		49499				ncRNA
101927983	EDRF1-AS1	ENSG00000236991	49501				ncRNA
101928051	LOC101928051						ncRNA
101928080	LOC101928080						ncRNA
101928150	LINC02648		54132				ncRNA
101928272	LOC101928272						ncRNA
101928298	LINC02670	ENSG00000224788	54156				ncRNA
101928322	CELF2-DT		54157				ncRNA
101928453	LOC101928453						ncRNA
101928524	LOC101928524						ncRNA
101928687	LNCAROD	ENSG00000231131	50913				ncRNA
101928715	TPT1P10		49301				pseudo
101928781	TMEM26-AS1		51209				ncRNA
101928834	LOC101928834	ENSG00000233968					ncRNA
101928859	LOC101928859						ncRNA
101928887	LINC02671	ENSG00000224714	54158				ncRNA
101928904	NPM1P30	ENSG00000228219	45209				pseudo
101928913	LINC01515		51210				ncRNA
101928961	LOC101928961						ncRNA
101928994	LOC101928994	ENSG00000229261					ncRNA
101929021	LOC101929021	ENSG00000236154					ncRNA
101929025	LINC01516	ENSG00000231422	51211				ncRNA
101929052	LINC00836	ENSG00000280809	44915				ncRNA
101929073	LOC101929073	ENSG00000226304					ncRNA
101929117	LINC03028		56168				ncRNA
101929145	PPP3CB-AS1	ENSG00000221817	50750				ncRNA
101929180	LINC02673		54167				ncRNA
101929202	MKX-AS1		50686				ncRNA
101929218	LINC01517		51212				ncRNA
101929234	LOC101929234						ncRNA
101929256	LOC101929256						ncRNA
101929279	LOC101929279						ncRNA
101929286	KCNMA1-AS3		51215				ncRNA
101929310	KCNMA1-AS2	ENSG00000225497	51214				ncRNA
101929328	KCNMA1-AS1	ENSG00000236467	51213				ncRNA
101929347	LOC101929347						ncRNA
101929352	LINC02664		54150				ncRNA
101929373	LOC101929373						ncRNA
101929397	LINC01518	ENSG00000233515	51216				ncRNA
101929431	LOC101929431						ncRNA
101929445	LINC02623	ENSG00000234944	54101				ncRNA
101929447	IATPR		53719				ncRNA
101929475	ITGB1-DT	ENSG00000229656	53718				ncRNA
101929506	LOC101929506						ncRNA
101929520	LINC00993	ENSG00000290801	48948				ncRNA
101929540	LOC101929540						ncRNA
101929574	TSPAN14-AS1	ENSG00000226659	55833				ncRNA
101929590	NRG3-AS1	ENSG00000225738	31429				ncRNA
101929624	LINC01519	ENSG00000237267	51217				ncRNA
101929646	LINC02647	ENSG00000223993	54131				ncRNA
101929662	LOC101929662	ENSG00000224504					ncRNA
101929684	LINC01520	ENSG00000230962	51218				ncRNA
101929727	LOC101929727						ncRNA
101929816	LOC101929816						pseudo
101929846	LOC101929846						ncRNA
101929951	MACORIS	ENSG00000237797	53963				ncRNA
101930421	LOC101930421	ENSG00000225140					ncRNA
102031319	EPC1-AS1	ENSG00000229327	50717				ncRNA
102464829	MIR6078	ENSG00000274809	50136				ncRNA
102465253	MIR6507	ENSG00000274056	50199				ncRNA
102465427	MIR6715B	ENSG00000283688	50249				ncRNA
102465689	MIR7152	ENSG00000274824	50257				ncRNA
102465880	MIR8086	ENSG00000275036	50107				ncRNA
102465944	MIR6072	ENSG00000278069	50144				ncRNA
102466189	MIR6715A	ENSG00000276857	49996				ncRNA
102466227	MIR7162	ENSG00000284277	50189				ncRNA
102466814	MIR7151	ENSG00000276866	50170				ncRNA
102578074	PCAT5	ENSG00000280719	48665				ncRNA
102723166	STAM-DT	ENSG00000260589	49568				ncRNA
102723350	LINC02636		54119				ncRNA
102723376	LOC102723376						ncRNA
102723377	CDH23-AS1	ENSG00000223817	31433				ncRNA
102723423	DUX4L25	ENSG00000280337	50806				pseudo
102723439	LOC102723439						ncRNA
102723449	DUX4L24	ENSG00000274599	50805				pseudo
102723472	DUX4L23	ENSG00000276964	50804				pseudo
102723495	DUX4L22	ENSG00000277274	50803				pseudo
102723518	DUX4L21	ENSG00000275610	50802				pseudo
102723538	DUX4L20	ENSG00000276164	50801				pseudo
102723629	LINC02677	ENSG00000242147	54171				ncRNA
102723665	LOC102723665						ncRNA
102724039	LINC02654		54140				ncRNA
102724082	LOC102724082						ncRNA
102724202	LOC102724202						ncRNA
102724245	LOC102724245						ncRNA
102724264	LINC02658	ENSG00000234973	54144				ncRNA
102724307	CYP17A1-AS1	ENSG00000166272	31671				ncRNA
102724316	SVIL-AS1	ENSG00000291093	51219				ncRNA
102724323	LOC102724323	ENSG00000231964					ncRNA
102724333	LOC102724333						ncRNA
102724341	NEURL1-AS1	ENSG00000235470	51220				ncRNA
102724350	LINC02637		54120				ncRNA
102724351	LOC102724351						ncRNA
102724439	LOC102724439						ncRNA
102724488	SYT15B	ENSG00000277758	51487				protein-coding
102724533	LOC102724533						ncRNA
102724589	LINC02626	ENSG00000236799	54105				ncRNA
102724593	LOC102724593						ncRNA
102724603	LOC102724603						ncRNA
102724627	LINC02674		54168				ncRNA
102724643	FAM245B		54133				ncRNA
102724719	LOC102724719	ENSG00000223502					ncRNA
102724768	LOC102724768	ENSG00000237949					ncRNA
102724778	LOC102724778						ncRNA
102724793	LOC102724793						ncRNA
102724863	LOC102724863						ncRNA
102724883	LOC102724883						ncRNA
102725112	LOC102725112						ncRNA
103344931	LOC103344931	ENSG00000260917					ncRNA
103695365	LINC01435	ENSG00000229981	50753				ncRNA
103695432	LINC01167	ENSG00000224758	49536				ncRNA
104266963	LINC01264	ENSG00000229630	50282				ncRNA
104326056	ZNF511-PRAP1	ENSG00000283496	38088				protein-coding
104355295	SGMS1-AS1		49683				ncRNA
105376342	LOC105376342						ncRNA
105376344	LOC105376344						ncRNA
105376345	LOC105376345						ncRNA
105376346	LOC105376346						ncRNA
105376348	LINC02662	ENSG00000231326	54148				ncRNA
105376349	LOC105376349						ncRNA
105376350	LOC105376350						ncRNA
105376351	LINC02645		54129				ncRNA
105376352	LOC105376352						ncRNA
105376353	LOC105376353						ncRNA
105376354	LINC02668	ENSG00000226762	54154				ncRNA
105376356	LOC105376356						ncRNA
105376357	LOC105376357						ncRNA
105376358	LOC105376358						ncRNA
105376360	LOC105376360						ncRNA
105376361	LOC105376361						ncRNA
105376363	LOC105376363						ncRNA
105376364	LOC105376364						ncRNA
105376365	LINC02639	ENSG00000230573	54122				ncRNA
105376367	LOC105376367						ncRNA
105376368	LOC105376368						ncRNA
105376369	LOC105376369						ncRNA
105376370	LOC105376370						ncRNA
105376371	LOC105376371						ncRNA
105376372	LOC105376372						ncRNA
105376373	LOC105376373						ncRNA
105376374	LOC105376374						ncRNA
105376375	LOC105376375						ncRNA
105376380	LOC105376380	ENSG00000287566					ncRNA
105376381	LOC105376381	ENSG00000287235					ncRNA
105376382	LASTR	ENSG00000242147	54143	618938			ncRNA
105376383	LINC02678		54172				ncRNA
105376384	LOC105376384						ncRNA
105376386	LINC02665	ENSG00000223581	54151				ncRNA
105376387	LOC105376387						ncRNA
105376388	LINC02642		54124				ncRNA
105376390	LOC105376390						ncRNA
105376391	LOC105376391						ncRNA
105376392	LOC105376392						ncRNA
105376394	LOC105376394						ncRNA
105376395	LOC105376395						ncRNA
105376396	LOC105376396						ncRNA
105376397	LOC105376397						ncRNA
105376398	LOC105376398						ncRNA
105376399	LOC105376399						ncRNA
105376400	LOC105376400						ncRNA
105376402	LINC02663		54149				ncRNA
105376403	LOC105376403						ncRNA
105376409	LOC105376409						ncRNA
105376410	LOC105376410						ncRNA
105376411	LOC105376411						ncRNA
105376412	LOC105376412						ncRNA
105376413	LOC105376413						ncRNA
105376415	LOC105376415						ncRNA
105376416	LOC105376416						ncRNA
105376418	LOC105376418						ncRNA
105376419	LOC105376419						ncRNA
105376420	LOC105376420						ncRNA
105376421	BEND7-DT		55819				ncRNA
105376422	LOC105376422						ncRNA
105376425	LOC105376425						ncRNA
105376426	LOC105376426						ncRNA
105376429	LOC105376429	ENSG00000236495					ncRNA
105376431	LOC105376431						ncRNA
105376432	DCLRE1CP1		44877				pseudo
105376433	LOC105376433						ncRNA
105376434	LOC105376434						ncRNA
105376435	LOC105376435	ENSG00000286958					ncRNA
105376436	LOC105376436						ncRNA
105376437	LOC105376437						ncRNA
105376440	LOC105376440						ncRNA
105376441	LOC105376441						ncRNA
105376442	LOC105376442						ncRNA
105376444	LINC02643	ENSG00000230109	54126				ncRNA
105376445	LOC105376445						ncRNA
105376447	LOC105376447						ncRNA
105376449	LOC105376449						ncRNA
105376450	LOC105376450						ncRNA
105376451	LOC105376451						ncRNA
105376453	C10orf67-AS1	ENSG00000224215	55861				ncRNA
105376454	LOC105376454						ncRNA
105376455	LOC105376455						ncRNA
105376456	LOC105376456						ncRNA
105376460	LOC105376460						ncRNA
105376461	LOC105376461						ncRNA
105376462	SELENOOLP		53787				pseudo
105376463	LINC02680		54174				ncRNA
105376466	MPP7-DT		54139				ncRNA
105376468	LINC02652	ENSG00000237128	54137				ncRNA
105376470	LOC105376470						ncRNA
105376472	LOC105376472						ncRNA
105376473	LOC105376473						ncRNA
105376474	LOC105376474						ncRNA
105376475	LOC105376475						ncRNA
105376476	LOC105376476						ncRNA
105376477	LOC105376477						ncRNA
105376478	LOC105376478	ENSG00000287420					ncRNA
105376479	LOC105376479	ENSG00000285630					ncRNA
105376480	LINC02644	ENSG00000230720	54127				ncRNA
105376481	LOC105376481						ncRNA
105376482	LOC105376482						ncRNA
105376483	LOC105376483						ncRNA
105376484	LOC105376484						ncRNA
105376485	LOC105376485						ncRNA
105376489	LOC105376489						ncRNA
105376490	LINC02628		54107				ncRNA
105376491	LINC02635		54118				ncRNA
105376493	LINC02634		54117				ncRNA
105376494	LOC105376494						ncRNA
105376495	LINC02630		54110				ncRNA
105376496	LOC105376496						ncRNA
