GeneID	Symbol	EnsemblID	HGNCID	MIM Number	UniprotAC	UniprotID	type_of_gene
7593	MZF1	ENSG00000099326	13108	194550	P28698	MZF1	protein-coding
7594	ZNF43	ENSG00000198521	13109	603972	P17038	ZNF43	protein-coding
7596	ZNF45	ENSG00000124459	13111	194554	Q02386	ZNF45	protein-coding
7608	ZNF56P	ENSG00000291177	13124				pseudo
7617	ZNF66	ENSG00000160229	13135				protein-coding
7618	ZNF726P1		13136				pseudo
7620	ZNF69	ENSG00000198429	13138	194543	Q9UC07	ZNF69	protein-coding
7638	ZNF221	ENSG00000159905	13014		Q9UK13	ZN221	protein-coding
7639	ZNF85	ENSG00000105750	13160	603899	Q03923	ZNF85	protein-coding
7643	ZNF90	ENSG00000213988	13165	603973	Q03938	ZNF90	protein-coding
7644	ZNF91	ENSG00000167232	13166	603971	Q05481	ZNF91	protein-coding
7652	ZNF99	ENSG00000213973	13175	603981	A8MXY4	ZNF99	protein-coding
7673	ZNF222	ENSG00000159885	13015	617357	Q9UK12	ZN222	protein-coding
7675	ZNF121	ENSG00000197961	12904	194628	P58317	ZN121	protein-coding
7691	ZNF132	ENSG00000131849	12916	604074	P52740	ZN132	protein-coding
7693	ZNF134	ENSG00000213762	12918	604076	P52741	ZN134	protein-coding
7694	ZNF135	ENSG00000176293	12919	604077	P52742	ZN135	protein-coding
7695	ZNF136	ENSG00000196646	12920	604078	P52737	ZN136	protein-coding
7696	ZNF137P		12921	604079			pseudo
7705	ZNF146	ENSG00000167635	12931	601505	Q15072	OZF	protein-coding
7710	ZNF154	ENSG00000179909	12939	604085	Q13106	ZN154	protein-coding
7711	ZNF155	ENSG00000204920	12940	604086	Q12901	ZN155	protein-coding
7728	ZNF175	ENSG00000105497	12964	601139	Q9Y473	ZN175	protein-coding
7730	ZNF177	ENSG00000188629	12966	601276			protein-coding
7733	ZNF180	ENSG00000167384	12970	606740	Q9UJW8	ZN180	protein-coding
7757	ZNF208	ENSG00000160321	12999	603977	O43345	ZN208	protein-coding
7766	ZNF223	ENSG00000178386	13016		Q9UK11	ZN223	protein-coding
7767	ZNF224	ENSG00000267680	13017	194555	Q9NZL3	ZN224	protein-coding
7768	ZNF225	ENSG00000256294	13018		Q9UK10	ZN225	protein-coding
7769	ZNF226	ENSG00000167380	13019		Q9NYT6	ZN226	protein-coding
7770	ZNF227	ENSG00000131115	13020		Q86WZ6	ZN227	protein-coding
7771	ZNF112	ENSG00000062370	12892	603994	Q9UJU3	ZN112	protein-coding
7772	ZNF229	ENSG00000278318	13022		Q9UJW7	ZN229	protein-coding
7773	ZNF230	ENSG00000159882	13024		Q9UIE0	ZN230	protein-coding
8174	MADCAM1	ENSG00000099866	6765	102670	Q13477	MADCA	protein-coding
8175	SF3A2	ENSG00000104897	10766	600796	Q15428	SF3A2	protein-coding
8177	LPSA			164953			unknown
8178	ELL	ENSG00000105656	23114	600284	P55199	ELL	protein-coding
8181	BFIS1						unknown
8189	SYMPK	ENSG00000125755	22935	602388	Q92797	SYMPK	protein-coding
8190	MIA	ENSG00000261857	7076	601340	Q16674	MIA	protein-coding
8192	CLPP	ENSG00000125656	2084	601119	Q16740	CLPP	protein-coding
8193	DPF1	ENSG00000011332	20225	601670	Q92782	DPF1	protein-coding
8425	LTBP4	ENSG00000090006	6717	604710	Q8N2S1	LTBP4	protein-coding
8463	TEAD2	ENSG00000074219	11715	601729	Q15562	TEAD2	protein-coding
8498	RANBP3	ENSG00000031823	9850	603327	Q9H6Z4	RANB3	protein-coding
8529	CYP4F2	ENSG00000186115	2645	604426	P78329	CP4F2	protein-coding
8541	PPFIA3	ENSG00000177380	9247	603144	O75145	LIPA3	protein-coding
8570	KHSRP	ENSG00000088247	6316	603445	Q92945	FUBP2	protein-coding
8605	PLA2G4C	ENSG00000105499	9037	603602	Q9UP65	PA24C	protein-coding
8612	PLPP2	ENSG00000141934	9230	607126	O43688	PLPP2	protein-coding
8625	RFXANK	ENSG00000064490	9987	603200	O14593	RFXK	protein-coding
8666	EIF3G	ENSG00000130811	3274	603913	O75821	EIF3G	protein-coding
8677	STX10	ENSG00000104915	11428	603765	O60499	STX10	protein-coding
8698	S1PR4	ENSG00000125910	3170	603751	O95977	S1PR4	protein-coding
8725	URI1	ENSG00000105176	13236	603494	O94763	RMP	protein-coding
8740	TNFSF14	ENSG00000125735	11930	604520	O43557	TNF14	protein-coding
8744	TNFSF9	ENSG00000125657	11939	606182	P41273	TNFL9	protein-coding
8775	NAPA	ENSG00000105402	7641	603215	P54920	SNAA	protein-coding
8778	SIGLEC5	ENSG00000268500	10874	604200	O15389	SIGL5	protein-coding
8857	FCGBP	ENSG00000275395	13572	617553	Q9Y6R7	FCGBP	protein-coding
8907	AP1M1	ENSG00000072958	13667	603535	Q9BXS5	AP1M1	protein-coding
8943	AP3D1	ENSG00000065000	568	607246	O14617	AP3D1	protein-coding
8993	PGLYRP1	ENSG00000008438	8904	604963	O75594	PGRP1	protein-coding
9002	F2RL3	ENSG00000127533	3540	602779	Q96RI0	PAR4	protein-coding
9040	UBE2M	ENSG00000130725	12491	603173	P61081	UBC12	protein-coding
9138	ARHGEF1	ENSG00000076928	681	601855	Q92888	ARHG1	protein-coding
9141	PDCD5	ENSG00000105185	8764	604583	O14737	PDCD5	protein-coding
9149	DYRK1B	ENSG00000105204	3092	604556	Q9Y463	DYR1B	protein-coding
9170	LPAR2	ENSG00000064547	3168	605110	Q9HBW0	LPAR2	protein-coding
9230	RAB11B	ENSG00000185236	9761	604198	Q15907	RB11B	protein-coding
9244	CRLF1	ENSG00000006016	2364	604237	O75462	CRLF1	protein-coding
9253	NUMBL	ENSG00000105245	8061	604018	Q9Y6R0	NUMBL	protein-coding
9266	CYTH2	ENSG00000105443	9502	602488	Q99418	CYH2	protein-coding
9294	S1PR2	ENSG00000267534	3169	605111	O95136	S1PR2	protein-coding
9310	ZNF235	ENSG00000159917	12866	604749	Q14590	ZN235	protein-coding
9322	TRIP10	ENSG00000125733	12304	604504	Q15642	CIP4	protein-coding
9361	LONP1	ENSG00000196365	9479	605490	P36776	LONM	protein-coding
9422	ZNF264	ENSG00000083844	13057	604668	O43296	ZN264	protein-coding
9424	KCNK6	ENSG00000099337	6281	603939	Q9Y257	KCNK6	protein-coding
9437	NCR1	ENSG00000189430	6731	604530	O76036	NCTR1	protein-coding
9441	MED26	ENSG00000105085	2376	605043	O95402	MED26	protein-coding
9454	HOMER3	ENSG00000051128	17514	604800	Q9NSC5	HOME3	protein-coding
9466	IL27RA	ENSG00000104998	17290	605350	Q6UWB1	I27RA	protein-coding
9476	NAPSA	ENSG00000131400	13395	605631	O96009	NAPSA	protein-coding
9518	GDF15	ENSG00000130513	30142	605312	Q99988	GDF15	protein-coding
9524	TECR	ENSG00000099797	4551	610057	Q9NZ01	TECR	protein-coding
9534	ZNF254	ENSG00000213096	13047	604768	O75437	ZN254	protein-coding
9535	GMFG	ENSG00000130755	4374	604104	O60234	GMFG	protein-coding
9545	RAB3D	ENSG00000105514	9779	604350	O95716	RAB3D	protein-coding
9546	APBA3	ENSG00000011132	580	604262	O96018	APBA3	protein-coding
9592	IER2	ENSG00000160888	28871	620036	Q9BTL4	IER2	protein-coding
9622	KLK4	ENSG00000167749	6365	603767	Q9Y5K2	KLK4	protein-coding
9667	SAFB2	ENSG00000130254	21605	608066	Q14151	SAFB2	protein-coding
9668	ZNF432	ENSG00000256087	20810		O94892	ZN432	protein-coding
9704	DHX34	ENSG00000134815	16719	615475	Q14147	DHX34	protein-coding
9710	GARRE1	ENSG00000166398	29016	619335	O15063	GRRE1	protein-coding
9745	ZNF536	ENSG00000198597	29025	618037	O15090	ZN536	protein-coding
9757	KMT2B	ENSG00000272333	15840	606834	Q9UMN6	KMT2B	protein-coding
9817	KEAP1	ENSG00000079999	23177	606016	Q14145	KEAP1	protein-coding
10025	MED16	ENSG00000175221	17556	604062	Q9Y2X0	MED16	protein-coding
10036	CHAF1A	ENSG00000167670	1910	601246	Q13111	CAF1A	protein-coding
10045	SH2D3A	ENSG00000125731	16885	604721	Q9BRG2	SH23A	protein-coding
10053	AP1M2	ENSG00000129354	558	607309	Q9Y6Q5	AP1M2	protein-coding
10054	UBA2	ENSG00000126261	30661	613295	Q9UBT2	SAE2	protein-coding
10055	SAE1	ENSG00000142230	30660	613294	Q9UBE0	SAE1	protein-coding
10147	SUGP2	ENSG00000064607	18641	607993	Q8IX01	SUGP2	protein-coding
10148	EBI3	ENSG00000105246	3129	605816	Q14213	IL27B	protein-coding
10155	TRIM28	ENSG00000130726	16384	601742	Q13263	TIF1B	protein-coding
10167	CFM1						unknown
10172	ZNF256	ENSG00000152454	13049	606956	Q9Y2P7	ZN256	protein-coding
10212	DDX39A	ENSG00000123136	17821	619906	O00148	DX39A	protein-coding
10224	ZNF443	ENSG00000180855	20878	606697	Q9Y2A4	ZN443	protein-coding
10226	PLIN3	ENSG00000105355	16893	602702	O60664	PLIN3	protein-coding
10270	AKAP8	ENSG00000105127	378	604692	O43823	AKAP8	protein-coding
10272	FSTL3	ENSG00000070404	3973	605343	O95633	FSTL3	protein-coding
10288	LILRB2	ENSG00000131042	6606	604815	Q8N423	LIRB2	protein-coding
10297	APC2	ENSG00000115266	24036	612034	O95996	APCL	protein-coding
10298	PAK4	ENSG00000130669	16059	605451	O96013	PAK4	protein-coding
10331	B3GNT3	ENSG00000179913	13528	605863	Q9Y2A9	B3GN3	protein-coding
10332	CLEC4M	ENSG00000104938	13523	605872	Q9H2X3	CLC4M	protein-coding
10347	ABCA7	ENSG00000064687	37	605414	Q8IZY2	ABCA7	protein-coding
10362	HMG20B	ENSG00000064961	5002	605535	Q9P0W2	HM20B	protein-coding
10365	KLF2	ENSG00000127528	6347	602016	Q9Y5W3	KLF2	protein-coding
10382	TUBB4A	ENSG00000104833	20774	602662	P04350	TBB4A	protein-coding
10430	TMEM147	ENSG00000105677	30414	613585	Q9BVK8	TM147	protein-coding
10437	IFI30	ENSG00000216490	5398	604664	P13284	GILT	protein-coding
10452	TOMM40	ENSG00000130204	18001	608061	O96008	TOM40	protein-coding
10469	TIMM44	ENSG00000104980	17316	605058	O43615	TIM44	protein-coding
10498	CARM1	ENSG00000142453	23393	603934	Q86X55	CARM1	protein-coding
10501	SEMA6B	ENSG00000167680	10739	608873	Q9H3T3	SEM6B	protein-coding
10520	ZNF211	ENSG00000121417	13003	601856	Q13398	ZN211	protein-coding
10523	CHERP	ENSG00000085872	16930	618539	Q8IWX8	CHERP	protein-coding
10535	RNASEH2A	ENSG00000104889	18518	606034	O75792	RNH2A	protein-coding
10567	RABAC1	ENSG00000105404	9794	604925	Q9UI14	PRAF1	protein-coding
10597	TRAPPC2B	ENSG00000256060	10710				protein-coding
10653	SPINT2	ENSG00000167642	11247	605124	O43291	SPIT2	protein-coding
10661	KLF1	ENSG00000105610	6345	600599	Q13351	KLF1	protein-coding
10683	DLL3	ENSG00000090932	2909	602768	Q9NYJ7	DLL3	protein-coding
10715	CERS1	ENSG00000223802	14253	606919	P27544	CERS1	protein-coding
10755	GIPC1	ENSG00000123159	1226	605072	O14908	GIPC1	protein-coding
10775	POP4	ENSG00000105171	30081	606114	O95707	RPP29	protein-coding
10780	ZNF234	ENSG00000263002	13027	604750	Q14588	ZN234	protein-coding
10781	ZNF266	ENSG00000174652	13059	604751	Q14584	ZN266	protein-coding
10782	ZNF274	ENSG00000171606	13068	605467	Q96GC6	ZN274	protein-coding
10794	ZNF460	ENSG00000197714	21628	604755	Q14592	ZN460	protein-coding
10848	PPP1R13L	ENSG00000104881	18838	607463	Q8WUF5	IASPP	protein-coding
10849	POLR1G	ENSG00000117877	24219	107325	O15446	RPA34	protein-coding
10856	RUVBL2	ENSG00000183207	10475	604788	Q9Y230	RUVB2	protein-coding
10859	LILRB1	ENSG00000104972	6605	604811	Q8NHL6	LIRB1	protein-coding
10870	HCST	ENSG00000126264	16977	604089	Q9UBK5	HCST	protein-coding
10908	PNPLA6	ENSG00000032444	16268	603197	Q8IY17	PLPL6	protein-coding
10945	KDELR1	ENSG00000105438	6304	131235	P24390	ERD21	protein-coding
10975	UQCR11	ENSG00000127540	30862	609711	O14957	QCR10	protein-coding
10990	LILRB5	ENSG00000105609	6609	604814	O75023	LIRB5	protein-coding
10994	ILVBL	ENSG00000105135	6041	605770	A1L0T0	HACL2	protein-coding
10998	SLC27A5	ENSG00000083807	10999	603314	Q9Y2P5	S27A5	protein-coding
11006	LILRB4	ENSG00000186818	6608	604821	Q8NHJ6	LIRB4	protein-coding
11012	KLK11	ENSG00000167757	6359	604434	Q9UBX7	KLK11	protein-coding
11018	TMED1	ENSG00000099203	17291	605395	Q13445	TMED1	protein-coding
11024	LILRA1	ENSG00000104974	6602	604810	O75019	LIRA1	protein-coding
11025	LILRB3	ENSG00000204577	6607	604820	C9JWL8	C9JWL8	protein-coding
11026	LILRA3		6604	604818	Q8N6C8	LIRA3	protein-coding
11027	LILRA2	ENSG00000239998	6603	604812	Q8N149	LIRA2	protein-coding
11045	UPK1A	ENSG00000105668	12577	611557	O00322	UPK1A	protein-coding
11100	HNRNPUL1	ENSG00000105323	17011	605800	Q9BUJ2	HNRL1	protein-coding
11129	CLASRP	ENSG00000104859	17731	618532	Q8N2M8	CLASR	protein-coding
11133	KPTN	ENSG00000118162	6404	615620	Q9Y664	KPTN	protein-coding
11136	SLC7A9	ENSG00000021488	11067	604144	P82251	BAT1	protein-coding
11140	CDC37	ENSG00000105401	1735	605065	Q16543	CDC37	protein-coding
11184	MAP4K1	ENSG00000104814	6863	601983	Q92918	M4K1	protein-coding
11202	KLK8	ENSG00000129455	6369	605644	O60259	KLK8	protein-coding
11283	CYP4F8	ENSG00000186526	2648	611545	P98187	CP4F8	protein-coding
11284	PNKP	ENSG00000039650	9154	605610	Q96T60	PNKP	protein-coding
11316	COPE	ENSG00000105669	2234	606942	O14579	COPE	protein-coding
11338	U2AF2	ENSG00000063244	23156	191318	P26368	U2AF2	protein-coding
22809	ATF5	ENSG00000169136	790	606398	Q9Y2D1	ATF5	protein-coding
22835	ZFP30	ENSG00000120784	29555	617317	Q9Y2G7	ZFP30	protein-coding
22847	ZNF507	ENSG00000168813	23783		Q8TCN5	ZN507	protein-coding
22859	ADGRL1	ENSG00000072071	20973	616416	O94910	AGRL1	protein-coding
22870	PPP6R1	ENSG00000105063	29195	610875	Q9UPN7	PP6R1	protein-coding
22900	CARD8	ENSG00000105483	17057	609051	Q9Y2G2	CARD8	protein-coding
22904	SBNO2	ENSG00000064932	29158	615729	Q9Y2G9	SBNO2	protein-coding
22933	SIRT2	ENSG00000068903	10886	604480	Q8IXJ6	SIR2	protein-coding
22952	CYP2G1P	ENSG00000290611	2633	601133			pseudo
22983	MAST1	ENSG00000105613	19034	612256	Q9Y2H9	MAST1	protein-coding
23025	UNC13A	ENSG00000130477	23150	609894	Q9UPW8	UN13A	protein-coding
23030	KDM4B	ENSG00000127663	29136	609765	O94953	KDM4B	protein-coding
23031	MAST3	ENSG00000099308	19036	612258	O60307	MAST3	protein-coding
23094	SIPA1L3	ENSG00000105738	23801	616655	O60292	SI1L3	protein-coding
23149	FCHO1	ENSG00000130475	29002	613437	O14526	FCHO1	protein-coding
23152	CIC	ENSG00000079432	14214	612082	Q96RK0	CIC	protein-coding
23211	ZC3H4	ENSG00000130749	17808	619498	Q9UPT8	ZC3H4	protein-coding
23217	ZFR2	ENSG00000105278	29189	619284	Q9UPR6	ZFR2	protein-coding
23309	SIN3B	ENSG00000127511	19354	607777	O75182	SIN3B	protein-coding
23354	HAUS5	ENSG00000249115	29130	613432	O94927	HAUS5	protein-coding
23370	ARHGEF18	ENSG00000104880	17090	616432	Q6ZSZ5	ARHGI	protein-coding
23373	CRTC1	ENSG00000105662	16062	607536	Q6UUV9	CRTC1	protein-coding
23383	MAU2	ENSG00000129933	29140	614560	Q9Y6X3	SCC4	protein-coding
23396	PIP5K1C	ENSG00000186111	8996	606102	O60331	PI51C	protein-coding
23403	FBXO46	ENSG00000177051	25069	609117	Q6PJ61	FBX46	protein-coding
23474	ETHE1	ENSG00000105755	23287	608451	O95571	ETHE1	protein-coding
23476	BRD4	ENSG00000141867	13575	608749	O60885	BRD4	protein-coding
23521	RPL13A	ENSG00000142541	10304	619225	P40429	RL13A	protein-coding
23526	ARHGAP45	ENSG00000180448	17102	601155	Q92619	HMHA1	protein-coding
23546	SYNGR4	ENSG00000105467	11502	608373	O95473	SNG4	protein-coding
23547	LILRA4	ENSG00000239961	15503	607517	P59901	LIRA4	protein-coding
23574	PRG1			605157			ncRNA
23581	CASP14	ENSG00000105141	1502	605848	P31944	CASPE	protein-coding
23619	ZIM2	ENSG00000269699	12875		Q9NZV7	ZIM2	protein-coding
23624	CBLC	ENSG00000142273	15961	608453	Q9ULV8	CBLC	protein-coding
23636	NUP62	ENSG00000213024	8066	605815	P37198	NUP62	protein-coding
23640	HSPBP1	ENSG00000133265	24989	612939	Q9NZL4	HPBP1	protein-coding
23645	PPP1R15A	ENSG00000087074	14375	611048	O75807	PR15A	protein-coding
23646	PLD3	ENSG00000105223	17158	615698	Q8IV08	PLD3	protein-coding
23770	FKBP8	ENSG00000105701	3724	604840	Q14318	FKBP8	protein-coding
24139	EML2	ENSG00000125746	18035	617494	O95834	EMAL2	protein-coding
25759	SHC2	ENSG00000129946	29869	605217	P98077	SHC2	protein-coding
25789	TMEM59L	ENSG00000105696	13237	617096	Q9UK28	TM59L	protein-coding
25796	PGLS	ENSG00000130313	8903	604951	O95336	6PGL	protein-coding
25799	ZNF324	ENSG00000083812	14096	617477	O75467	Z324A	protein-coding
25804	LSM4	ENSG00000130520	17259	607284	Q9Y4Z0	LSM4	protein-coding
25818	KLK5	ENSG00000167754	6366	605643	Q9Y337	KLK5	protein-coding
25850	ZNF345	ENSG00000251247	16367		Q14585	ZN345	protein-coding
25865	PRKD2	ENSG00000105287	17293	607074	Q9BZL6	KPCD2	protein-coding
25873	RPL36	ENSG00000130255	13631	617893	Q9Y3U8	RL36	protein-coding
25888	ZNF473	ENSG00000142528	23239	617908	Q8WTR7	ZN473	protein-coding
25959	KANK2	ENSG00000197256	29300	614610	Q63ZY3	KANK2	protein-coding
25999	CLIP3	ENSG00000105270	24314	607382	Q96DZ5	CLIP3	protein-coding
26017	FAM32A	ENSG00000105058	24563	614554	Q9Y421	FA32A	protein-coding
26065	LSM14A	ENSG00000257103	24489	610677	Q8ND56	LS14A	protein-coding
26085	KLK13	ENSG00000167759	6361	605505	Q9UKR3	KLK13	protein-coding
26093	CCDC9	ENSG00000105321	24560		Q9Y3X0	CCDC9	protein-coding
26121	PRPF31	ENSG00000105618	15446	606419	Q8WWY3	PRP31	protein-coding
26145	IRF2BP1	ENSG00000170604	21728	615331	Q8IU81	I2BP1	protein-coding
26291	FGF21	ENSG00000105550	3678	609436	Q9NSA1	FGF21	protein-coding
26330	GAPDHS	ENSG00000105679	24864	609169	O14556	G3PT	protein-coding
26333	OR7A17	ENSG00000185385	8363		O14581	OR7AH	protein-coding
26335	OR7A15P		8361				pseudo
26473	OR7E16P		8387				pseudo
26517	TIMM13	ENSG00000099800	11816	607383	Q9Y5L4	TIM13	protein-coding
26526	TSPAN16	ENSG00000130167	30725	617580	Q9UKR8	TSN16	protein-coding
26528	DAZAP1	ENSG00000071626	2683	607430	Q96EP5	DAZP1	protein-coding
26532	OR10H3	ENSG00000171936	8174		O60404	O10H3	protein-coding
26538	OR10H2	ENSG00000171942	8173		O60403	O10H2	protein-coding
26539	OR10H1	ENSG00000186723	8172		Q9Y4A9	O10H1	protein-coding
26647	OR7E25P	ENSG00000187847	8397				pseudo
26648	OR7E24	ENSG00000237521	8396		Q6IFN5	O7E24	protein-coding
26651	OR7E19P	ENSG00000225980	8390				pseudo
26656	OR7D1P		8377				pseudo
26658	OR7C2	ENSG00000127529	8374		O60412	OR7C2	protein-coding
26659	OR7A5	ENSG00000188269	8368		Q15622	OR7A5	protein-coding
26661	OR7A8P		8371				pseudo
26664	OR7C1	ENSG00000127530	8373		O76099	OR7C1	protein-coding
26668	OR7A3P		8366				pseudo
26669	OR7A11P	ENSG00000198367	8357				pseudo
26679	OR4G3P	ENSG00000282137	8304				pseudo
26681	OR4G1P	ENSG00000267310	8302				pseudo
26780	SNORA68	ENSG00000207166	10225				snoRNA
26810	SNORD41	ENSG00000209702	10179				snoRNA
26812	SNORD37	ENSG00000206775	10166				snoRNA
26816	SNORD35A	ENSG00000200259	10162				snoRNA
26817	SNORD34	ENSG00000202503	10161				snoRNA
26818	SNORD33	ENSG00000199631	10160				snoRNA
26819	SNORD32A	ENSG00000201675	10159				snoRNA
26974	ZNF285	ENSG00000267508	13079		Q96NJ3	ZN285	protein-coding
26993	AKAP8L	ENSG00000011243	29857	609475	Q9ULX6	AKP8L	protein-coding
27006	FGF22	ENSG00000070388	3679	605831	Q9HCT0	FGF22	protein-coding
27033	ZBTB32	ENSG00000011590	16763	605859	Q9Y2Y4	ZBT32	protein-coding
27036	SIGLEC7	ENSG00000168995	10876	604410	Q9Y286	SIGL7	protein-coding
27076	LYPD3	ENSG00000124466	24880	609484	O95274	LYPD3	protein-coding
27106	ARRDC2	ENSG00000105643	25225		Q8TBH0	ARRD2	protein-coding
27113	BBC3	ENSG00000105327	17868	605854	Q96PG8	BBC3B	protein-coding
27120	DKKL1	ENSG00000104901	16528	605418	Q9UK85	DKKL1	protein-coding
27134	TJP3	ENSG00000105289	11829	612689	O95049	ZO3	protein-coding
27151	CPAMD8	ENSG00000160111	23228	608841	A0A494C0S9	A0A494C0S9	protein-coding
27180	SIGLEC9	ENSG00000129450	10878	605640	Q9Y336	SIGL9	protein-coding
27181	SIGLEC8	ENSG00000105366	10877	605639	Q9NYZ4	SIGL8	protein-coding
27202	C5AR2	ENSG00000134830	4527	609949	Q9P296	C5AR2	protein-coding
27231	NMRK2	ENSG00000077009	17871	608705	Q9NPI5	NRK2	protein-coding
27243	CHMP2A	ENSG00000130724	30216	610893	O43633	CHM2A	protein-coding
27294	DHDH	ENSG00000104808	17887	606377	Q9UQ10	DHDH	protein-coding
27300	ZNF544	ENSG00000198131	16759		Q6NX49	ZN544	protein-coding
27335	EIF3K	ENSG00000178982	24656	609596	Q9UBQ5	EIF3K	protein-coding
27338	UBE2S	ENSG00000108106	17895	610309	Q16763	UBE2S	protein-coding
28968	SLC6A16	ENSG00000063127	13622	607972	Q9GZN6	S6A16	protein-coding
28974	C19orf53	ENSG00000104979	24991		Q9UNZ5	L10K	protein-coding
29086	BABAM1	ENSG00000105393	25008	612766	Q9NWV8	BABA1	protein-coding
29124	LGALS13	ENSG00000105198	15449	608717	Q9UHV8	PP13	protein-coding
29128	UHRF1	ENSG00000276043	12556	607990	Q96T88	UHRF1	protein-coding
29764	DDU						unknown
29785	CYP2S1	ENSG00000167600	15654	611529	Q96SQ9	CP2S1	protein-coding
29844	TFPT	ENSG00000105619	13630	609519	P0C1Z6	TFPT	protein-coding
29888	STRN4	ENSG00000090372	15721	614767	Q9NRL3	STRN4	protein-coding
29903	CCDC106	ENSG00000173581	30181	613478	Q9BWC9	CC106	protein-coding
29911	HOOK2	ENSG00000095066	19885	607824	Q96ED9	HOOK2	protein-coding
29924	EPN1	ENSG00000063245	21604	607262	Q9Y6I3	EPN1	protein-coding
29946	SERTAD3	ENSG00000167565	17931	612125	Q9UJW9	SRTD3	protein-coding
29950	SERTAD1	ENSG00000197019	17932	617850	Q9UHV2	SRTD1	protein-coding
29985	SLC39A3	ENSG00000141873	17128	612168	Q9BRY0	S39A3	protein-coding
29997	NOP53	ENSG00000105373	4333	605691	Q9NZM5	NOP53	protein-coding
29998	BICRA	ENSG00000063169	4332	605690	Q9NZM4	BICRA	protein-coding
30000	TNPO2	ENSG00000105576	19998	603002	O14787	TNPO2	protein-coding
30817	ADGRE2	ENSG00000127507	3337	606100	Q9UHX3	AGRE2	protein-coding
30835	CD209	ENSG00000090659	1641	604672	Q9NNX6	CD209	protein-coding
30846	EHD2	ENSG00000024422	3243	605890	Q9NZN4	EHD2	protein-coding
43847	KLK14	ENSG00000129437	6362	606135	Q9P0G3	KLK14	protein-coding
43849	KLK12	ENSG00000186474	6360	605539	Q9UKR0	KLK12	protein-coding
50509	COL5A3	ENSG00000080573	14864	120216	P25940	CO5A3	protein-coding
50700	RDH8	ENSG00000080511	14423	608575	Q9NYR8	RDH8	protein-coding
50942	IBD6						unknown
50944	SHANK1	ENSG00000161681	15474	604999	Q9Y566	SHAN1	protein-coding
50975	TCO						unknown
51070	NOSIP	ENSG00000142546	17946	616759	Q9Y314	NOSIP	protein-coding
51073	MRPL4	ENSG00000105364	14276	611823	Q9BYD3	RM04	protein-coding
51079	NDUFA13	ENSG00000186010	17194	609435	Q9P0J0	NDUAD	protein-coding
51129	ANGPTL4	ENSG00000167772	16039	605910	Q9BY76	ANGL4	protein-coding
51157	ZNF580	ENSG00000213015	29473	617888	Q9UK33	ZN580	protein-coding
51171	HSD17B14	ENSG00000087076	23238	612832	Q9BPX1	DHB14	protein-coding
51206	GP6	ENSG00000088053	14388	605546	Q9HCN6	GPVI	protein-coding
51231	VRK3	ENSG00000105053	18996	619771	Q8IV63	VRK3	protein-coding
51257	MARCHF2	ENSG00000099785	28038	613332	Q9P0N8	MARH2	protein-coding
51276	ZNF571	ENSG00000180479	25000		Q7Z3V5	ZN571	protein-coding
51291	GMIP	ENSG00000089639	24852	609694	Q9P107	GMIP	protein-coding
51293	CD320	ENSG00000167775	16692	606475	Q9NPF0	CD320	protein-coding
51295	ECSIT	ENSG00000130159	29548	608388	Q9BQ95	ECSIT	protein-coding
51298	THEG	ENSG00000105549	13706	609503	Q9P2T0	THEG	protein-coding
51341	ZBTB7A	ENSG00000178951	18078	605878	O95365	ZBT7A	protein-coding
51343	FZR1	ENSG00000105325	24824	603619	Q9UM11	FZR1	protein-coding
51398	WDR83OS	ENSG00000105583	30203	618474	Q9Y284	ASTER	protein-coding
51477	ISYNA1	ENSG00000105655	29821	611670	Q9NPH2	INO1	protein-coding
51545	ZNF581	ENSG00000171425	25017		Q9P0T4	ZN581	protein-coding
51548	SIRT6	ENSG00000077463	14934	606211	Q8N6T7	SIR6	protein-coding
51588	PIAS4	ENSG00000105229	17002	605989	Q8N2W9	PIAS4	protein-coding
51599	LSR	ENSG00000105699	29572	616582	Q86X29	LSR	protein-coding
51690	LSM7	ENSG00000130332	20470	607287	Q9UK45	LSM7	protein-coding
51710	ZNF44	ENSG00000197857	13110	194542	P15621	ZNF44	protein-coding
53345	TM6SF2	ENSG00000213996	11861	606563	Q9BZW4	TM6S2	protein-coding
53615	MBD3	ENSG00000071655	6918	603573	O95983	MBD3	protein-coding
53635	PTOV1	ENSG00000104960	9632	610195	Q86YD1	PTOV1	protein-coding
53637	S1PR5	ENSG00000180739	14299	605146	Q9H228	S1PR5	protein-coding
53822	FXYD7	ENSG00000221946	4034	606684	P58549	FXYD7	protein-coding
53827	FXYD5	ENSG00000089327	4029	606669	Q96DB9	FXYD5	protein-coding
53916	RAB4B	ENSG00000167578	9782	612945	P61018	RAB4B	protein-coding
54531	MIER2	ENSG00000105556	29210	620092	Q8N344	MIER2	protein-coding
54555	DDX49	ENSG00000105671	18684		Q9Y6V7	DDX49	protein-coding
54623	PAF1	ENSG00000006712	25459	610506	Q8N7H5	PAF1	protein-coding
54760	PCSK4	ENSG00000115257	8746	600487	Q6UW60	PCSK4	protein-coding
54776	PPP1R12C	ENSG00000125503	14947	613245	Q9BZL4	PP12C	protein-coding
54795	TRPM4	ENSG00000130529	17993	606936	Q8TD43	TRPM4	protein-coding
54807	ZNF586	ENSG00000083828	25949		Q9NXT0	ZN586	protein-coding
54811	ZNF562	ENSG00000171466	25950		Q6V9R5	ZN562	protein-coding
