GeneID	Symbol	EnsemblID	HGNCID	MIM Number	UniprotAC	UniprotID	type_of_gene
283320	HSPD1P12	ENSG00000255964	35140				pseudo
283332	LINC02396	ENSG00000258135	27463				ncRNA
283335	TNS2-AS1	ENSG00000257337	27464				ncRNA
283337	ZNF740	ENSG00000139651	27465		Q8NDX6	ZN740	protein-coding
283345	RPL13P5	ENSG00000240370	30363				pseudo
283349	RASSF3	ENSG00000153179	14271	607019	Q86WH2	RASF3	protein-coding
283352	TMEM132D-AS1	ENSG00000249196	27466				ncRNA
283358	B4GALNT3	ENSG00000139044	24137	612220	Q6L9W6	B4GN3	protein-coding
283365	OR6C6	ENSG00000188324	31293		A6NF89	OR6C6	protein-coding
283373	ANKRD52	ENSG00000139645	26614		Q8NB46	ANR52	protein-coding
283375	SLC39A5	ENSG00000139540	20502	608730	Q6ZMH5	S39A5	protein-coding
283377	SPRYD4	ENSG00000176422	27468		Q8WW59	SPRY4	protein-coding
283383	ADGRD1	ENSG00000111452	19893	613639	Q6QNK2	AGRD1	protein-coding
283385	MORN3	ENSG00000139714	29807		Q6PF18	MORN3	protein-coding
283387	LOC283387	ENSG00000245651					ncRNA
283392	TRHDE-AS1		27471				ncRNA
283398	SUCLG2P2		43997				pseudo
283403	LINC02874		27473				ncRNA
283404	LINC00592	ENSG00000258279	27474				ncRNA
283416	LINC01465	ENSG00000221949	26364				ncRNA
283417	DPY19L2	ENSG00000177990	19414	613893	Q6NUT2	D19L2	protein-coding
283420	CLEC9A	ENSG00000197992	26705	612252	Q6UXN8	CLC9A	protein-coding
283422	LINC01559	ENSG00000180861	26598				ncRNA
283431	GAS2L3	ENSG00000139354	27475	617224	Q86XJ1	GA2L3	protein-coding
283432	LINC00485	ENSG00000258169	27476				ncRNA
283435	LINC02825		27477				ncRNA
283440	ITFG2-AS1	ENSG00000256150	53128				ncRNA
283446	MYO1H	ENSG00000174527	13879	614636	B4DNW6	B4DNW6	protein-coding
283450	HECTD4	ENSG00000173064	26611		F8VWT9	F8VWT9	protein-coding
283455	KSR2	ENSG00000171435	18610	610737	Q6VAB6	KSR2	protein-coding
283458	NME2P1		31358				pseudo
283459	GATC	ENSG00000257218	25068	617210	O43716	GATC	protein-coding
283460	HNF1A-AS1	ENSG00000241388	26785				ncRNA
283461	C12orf40	ENSG00000180116	26846		Q86WS4	CL040	protein-coding
283463	MUC19	ENSG00000205592	14362	612170	Q7Z5P9	MUC19	protein-coding
283464	GXYLT1	ENSG00000151233	27482	613321	Q4G148	GXLT1	protein-coding
283471	TMPRSS12	ENSG00000186452	28779		Q86WS5	TMPSC	protein-coding
286887	KRT6C	ENSG00000170465	20406	612315	P48668	K2C6C	protein-coding
317781	DDX51	ENSG00000185163	20082		Q8N8A6	DDX51	protein-coding
319101	KRT73	ENSG00000186049	28928	608247	Q86Y46	K2C73	protein-coding
326594	MORF4L1P2		20401				pseudo
326625	MMAB	ENSG00000139428	19331	607568	Q96EY8	MMAB	protein-coding
338339	CLEC4D	ENSG00000166527	14554	609964	Q8WXI8	CLC4D	protein-coding
338412	TAS2R64P	ENSG00000256274	20642				pseudo
338413	TAS2R63P	ENSG00000256019	20641				pseudo
338414	TAS2R18P	ENSG00000256981	19107				pseudo
338442	HCAR2	ENSG00000182782	24827	609163	Q8TDS4	HCAR2	protein-coding
338758	ATP2B1-AS1	ENSG00000271614	27883				ncRNA
338761	C1QL4	ENSG00000186897	31416	615229	Q86Z23	C1QL4	protein-coding
338773	TMEM119	ENSG00000183160	27884	618989	Q4V9L6	TM119	protein-coding
338785	KRT79	ENSG00000185640	28930	611160	Q5XKE5	K2C79	protein-coding
338797	LINC02370		27885				ncRNA
338799	LINC01089	ENSG00000212694	27886				ncRNA
338805	ST13P8		38743				pseudo
338811	TAFA2	ENSG00000198673	21589	617496	Q8N3H0	TAFA2	protein-coding
338817	LINC01252	ENSG00000247157	27888				ncRNA
338821	SLCO1B7		32934	619875	G3V0H7	SO1B7	pseudo
341315	PABPC1P4		8563				pseudo
341333	HNRNPA1P70	ENSG00000236946	48800				pseudo
341346	SMCO2	ENSG00000165935	34448		A6NFE2	SMCO2	protein-coding
341350	OVCH1	ENSG00000187950	23080				protein-coding
341356	RPL31P50	ENSG00000231788	36799				pseudo
341359	SYT10	ENSG00000110975	19266		Q6XYQ8	SYT10	protein-coding
341378	LOC341378						pseudo
341392	ACSM4	ENSG00000215009	32016	614360	P0C7M7	ACSM4	protein-coding
341405	ANKRD33	ENSG00000167612	13788		Q7Z3H0	PANKY	protein-coding
341416	OR6C2	ENSG00000179695	15436		Q9NZP2	OR6C2	protein-coding
341418	OR6C4	ENSG00000179626	19632		Q8NGE1	OR6C4	protein-coding
341457	PPIAP8		9271				pseudo
341469	MRPS7P2		29784				pseudo
341511	RPL23AP14	ENSG00000224438	21007				pseudo
341567	H1-7	ENSG00000187166	24893	618565	Q75WM6	H1FNT	protein-coding
341568	OR8S1	ENSG00000284723	19628		Q8NH09	OR8S1	protein-coding
344729	OR7E140P	ENSG00000238152	19561				pseudo
347703	MRPS36P5	ENSG00000257927	29775				pseudo
347894	MRPL2P1	ENSG00000257480	29698				pseudo
347902	AMIGO2	ENSG00000139211	24073	615690	Q86SJ2	AMGO2	protein-coding
347918	EP400P1	ENSG00000291171	26602				pseudo
347933	NLRP9P1		29888				pseudo
349814	VENTXP3		30902				pseudo
349842	MRPS18CP4		29745				pseudo
353116	RILPL1	ENSG00000188026	26814	614092	Q5EBL4	RIPL1	protein-coding
353164	TAS2R42	ENSG00000186136	18888	613966	A0A0G2JPZ2	A0A0G2JPZ2	protein-coding
359734	MRPL11P3		29695				pseudo
359782	MRPS6P4		29782				pseudo
359787	DPPA3	ENSG00000187569	19199	608408	Q6W0C5	DPPA3	protein-coding
359817	MRPL30P2		29703				pseudo
360030	NANOGNB	ENSG00000205857	24958		Q7Z5D8	NANGN	protein-coding
360227	OTUD4P1		33912				pseudo
374443	LOC374443	ENSG00000291107					pseudo
374454	KRT77	ENSG00000189182	20411	611158	Q7Z794	K2C1B	protein-coding
374462	PTPRQ	ENSG00000139304	9679	603317	A0A087WZU1	A0A087WZU1	protein-coding
374470	C12orf42	ENSG00000179088	24729		Q96LP6	CL042	protein-coding
376132	LRRC10	ENSG00000198812	20264	610846	Q5BKY1	LRC10	protein-coding
386653	IL31	ENSG00000204671	19372	609509	Q6EBC2	IL31	protein-coding
386654	OSTF1P1		31439				pseudo
387554	DNM1P19		21136				pseudo
387836	CLEC2A	ENSG00000188393	24191	612087	Q6UVW9	CLC2A	protein-coding
387837	CLEC12B	ENSG00000256660	31966	617573	Q2HXU8	CL12B	protein-coding
387841	RPL13AP20	ENSG00000234498	35709				pseudo
387845	EEF1A1P16	ENSG00000213235	37889				pseudo
387849	REP15	ENSG00000174236	33748	610848	Q6BDI9	REP15	protein-coding
387853	OR7A19P	ENSG00000272963	15337				pseudo
387856	CCDC184	ENSG00000177875	33749		Q52MB2	CC184	protein-coding
387867	RPSAP12	ENSG00000240087	6504				pseudo
387869	LOC387869						pseudo
387882	C12orf75	ENSG00000235162	35164		Q8TAD7	OCC1	protein-coding
387885	CFAP73	ENSG00000186710	37100		A6NFT4	CFA73	protein-coding
387890	TMEM233	ENSG00000224982	37219	618296	B4DJY2	TM233	protein-coding
387893	KMT5A	ENSG00000183955	29489	607240	Q9NQR1	KMT5A	protein-coding
387895	LINC00944		48640				ncRNA
389634	LINC00937	ENSG00000226091	48629				ncRNA
390282	LOC390282	ENSG00000255996					pseudo
390283	RPL31P10	ENSG00000213942	33180				pseudo
390284	SRP14P1		33181				pseudo
390294	HNRNPABP1		48744				pseudo
390297	PSMC1P8	ENSG00000256896	39783				pseudo
390298	TIMM17BP1		49865				pseudo
390301	ST13P9	ENSG00000256070	38744				pseudo
390306	RPL7AP74	ENSG00000255991	55897				pseudo
390308	LOC390308						pseudo
390311	PHB1P18		51551				pseudo
390313	OR5BS1P	ENSG00000198678	19627				protein-coding
390314	LOC390314						pseudo
390318	OR10U1P	ENSG00000227423	15332				pseudo
390320	OR6C5P	ENSG00000230307	31292				pseudo
390321	OR6C1	ENSG00000205330	8355		Q96RD1	OR6C1	protein-coding
390322	OR6C7P	ENSG00000257757	31306				pseudo
390323	OR6C75	ENSG00000187857	31304		A6NL08	O6C75	protein-coding
390324	OR6C71P	ENSG00000203408	31300				pseudo
390326	OR6C76	ENSG00000185821	31305		A6NM76	O6C76	protein-coding
390327	OR6C70	ENSG00000184954	31299		A6NIJ9	O6C70	protein-coding
390329	OR6U2P	ENSG00000272937	19631				pseudo
390332	LOC390332	ENSG00000278399					pseudo
390340	PDCL3P7	ENSG00000256777	44508				pseudo
390345	RPL10P13	ENSG00000258245	52346				pseudo
390352	EEF1A1P33		37911				pseudo
390354	RPL18AP3	ENSG00000213442	31387				pseudo
390358	LOC390358						pseudo
390363	CLIC1P1		32691				pseudo
399988	HSPA8P5		44920				pseudo
399994	HADHAP2		38585				pseudo
400002	CLEC12A-AS1	ENSG00000231560	53407				ncRNA
400011	SUPT16HP1	ENSG00000256238	31388				pseudo
400013	TCP1P3	ENSG00000256849	21630				pseudo
400026	LOC400026	ENSG00000257813					pseudo
400027	LINC00938		48630				ncRNA
400036	LOC400036	ENSG00000257616					pseudo
400043	LINC02381	ENSG00000250742	53304				ncRNA
400046	LINC02389	ENSG00000255693	53316				ncRNA
400055	RPL26P32	ENSG00000230291	36448				pseudo
400058	MKRN9P		7116				pseudo
400061	NSA2P2		54581				pseudo
400064	RPS4XP1	ENSG00000214203	32444				pseudo
400073	C12orf76	ENSG00000174456	33790		Q8N812	CL076	protein-coding
400084	LINC00939	ENSG00000249267	48631				ncRNA
400087	LINC02393	ENSG00000256597	53320				ncRNA
401717	EEF1A1P17	ENSG00000257907	37890				pseudo
401718	OR5BK1P		14817				pseudo
401720	FIGNL2	ENSG00000261308	13287		A6NMB9	FIGL2	protein-coding
401725	RPL6P25	ENSG00000213270	36840				pseudo
403223	OR10AE3P	ENSG00000272837	31235				pseudo
403281	OR6C64P	ENSG00000234670	31294				pseudo
403282	OR6C65	ENSG00000205328	31295		A6NJZ3	O6C65	protein-coding
403283	OR6C66P	ENSG00000233606	31296				pseudo
403284	OR6C68	ENSG00000205327	31297		A6NDL8	O6C68	protein-coding
403285	OR6C69P	ENSG00000213451	31298				pseudo
403288	OR6C72P	ENSG00000205331	31301				pseudo
403289	OR6C73P		31302				pseudo
403304	OR8S21P	ENSG00000273434	31317				pseudo
404635	NANOGP1		23099				pseudo
404677	CIMT						unknown
404714	SLEB4						unknown
406891	MIRLET7I	ENSG00000199179	31486	612148			ncRNA
406926	MIR135A2	ENSG00000207586	31521				ncRNA
406933	MIR141	ENSG00000207708	31528	612093			ncRNA
406973	MIR196A2	ENSG00000207924	31568	609687			ncRNA
406985	MIR200C	ENSG00000207713	31580	612092			ncRNA
407016	MIR26A2	ENSG00000207789	31611	613057			ncRNA
408186	LOC408186						pseudo
414300	LOC414300						ncRNA
431708	MDD1						unknown
439916	LINC00615	ENSG00000196243	26343				ncRNA
440073	IQSEC3	ENSG00000120645	29193	612118	Q9UPP2	IQEC3	protein-coding
440077	ZNF705A	ENSG00000196946	32281		Q6ZN79	Z705A	protein-coding
440078	FAM66C	ENSG00000226711	21644				ncRNA
440081	DDX12P		2737				pseudo
440084	LOC440084						ncRNA
440086	RPS6P1	ENSG00000241352	32478				pseudo
440087	SMCO3	ENSG00000179256	34401		A2RU48	SMCO3	protein-coding
440093	H3-5	ENSG00000188375	33164	616134	Q6NXT2	H3C	protein-coding
440097	DBX2	ENSG00000185610	33186		Q6ZNG2	DBX2	protein-coding
440101	FLJ12825	ENSG00000248265					ncRNA
440104	TMEM198B	ENSG00000182796	43629				pseudo
440107	PLEKHG7	ENSG00000187510	33829		Q6ZR37	PKHG7	protein-coding
440117	LINC02372	ENSG00000249873	53294				ncRNA
440119	FZD10-AS1	ENSG00000250208	48632				ncRNA
441630	BRI3P2	ENSG00000213736	32543				pseudo
441631	TSPAN11	ENSG00000110900	30795		A1L157	TSN11	protein-coding
441632	RPL13AP22	ENSG00000243517	35825				pseudo
441639	OR9K2	ENSG00000170605	15339		Q8NGE7	OR9K2	protein-coding
441641	RPL13AP23		36498				pseudo
441642	RPL7AP9	ENSG00000213272	32398				pseudo
441644	LOC441644						pseudo
442892	MIR148B	ENSG00000199122	31761	613787			ncRNA
442903	MIR331	ENSG00000199172	31772				ncRNA
444980	HYT4						unknown
448991	TAS2R67P		43898				pseudo
493861	EID3	ENSG00000255150	32961	612986	Q8N140	EID3	protein-coding
494150	PHB1P19		51552				pseudo
503693	LOH12CR2	ENSG00000205791	26524				ncRNA
552889	ATXN7L3B	ENSG00000253719	37931	615579	Q96GX2	A7L3B	protein-coding
574016	CLLU1-AS1	ENSG00000205057	24070	616989			ncRNA
574028	CLLU1	ENSG00000257127	29841	616988			ncRNA
574449	MIR492	ENSG00000283998	32081	614384			ncRNA
574538	LOC574538	ENSG00000249695					ncRNA
613227	HIGD1C	ENSG00000214511	28044		A8MV81	HIG1C	protein-coding
619399	ETL2						unknown
641695	LOC641695	ENSG00000257872					pseudo
642493	RPL29P25		37039				pseudo
642550	LOC642550						pseudo
642559	POU5F1P3	ENSG00000235602	9222				pseudo
642580	HSPA8P14		44929				pseudo
642797	DNAH10OS		37121				ncRNA
642846	LOC642846		38668				ncRNA
642969	LOC642969						pseudo
643058	IFITM3P6		54545				pseudo
643246	MAP1LC3B2	ENSG00000258102	34390		A6NCE7	MP3B2	protein-coding
643264	RPL21P106	ENSG00000239201	36188				pseudo
643339	LOC643339						ncRNA
643427	RBMS2P1		30994				pseudo
643499	RPL11P5	ENSG00000242137	36849				pseudo
643531	RPL29P26		35717				pseudo
643550	RPL12P33		35696				pseudo
643576	LOC643576						pseudo
643668	PSMC1P9	ENSG00000255993	39784				pseudo
643711	PAFAH1B2P2	ENSG00000257501	54906				pseudo
643739	GAPDHP31		37783				pseudo
643770	LINC02453	ENSG00000245017	53392				ncRNA
643865	KRT126P		32970				pseudo
643898	ARL2BPP2		31036				pseudo
643996	VDAC2P2		32693				pseudo
644022	RPL22P19	ENSG00000241129	36567				pseudo
644076	GLYCAM1	ENSG00000257780	18023				pseudo
644138	GOT2P3	ENSG00000233719	4436				pseudo
644203	LOC644203						pseudo
644383	LOC644383						pseudo
644745	HSPD1P4		35146				pseudo
644746	LOC644746	ENSG00000257392					pseudo
644915	METTL15P2		39559				pseudo
644998	KRT8P19	ENSG00000257528	33371				pseudo
645000	RPS3P6	ENSG00000213363	36061				pseudo
645233	TDGP1		49891				pseudo
645328	MRPL40P1	ENSG00000256037	44532				pseudo
645422	RPL10P12	ENSG00000234040	52345				pseudo
645485	LOC645485	ENSG00000246331					ncRNA
645619	AK4P3		21596				pseudo
645654	RPL31P48	ENSG00000243164	36129				pseudo
647503	LOC647503						pseudo
647589	ANHX	ENSG00000227059	40024		E9PGG2	ANHX	protein-coding
653079	RPL21P98	ENSG00000243071	36397				pseudo
653113	FAM86FP		42357				pseudo
653247	PRB2	ENSG00000121335	9338	168810	P02812	PRB2	protein-coding
653441	PHC1P1		34502				pseudo
654365	RPS27P3		17445				pseudo
654427	PCNPP1		32440				pseudo
654429	LRTM2	ENSG00000166159	32443		Q8N967	LRTM2	protein-coding
654484	ATP5MFP5		33611				pseudo
677777	SCARNA12	ENSG00000238795	32569	615642			ncRNA
677780	SCARNA11	ENSG00000251898	32568				ncRNA
677784	FAM138D	ENSG00000249054	33583				ncRNA
677793	SNORA2A	ENSG00000206612	32584				snoRNA
677794	SNORA2B	ENSG00000207313	32585				snoRNA
677815	SNORA2C	ENSG00000221491	32624	615487			snoRNA
677829	SNORA49	ENSG00000208892	32642				snoRNA
677832	SNORA53	ENSG00000212443	32646				snoRNA
677880	THEM4P1		32692				pseudo
678655	CD27-AS1	ENSG00000215039	43896				ncRNA
692090	SNORD59B		32723				snoRNA
692148	SCARNA10	ENSG00000239002	32567	615639			ncRNA
692159	TAMALIN-AS1		32680				ncRNA
692220	DFNB62						unknown
693129	MIR548C	ENSG00000207546	32800				ncRNA
693198	MIR613	ENSG00000207983	32869				ncRNA
693199	MIR614	ENSG00000283759	32870				ncRNA
693200	MIR615	ENSG00000207571	32871				ncRNA
693201	MIR616	ENSG00000208028	32872	614489			ncRNA
693202	MIR617	ENSG00000207763	32873				ncRNA
693203	MIR618	ENSG00000208022	32874				ncRNA
693204	MIR619	ENSG00000207622	32875				ncRNA
693205	MIR620	ENSG00000207967	32876				ncRNA
724085	LOC724085						pseudo
727789	RWDD1P3		31794				pseudo
727803	LOC727803						pseudo
727826	RPS11P5	ENSG00000232888	36312				pseudo
727884	LOC727884						pseudo
727970	RPS3AP43	ENSG00000242661	36684				pseudo
728002	RPL15P17	ENSG00000243830	36852				pseudo
728084	LINC02458	ENSG00000246363	53394				ncRNA
728170	HNRNPA1P50		48780				pseudo
728467	SNX5P2		41513				pseudo
728568	UQCC6	ENSG00000204954	34450	618812	Q69YU5	BWNIN	protein-coding
728622	SKP1P2		10900	601435			pseudo
728688	LOC728688						pseudo
728693	RPL21P105	ENSG00000239374	36304				pseudo
728698	EIF4A1P4	ENSG00000257790	37923				pseudo
728715	LOC728715						ncRNA
728739	LOC728739						pseudo
728858	C12orf71	ENSG00000214700	34452		A8MTZ7	CL071	protein-coding
728996	METTL8P1		49856				pseudo
729025	SLC15A5	ENSG00000188991	33455		A6NIM6	S15A5	protein-coding
729097	RPS4XP14	ENSG00000243663	36737				pseudo
729258	RPS11P6		36693				pseudo
729291	LOC729291						ncRNA
729298	PCNPP3		41975				pseudo
729409	C1GALT1P1		51614				pseudo
729435	ATP6V1E1P3		858				pseudo
729484	RPL21P18	ENSG00000213343	28362				pseudo
729610	FAHD2P1		32441				pseudo
729633	MRS2P2		33942				pseudo
791228	SPG36						unknown
100009606	TRF-GAA1-4		33259				tRNA
100049543	STUT2						unknown
100049716	NINJ2-AS1	ENSG00000177406	40405				ncRNA
100101246	IFITM3P5		54543				pseudo
100124700	HOTAIR	ENSG00000228630	33510	611400			ncRNA
100125409	LOC100125409						pseudo
100126320	MIR920	ENSG00000216192	33670				ncRNA
100127919	DPPA3P5		56533				pseudo
100127967	KRT73-AS1	ENSG00000257495	49607				ncRNA
100127976	VTI1BP3		43729				pseudo
100127978	LOC100127978	ENSG00000257807					pseudo
100128002	LOC100128002						ncRNA
100128109	BORCS8P1		49883				pseudo
100128191	TMPO-AS1	ENSG00000257167	44158				ncRNA
100128248	LOC100128248	ENSG00000257368					pseudo
100128253	LOC100128253						ncRNA
100128276	LOC100128276						ncRNA
100128335	LOC100128335						pseudo
100128554	LINC02347	ENSG00000214043	53269				ncRNA
100128617	UBA52P7		36615				pseudo
100128618	SLC25A3P2		43784				pseudo
100128673	LOC100128673						pseudo
100128674	LOC100128674	ENSG00000258320					pseudo
100128676	LOC100128676						pseudo
100128678	BTBD10P1	ENSG00000257675	51540				pseudo
100128681	CCNG2P1	ENSG00000258112	50853				pseudo
100128817	AK6P2	ENSG00000257173	51679				pseudo
100128944	YWHAQP3		37682				pseudo
100129078	LOC100129078	ENSG00000257128					pseudo
100129086	HIGD1AP1		22804				pseudo
100129223	THCAT155	ENSG00000287243					ncRNA
100129227	RPS6P22	ENSG00000244390	35655				pseudo
100129361	SMIM10L1	ENSG00000256537	49847		P0DMW3	SIML1	protein-coding
100129528	MUC8		7519	601932			protein-coding
100129589	LOC100129589	ENSG00000258206					pseudo
100129591	RPL29P24		35616				pseudo
100129640	DDX55P1	ENSG00000270863	49852				pseudo
100129641	BTG1P1		37692				pseudo
100129645	RPL18P9	ENSG00000242444	36766				pseudo
100129646	LOC100129646						pseudo
100129649	PGDP2		39144				pseudo
100129739	DYNLL1P4		49655				pseudo
100129799	RPL13AP21	ENSG00000239397	35654				pseudo
100129880	NENFP2		50299				pseudo
100129882	RPL31P49	ENSG00000241680	35909				pseudo
100129937	KNOP1P1		48919				pseudo
100129940	HMGA2-AS1	ENSG00000197301	53973				ncRNA
100129941	RSL24D1P5		37870				pseudo
100130073	IQSEC3P2	ENSG00000278654	49849				pseudo
100130074	KRT17P8		50726				pseudo
100130075	SZRD1P1		56315				pseudo
100130238	GALNT9-AS1		56353				ncRNA
100130268	LOC100130268	ENSG00000254451					ncRNA
100130555	RPL23AP68		35489				pseudo
100130562	RPS2P5	ENSG00000240342	31386				pseudo
100130582	LOC100130582						pseudo
100130631	EEF1B2P4		32475				pseudo
100130775	RPS27P23		35716				pseudo
100130776	AGAP2-AS1	ENSG00000255737	48633				ncRNA
100130792	RPL29P27		35551				pseudo
100131055	RPS4XP15	ENSG00000240721	36308				pseudo
100131138	LINC01405	ENSG00000185847	50688				ncRNA
100131294	LOC100131294						pseudo
100131369	DUX4L27	ENSG00000258794	50808				pseudo
100131418	RPS27P22	ENSG00000241451	36090				pseudo
100131528	APOOP3		48741				pseudo
100131529	LOC100131529						pseudo
100131676	LOC100131676						pseudo
100131733	USP30-AS1		40909				ncRNA
100131779	LOC100131779	ENSG00000256093					pseudo
100131905	RPS27P21		35826				pseudo
100132086	AK6P1	ENSG00000256614	51678				pseudo
100132126	MTCH2P2	ENSG00000258262	56547				pseudo
100132450	IQSEC3P1		49848				pseudo
100132543	LOC100132543						pseudo
100132547	RPL26P33	ENSG00000244266	36755				pseudo
100132594	PGAM1P5	ENSG00000257150	42452				pseudo
100132795	RPL12P32		36597				pseudo
100132797	LOC100132797						pseudo
100133222	RPL39P27		36114				pseudo
100133321	KLF17P1		41521				pseudo
100133668	RPS27P24		37005				pseudo
100147744	RNU7-1	ENSG00000238923	34033	617876			snRNA
100147747	RNU7-4P	ENSG00000252770	34100				pseudo
100147826	RNU7-39P		34135				pseudo
100147827	RNU7-40P	ENSG00000252206	34136				pseudo
100151655	RNU7-60P	ENSG00000251747	34156				pseudo
100188317	AUTS13						unknown
100188875	CELIAC13						unknown
100189104	TRK-TTT11-1		34665				tRNA
100189152	TRS-CGA4-1		34714				tRNA
100189171	TRW-CCA4-1		34733				tRNA
100189207	TRD-GTC1-1		34770				tRNA
100189232	TRA-TGC3-2		34795				tRNA
100189239	TRD-GTC2-8		34802				tRNA
100189339	TRA-TGC4-1		34907				tRNA
100189343	TRD-GTC2-9		34911				tRNA
100189347	TRD-GTC2-10		34915				tRNA
100189389	TRQ-CTG12-1		34957				tRNA
100189431	TRD-GTC8-1		35000				tRNA
100189474	TRI-AAT11-1		35047				pseudo
100189509	TRQ-TTG9-1		35084				pseudo
100189510	NMTRQ-TTG6-1		35085				pseudo
100189528	TRE-CTC16-1		35105				pseudo
100190940	LINC02418	ENSG00000214039	53348				ncRNA
100190956	FAM32EP		34241				pseudo
100196910	POROK2						unknown
100196917	MAFD9						unknown
100233209	PCED1B-AS1	ENSG00000247774	44166				ncRNA
100240709	GAPDHP44		37801				pseudo
100240734	LOC100240734						ncRNA
100240735	LOC100240735	ENSG00000291180					ncRNA
100270648	NIFKP3	ENSG00000256331	44951				pseudo
100271045	RPL9P24	ENSG00000241917	36347				pseudo
100271135	RPS6P18		36496				pseudo
100271136	RPS6P19	ENSG00000241744	36136				pseudo
100271217	RPL7P39	ENSG00000243020	36214				pseudo
100271220	RPL7P40	ENSG00000242991	36031				pseudo
100271222	RPL7P41		36297				pseudo
100271223	RPL7P42		35543				pseudo
100271224	RPL7P43	ENSG00000241045	36441				pseudo
100271245	RPS2P41		36357				pseudo
100271247	RPS2P42	ENSG00000243916	36481				pseudo
100271262	RPS6P20		36940				pseudo
100271263	RPS6P21	ENSG00000243499	36478				pseudo
100271267	RPSAP51	ENSG00000244131	36224				pseudo
100271282	RPL14P4	ENSG00000237774	35663				pseudo
100271287	RPL19P17	ENSG00000240424	36829				pseudo
100271302	RPL27P12	ENSG00000239215	36736				pseudo
100271303	RPL30P11		36260				pseudo
100271304	RPL30P12	ENSG00000240631	36909				pseudo
100271305	RPL30P13	ENSG00000229014	36280				pseudo
100271306	RPL32P27	ENSG00000239617	36924				pseudo
100271334	RPL36P15	ENSG00000240100	36787				pseudo
100271340	RPL37P20	ENSG00000239701	36562				pseudo
100271347	RPLP2P4	ENSG00000244436	36837				pseudo
100271361	RPS15P7	ENSG00000213970	36623				pseudo
100271411	RPL17P37	ENSG00000241590	36854				pseudo
100271417	RPL17P38	ENSG00000240441	36219				pseudo
100271429	RPL21P99	ENSG00000242986	36628				pseudo
100271430	RPL21P100	ENSG00000242405	36048				pseudo
100271431	RPL21P101	ENSG00000241251	35733				pseudo
100271432	RPL21P102	ENSG00000244662	36295				pseudo
100271433	RPL21P103	ENSG00000241423	36732				pseudo
100271435	RPL21P104	ENSG00000242922	36918				pseudo
100271475	RPL31P51	ENSG00000213470	35600				pseudo
100271476	RPL31P52	ENSG00000219355	36607				pseudo
100271491	RPL32P26	ENSG00000241941	36027				pseudo
100271501	RPL34P25		35895				pseudo
100271515	RPL37P19		35576				pseudo
100271520	RPL39P28	ENSG00000244432	35619				pseudo
100271538	RPL7AP60	ENSG00000213152	35859				pseudo
100271547	RPS10P20	ENSG00000240443	35829				pseudo
100271560	RPS20P28	ENSG00000240739	36452				pseudo
100271561	RPS20P29	ENSG00000241828	36237				pseudo
100271562	RPS20P30	ENSG00000242963	36626				pseudo
100271563	RPS20P31	ENSG00000240925	35767				pseudo
100271569	RPS26P44		36927				pseudo
100271570	RPS26P45	ENSG00000241765	36944				pseudo
100271572	RPS26P46	ENSG00000243129	35807				pseudo
100271584	RPS27P25		36020				pseudo
100271603	RPL13AP24		36209				pseudo
100271606	RPL37AP9	ENSG00000242329	36835				pseudo
100271620	RPL23AP66	ENSG00000243141	35940				pseudo
100271622	RPL23AP67	ENSG00000240991	36658				pseudo
100271635	RPL35AP27		35979				pseudo
100271637	RPL35AP28		36480				pseudo
100271638	RPL35AP29	ENSG00000244540	35569				pseudo
100271639	RPL35AP30	ENSG00000226729	36751				pseudo
100271644	RPL36AP41	ENSG00000242087	35813				pseudo
100271649	RPS15AP32	ENSG00000242461	35879				pseudo
100271702	LINC00940	ENSG00000235049	48634				ncRNA
100271838	IBD26						unknown
100271867	MPVQTL1						unknown
100286844	BCDIN3D-AS1	ENSG00000258057	44113				ncRNA
100286954	HSPE1P12		49331				pseudo
100287148	LOC100287148	ENSG00000257121					pseudo
100287284	MANSC4	ENSG00000205693	40023		A6NHS7	MANS4	protein-coding
100287314	LINC00941		48635				ncRNA
100287355	LOC100287355	ENSG00000257629					pseudo
100287369	HSPE1P4		49323				pseudo
100287495	GCSHP4		43930				pseudo
100287505	BRWD1P2		51529				pseudo
100287544	LOC100287544						pseudo
100287569	LINC00173	ENSG00000196668	33791				ncRNA
100287625	SUPT4H1P2		50823				pseudo
100287653	LOC100287653						pseudo
100287944	LOC100287944	ENSG00000257545					ncRNA
100288129	ADI1P3	ENSG00000258369	52341				pseudo
100288339	NDUFA5P6		48848				pseudo
100288378	LRRC34P1		49887				pseudo
100288440	COX5BP5		2274				pseudo
100288726	HSPE1P20		49339				pseudo
100288778	WASH8P	ENSG00000226210	53913				pseudo
100288798	SLC38A4-AS1		56178				ncRNA
100289143	LOC100289143						pseudo
100289635	ZNF605	ENSG00000196458	28068		Q86T29	ZN605	protein-coding
100292680	LINC00942	ENSG00000249628	48636				ncRNA
100294713	LOC100294713	ENSG00000257864					pseudo
100301525	DUH2						unknown
100302090	DDX11L8		37101				pseudo
100302136	MIR1252	ENSG00000221788	35365				ncRNA
100302182	MIR1279	ENSG00000283476	35357				ncRNA
100302201	MIR1228	ENSG00000221365	33928				ncRNA
100302217	MIR1827	ENSG00000221476	35391				ncRNA
100302220	MIR1293	ENSG00000221604	35286				ncRNA
100302221	MIR1291	ENSG00000281842	35284				ncRNA
100302227	MIR1302-1	ENSG00000283507	35293				ncRNA
