GeneID	Symbol	EnsemblID	HGNCID	MIM Number	UniprotAC	UniprotID	type_of_gene
100859930	HEIH	ENSG00000278970	45049	618615			ncRNA
100861468	LINC00492	ENSG00000250958	43429				ncRNA
100861518	P4HA2-AS1	ENSG00000237714	43560				ncRNA
100861519	GDNF-AS1		43592				ncRNA
100861569	YBX1P5		42426				pseudo
100873257	MTND5P12	ENSG00000251544	42274				pseudo
100873438	RNA5SP176	ENSG00000212258	43076				pseudo
100873439	RNA5SP177	ENSG00000222054	43077				pseudo
100873440	RNA5SP178	ENSG00000222312	43078				pseudo
100873441	RNA5SP179	ENSG00000253093	43079				pseudo
100873442	RNA5SP180	ENSG00000251990	43080				pseudo
100873443	RNA5SP181	ENSG00000222178	43081				pseudo
100873444	RNA5SP182	ENSG00000251873	43082				pseudo
100873445	RNA5SP183	ENSG00000199322	43083				pseudo
100873446	RNA5SP184	ENSG00000223003	43084				pseudo
100873447	RNA5SP185	ENSG00000212265	43085				pseudo
100873448	RNA5SP186	ENSG00000252833	43086				pseudo
100873449	RNA5SP187	ENSG00000207129	43087				pseudo
100873450	RNA5SP188		43088				pseudo
100873451	RNA5SP189	ENSG00000201790	43089				pseudo
100873452	RNA5SP190	ENSG00000202092	43090				pseudo
100873453	RNA5SP191	ENSG00000199455	43091				pseudo
100873454	RNA5SP192	ENSG00000201274	43092				pseudo
100873455	RNA5SP193	ENSG00000222285	43093				pseudo
100873456	RNA5SP194	ENSG00000201532	43094				pseudo
100873457	RNA5SP195	ENSG00000199545	43095				pseudo
100873458	RNA5SP196	ENSG00000280646	43096				pseudo
100873459	RNA5SP197	ENSG00000200227	43097				pseudo
100873460	RNA5SP198	ENSG00000222308	43098				pseudo
100873461	RNA5SP200	ENSG00000252169	43100				pseudo
100873814	RNU1-17P	ENSG00000199892	41943				pseudo
100873889	RNU4ATAC2P	ENSG00000221601	39003				pseudo
100873892	HMGB1P29		39120				pseudo
100873897	HMGB1P47		39280				pseudo
100873900	HMGB3P16	ENSG00000248430	39308				pseudo
100873948	NREP-AS1	ENSG00000250095	40780				ncRNA
100874002	OXCT1-AS1	ENSG00000248668	40423				ncRNA
100874022	ATG10-AS1		40914				ncRNA
100874024	TRPC7-AS1	ENSG00000248211	40936				ncRNA
100874116	EGFLAM-AS3		41167				ncRNA
100874117	EGFLAM-AS1		41169				ncRNA
100874239	ARHGAP26-AS1	ENSG00000226272	40792				ncRNA
100874247	ANKRD33B-AS1		41298				ncRNA
100874310	MAST4-IT1		41448				ncRNA
100874311	ATG10-IT1		41455				ncRNA
100874338	TRIM36-IT1		41422				ncRNA
100874361	PPP2R2B-IT1	ENSG00000249553	42984				ncRNA
100874372	ARHGAP26-IT1	ENSG00000230789	41429				ncRNA
100874385	HNRNPKP5		42378				pseudo
100874420	ARL2BPP5	ENSG00000254351	39449				pseudo
100874421	ARL2BPP6	ENSG00000248355	39450				pseudo
100874439	HMGN1P13	ENSG00000249619	39357				pseudo
100874440	HMGN1P14	ENSG00000249439	39358				pseudo
100874441	HMGN1P15	ENSG00000250197	39359				pseudo
100874442	HMGN1P16	ENSG00000249503	39360				pseudo
100874443	HMGN1P17	ENSG00000250787	39361				pseudo
100874471	HMGN2P27		39394				pseudo
100874502	ATP6V0E1P1	ENSG00000225364	41935				pseudo
100874516	LAMTOR3P2		39727				pseudo
100884169	LOC100884169						pseudo
100885801	KTCN5						unknown
100887067	KRT8P48		48344				pseudo
100996325	CEP72-DT		55563				ncRNA
100996384	LOC100996384	ENSG00000228367					pseudo
100996385	LOC100996385	ENSG00000248469					ncRNA
100996419	MRNIP-DT	ENSG00000245317	56030				ncRNA
100996485	PITX1-AS1	ENSG00000224186	48332				ncRNA
100996645	LNCBRM	ENSG00000249436	52752				ncRNA
101056700	NADK2-AS1	ENSG00000245711	41143				ncRNA
101059986	LOC101059986						pseudo
101060035	LOC101060035	ENSG00000251243					pseudo
101060043	LOC101060043						pseudo
101060066	LOC101060066						pseudo
101060067	LOC101060067	ENSG00000250747					pseudo
101060076	LOC101060076						pseudo
101180901	IPO11-LRRC70	ENSG00000086200					ncRNA
101234261	LSINCT5	ENSG00000281560	37824	615764			ncRNA
101448072	RLS8						unknown
101926893	LIX1-AS1		52976				ncRNA
101926904	LINC01265	ENSG00000249740	50297				ncRNA
101926905	PCDHB1-AS1		56111				ncRNA
101926940	LINC02104	ENSG00000271334	52959				ncRNA
101926941	SPRY4-AS1	ENSG00000231185	53465				ncRNA
101926960	LINC02996		56112				ncRNA
101926975	LINC01844	ENSG00000236714	52660				ncRNA
101927023	LOC101927023	ENSG00000251076					ncRNA
101927046	LOC101927046						ncRNA
101927059	LINC01957	ENSG00000251542	52783				ncRNA
101927075	FGF10-AS1	ENSG00000248464	49382				ncRNA
101927078	LOC101927078						ncRNA
101927096	CLMAT3	ENSG00000249035	52287				ncRNA
101927100	TICAM2-AS1		55575				ncRNA
101927115	LINC01933	ENSG00000254226	52756				ncRNA
101927134	LINC01470	ENSG00000249484	51105				ncRNA
101927190	LOC101927190						ncRNA
101927233	SEMA6A-AS1	ENSG00000248445	51110				ncRNA
101927280	LINC02208		52978				ncRNA
101927357	LOC101927357						ncRNA
101927379	LINC02201	ENSG00000251538	53067				ncRNA
101927397	LOC101927397						ncRNA
101927421	LOC101927421						ncRNA
101927460	LINC02240	ENSG00000260192	53118				ncRNA
101927488	LOC101927488						ncRNA
101927514	LOC101927514						ncRNA
101927693	ACSL6-AS1	ENSG00000223548	40772				ncRNA
101927697	LINC02227	ENSG00000276778	53096				ncRNA
101927740	LINC02202	ENSG00000245812	53068				ncRNA
101927761	TH2LCRR	ENSG00000223442	40495				ncRNA
101927766	LINC01847	ENSG00000253311	52662				ncRNA
101927790	LOC101927790						ncRNA
101927813	HMMR-AS1		49149				ncRNA
101927835	LINC02143		53003				ncRNA
101927862	TENM2-AS1	ENSG00000253978	56066				ncRNA
101927908	LOC101927908	ENSG00000253469					ncRNA
101927934	LINC01843	ENSG00000251169	52659				ncRNA
101927953	EPIST	ENSG00000249082	49679				ncRNA
101927969	SLIT3-AS2		40551				ncRNA
101928005	PKD2L2-DT		55557				ncRNA
101928033	KCNIP1-OT1	ENSG00000253647	40320				ncRNA
101928093	LOC101928093	ENSG00000253295					ncRNA
101928136	LINC01484	ENSG00000253686	51136				ncRNA
101928154	LINC01485	ENSG00000254211	51138				ncRNA
101928176	LINC01411	ENSG00000249306	50703				ncRNA
101928419	LOC101928419						ncRNA
101928445	RUFY1-AS1	ENSG00000244945	40903				ncRNA
101928448	C5orf67		51252				ncRNA
101928505	LOC101928505	ENSG00000287709					ncRNA
101928539	LINC02225	ENSG00000249584	53094				ncRNA
101928569	LINC02101	ENSG00000248132	52956				ncRNA
101928600	LINC02108	ENSG00000250127	52963				ncRNA
101928630	SMIM15-AS1		41293				ncRNA
101928649	CTC-338M12.4	ENSG00000233937					ncRNA
101928651	LOC101928651	ENSG00000248529					ncRNA
101928741	LINC02065		52910				ncRNA
101928769	LINC02229		53098				ncRNA
101928794	MAST4-AS1		40865				ncRNA
101928819	LOC101928819						ncRNA
101928857	TERLR1	ENSG00000249201	52952				ncRNA
101928858	LINC02997	ENSG00000249364	56113				ncRNA
101928885	LINC02198		53064				ncRNA
101928924	LOC101928924	ENSG00000249295					ncRNA
101929003	LOC101929003						ncRNA
101929034	LINC02116	ENSG00000250417	52971				ncRNA
101929056	IRX4-AS1		40305				ncRNA
101929081	CTD-2194D22.4	ENSG00000249326					ncRNA
101929082	LINC01333	ENSG00000249343	50539				ncRNA
101929109	LOC101929109	ENSG00000249713					ncRNA
101929153	LINC02114	ENSG00000249521	52968				ncRNA
101929154	LOC101929154	ENSG00000287162					ncRNA
101929176	ADAMTS16-DT	ENSG00000250579	55548				ncRNA
101929200	LOC101929200	ENSG00000286753					ncRNA
101929201	LOC101929201						ncRNA
101929215	THBS4-AS1	ENSG00000249825	40583				ncRNA
101929261	LINC02123	ENSG00000250668	52980				ncRNA
101929284	LINC02199		53065				ncRNA
101929307	LOC101929307						ncRNA
101929321	LOC101929321						ncRNA
101929338	SEMA5A-AS1	ENSG00000251370	52973				ncRNA
101929359	LOC101929359						ncRNA
101929380	LOC101929380						ncRNA
101929412	LINC02212	ENSG00000249396	53079				ncRNA
101929423	MEF2C-AS1	ENSG00000248309	48908				ncRNA
101929454	LINC02149		53010				ncRNA
101929472	CTD-2350J17.1						ncRNA
101929495	LINC01339	ENSG00000248555	50549				ncRNA
101929505	LINC02150	ENSG00000248150	53012				ncRNA
101929524	RETREG1-AS1	ENSG00000246214	55551				ncRNA
101929544	LINC02217	ENSG00000248455	53084				ncRNA
101929599	LOC101929599						pseudo
101929617	LOC101929617						ncRNA
101929645	LOC101929645						ncRNA
101929660	LINC02109		52964				ncRNA
101929681	LINC02064	ENSG00000248391	52909				ncRNA
101929696	PSD2-AS1		52765				ncRNA
101929704	TTC23L-AS1	ENSG00000272323	55215				ncRNA
101929710	LOC101929710	ENSG00000251314					ncRNA
101929719	LOC101929719	ENSG00000254363					ncRNA
101929745	LINC02119	ENSG00000248461	52975				ncRNA
101929768	OSMR-DT		50296				ncRNA
101929898	LOC101929898						ncRNA
101929977	MARCHF6-DT	ENSG00000259802	56238				ncRNA
101930276	LOC101930276						ncRNA
102157402	AK6	ENSG00000085231	49151	619357	Q9Y3D8	KAD6	protein-coding
102465138	MIR6131	ENSG00000277073	49929				ncRNA
102465246	MIR6499	ENSG00000276622	49962				ncRNA
102465498	MIR6830	ENSG00000283678	49966				ncRNA
102465499	MIR6831	ENSG00000283717	49936				ncRNA
102465862	MIR8056	ENSG00000274994	49948				ncRNA
102465882	MIR8089	ENSG00000277912	50196				ncRNA
102466103	MIR6075	ENSG00000273742	50198				ncRNA
102467073	PDCD6-DT		55580				ncRNA
102467074	LINC01377	ENSG00000249808	50642				ncRNA
102467075	LINC01017	ENSG00000250716	50641				ncRNA
102467077	LINC00603		43918				ncRNA
102467080	LINC02998		56114				ncRNA
102467081	LOC102467081						ncRNA
102467147	LINC01948	ENSG00000248727	52772				ncRNA
102467212	LINC02115	ENSG00000248757	52970				ncRNA
102467213	LINC01950	ENSG00000251027	52773				ncRNA
102467214	LINC02200	ENSG00000250358	53066				ncRNA
102467216	LOC102467216						ncRNA
102467217	LOC102467217						ncRNA
102467223	LINC02214		53081				ncRNA
102467224	LINC02147		53007				ncRNA
102467225	LINC02215	ENSG00000249128	53082				ncRNA
102467226	LOC102467226						ncRNA
102467655	LINC02219	ENSG00000253787	53086				ncRNA
102477328	LINC02056	ENSG00000248371	52898				ncRNA
102503427	LOC102503427						ncRNA
102503429	LINC01335		50542				ncRNA
102524628	RASGRF2-AS1	ENSG00000251450	40499				ncRNA
102546175	LINC01338		50547				ncRNA
102546226	LINC02060	ENSG00000250156	52904				ncRNA
102546227	LINC01340	ENSG00000250331	50550				ncRNA
102546228	LINC02039	ENSG00000248107	52879				ncRNA
102546229	LINC02999		56115				ncRNA
102546294	FBXO38-DT	ENSG00000247199	55589				ncRNA
102546298	NDST1-AS1	ENSG00000254333	52899				ncRNA
102546299	LOC102546299	ENSG00000241956					ncRNA
102557615	LINC01947	ENSG00000254130	52771				ncRNA
102577424	LINC01574	ENSG00000248859	51388				ncRNA
102577426	LINC01962	ENSG00000248473	52787				ncRNA
102723339	LOC102723339						ncRNA
102723441	CTD-2154B17.1						ncRNA
102723444	LOC102723444						ncRNA
102723526	LINC02218	ENSG00000249662	53085				ncRNA
102723557	LMNB1-DT	ENSG00000251072	53089				ncRNA
102723561	LOC102723561						ncRNA
102723638	LOC102723638						ncRNA
102723654	LOC102723654						ncRNA
102723740	LOC102723740						ncRNA
102723741	LINC02863		41290				ncRNA
102723752	LOC102723752						ncRNA
102723839	LINC02224		53093				ncRNA
102724070	LOC102724070						pseudo
102724122	LOC102724122						ncRNA
102724392	LINC02197		53063				ncRNA
102724404	NIPAL4-DT		55542				ncRNA
102724458	LOC102724458						ncRNA
102724530	LOC102724530						ncRNA
102724551	LOC102724551						ncRNA
102724557	LOC102724557						ncRNA
102724637	LOC102724637	ENSG00000214942					ncRNA
102724657	MSANTD5	ENSG00000285891	55184		A0A3B3IT52	MSD5	protein-coding
102724720	LOC102724720						ncRNA
102724810	CHD1-DT	ENSG00000248489	52907				ncRNA
102724855	LINC02113		52967				ncRNA
102724943	LOC102724943						ncRNA
102724994	LOC102724994						pseudo
102725105	CDH18-AS1	ENSG00000249854	53088				ncRNA
102725231	LOC102725231						ncRNA
102997064	DEL5Q12						unknown
103689846	ADAMTS19-AS1	ENSG00000249421	40797				ncRNA
103689917	LINC01337	ENSG00000251221	50546				ncRNA
103724389	LINC01170		49542				ncRNA
104310351	LINC01331	ENSG00000248673	50538				ncRNA
104326188	LINC01202		49633				ncRNA
104355136	LINC01033	ENSG00000249069	49019				ncRNA
104355294	LINC01386	ENSG00000251324	50659				ncRNA
105369177	LOC105369177						ncRNA
105369228	LOC105369228						ncRNA
105374602	LOC105374602						ncRNA
105374606	LOC105374606						ncRNA
105374607	LOC105374607						ncRNA
105374608	LOC105374608						ncRNA
105374614	LOC105374614						ncRNA
105374618	LOC105374618						ncRNA
105374620	LOC105374620						ncRNA
105374621	LOC105374621						ncRNA
105374624	LINC02162	ENSG00000249830	53023				ncRNA
105374625	LOC105374625	ENSG00000288978					ncRNA
105374626	LOC105374626						ncRNA
105374627	LINC02063		52908				ncRNA
105374629	LOC105374629						ncRNA
105374630	LOC105374630						ncRNA
105374631	LINC02121	ENSG00000250529	52977				ncRNA
105374634	LOC105374634						ncRNA
105374636	LOC105374636						ncRNA
105374639	LOC105374639						ncRNA
105374641	LOC105374641						ncRNA
105374642	LOC105374642						ncRNA
105374643	LOC105374643						ncRNA
105374644	LINC02142	ENSG00000223597	53002				ncRNA
105374645	LOC105374645						ncRNA
105374646	LOC105374646						ncRNA
105374647	LOC105374647	ENSG00000249782					ncRNA
105374648	LINC02221		53090				ncRNA
105374649	LOC105374649						ncRNA
105374651	LOC105374651						ncRNA
105374652	DAP-DT		55214				ncRNA
105374654	LOC105374654						ncRNA
105374655	LOC105374655						ncRNA
105374656	LOC105374656						ncRNA
105374657	LOC105374657						ncRNA
105374658	LINC02220		53087				ncRNA
105374659	LOC105374659						ncRNA
105374660	LOC105374660						ncRNA
105374661	LOC105374661						ncRNA
105374664	LOC105374664						ncRNA
105374666	LOC105374666						ncRNA
105374669	LOC105374669						ncRNA
105374672	LOC105374672						ncRNA
105374673	LOC105374673						ncRNA
105374676	LINC02241	ENSG00000251629	53126				ncRNA
105374677	LINC02146		53006				ncRNA
105374678	LOC105374678						ncRNA
105374681	LOC105374681						ncRNA
105374682	LOC105374682						ncRNA
105374683	LOC105374683						ncRNA
105374685	LOC105374685						ncRNA
105374686	LOC105374686						ncRNA
105374687	LOC105374687						ncRNA
105374688	LOC105374688						ncRNA
105374689	LOC105374689						ncRNA
105374693	LINC02211		53078				ncRNA
105374694	LINC02228		53097				ncRNA
105374695	LOC105374695						ncRNA
105374696	LOC105374696						ncRNA
105374698	LINC02103	ENSG00000249785	52958				ncRNA
105374699	LOC105374699						ncRNA
105374701	LOC105374701						ncRNA
105374702	LOC105374702						ncRNA
105374703	LOC105374703						ncRNA
105374704	LOC105374704						ncRNA
105374705	LOC105374705						ncRNA
105374706	LOC105374706						ncRNA
105374707	LOC105374707						ncRNA
105374709	LOC105374709						ncRNA
105374711	LOC105374711						ncRNA
105374714	LINC02061		52906				ncRNA
105374715	LOC105374715						ncRNA
105374716	LINC02160	ENSG00000251443	53021				ncRNA
105374717	LOC105374717						ncRNA
105374719	LOC105374719						ncRNA
105374721	LOC105374721						ncRNA
105374723	RAI14-DT		55983				ncRNA
105374724	LOC105374724						ncRNA
105374727	CPLANE1-AS1	ENSG00000286193	56117				ncRNA
105374728	LINC02117		52972				ncRNA
105374729	LINC02110	ENSG00000251518	52965				ncRNA
105374730	LOC105374730						ncRNA
105374731	LINC02107	ENSG00000248461	52962				ncRNA
105374732	LOC105374732						ncRNA
105374735	LOC105374735						ncRNA
105374736	LOC105374736	ENSG00000287597					ncRNA
105374737	LOC105374737						ncRNA
105374739	LOC105374739						ncRNA
105374740	LOC105374740						ncRNA
105374745	LOC105374745						ncRNA
105374746	LOC105374746						ncRNA
105374748	LOC105374748						ncRNA
105374749	C5orf34-AS1		41061				ncRNA
105377673	LOC105377673						ncRNA
105377675	LOC105377675						ncRNA
105377676	LOC105377676						ncRNA
105377677	LOC105377677						ncRNA
105377678	LOC105377678						ncRNA
105377682	LINC01932	ENSG00000253315	52755				ncRNA
105377683	LOC105377683	ENSG00000249738					ncRNA
105377684	LOC105377684						ncRNA
105377685	LOC105377685						ncRNA
105377687	LOC105377687						ncRNA
105377688	LOC105377688						ncRNA
105377690	FABP6-AS1		40226				ncRNA
105377691	LOC105377691						ncRNA
105377693	LOC105377693						ncRNA
105377694	LOC105377694						ncRNA
105377696	LOC105377696						ncRNA
105377697	LOC105377697						ncRNA
105377698	LOC105377698						ncRNA
105377699	LOC105377699						ncRNA
105377700	LOC105377700						ncRNA
105377701	LINC01938		52761				ncRNA
105377702	LOC105377702						ncRNA
105377703	LINC03000		56116				ncRNA
105377705	LOC105377705						ncRNA
105377706	LOC105377706						ncRNA
105377709	LOC105377709						ncRNA
105377712	LOC105377712						ncRNA
105377713	LOC105377713						ncRNA
105377714	LOC105377714						ncRNA
105377715	LOC105377715						ncRNA
105377716	KCNIP1-AS1	ENSG00000253591	40710				ncRNA
105377720	LOC105377720						ncRNA
105377721	LOC105377721						ncRNA
105377722	LOC105377722						ncRNA
105377723	LOC105377723						ncRNA
105377724	LOC105377724	ENSG00000285914					ncRNA
105377725	LOC105377725						ncRNA
105377727	LOC105377727	ENSG00000287814					ncRNA
105377728	LINC01944	ENSG00000254299	52768				ncRNA
105377729	LOC105377729						ncRNA
105377730	LOC105377730						ncRNA
105377731	LOC105377731						ncRNA
105377732	LOC105377732						ncRNA
105377733	LOC105377733						ncRNA
105377736	LINC01942	ENSG00000253428	52766				ncRNA
105377739	LOC105377739						ncRNA
105377740	LOC105377740						ncRNA
105377742	LOC105377742						ncRNA
105377743	LOC105377743						ncRNA
105377744	LOC105377744						ncRNA
105377745	THOC3-AS1		40866				ncRNA
105377750	FAM193B-DT		55212				ncRNA
105377752	LOC105377752						pseudo
105377753	LOC105377753						ncRNA
105377754	LOC105377754						ncRNA
105377757	LOC105377757						ncRNA
105377759	LOC105377759						ncRNA
105377762	LOC105377762						ncRNA
105377763	LOC105377763						ncRNA
105377765	LINC02222		53091				ncRNA
105377769	TRIM7-AS2	ENSG00000250222	56031				ncRNA
105378198	LOC105378198						ncRNA
105378199	LOC105378199						ncRNA
105378204	LOC105378204						ncRNA
105378208	LOC105378208						ncRNA
105378209	LOC105378209						ncRNA
105378210	LOC105378210						ncRNA
105378211	LOC105378211						ncRNA
105378213	LOC105378213						ncRNA
105378214	LOC105378214						ncRNA
105378215	CTB-99A3.1						ncRNA
105378217	STK32A-AS1		53468				ncRNA
105378218	LOC105378218						ncRNA
105378220	MARCOL	ENSG00000248109	53644				protein-coding
105378224	LOC105378224						ncRNA
105378225	LOC105378225						ncRNA
105378226	LOC105378226						ncRNA
105378228	LOC105378228						ncRNA
105378230	LOC105378230						ncRNA
105378231	LOC105378231	ENSG00000260581					ncRNA
105378234	LOC105378234						ncRNA
105378235	ATOX1-AS1		55528				ncRNA
105378236	LOC105378236						ncRNA
105378237	LOC105378237						ncRNA
105378238	LINC01861	ENSG00000251183	52680				ncRNA
105378239	LOC105378239						ncRNA
105378959	LOC105378959						ncRNA
105378960	LINC02118	ENSG00000248789	52974				ncRNA
105378961	LOC105378961						ncRNA
105378962	LOC105378962						ncRNA
105378963	LOC105378963						ncRNA
105378964	LOC105378964						ncRNA
105378965	LOC105378965						ncRNA
105378966	LINC02105	ENSG00000250447	52960				ncRNA
105378969	LOC105378969						ncRNA
105378971	LOC105378971						ncRNA
105378973	LOC105378973						ncRNA
105378976	LOC105378976	ENSG00000249236					ncRNA
105378977	LOC105378977						ncRNA
105378979	LOC105378979	ENSG00000289709					ncRNA
105378980	LOC105378980						ncRNA
105378983	LOC105378983						ncRNA
105378984	LOC105378984						ncRNA
105378988	LOC105378988						ncRNA
105378991	ERCC8-AS1		40220				ncRNA
105378992	LINC02057	ENSG00000249279	52900				ncRNA
105378993	LOC105378993						ncRNA
105378994	LOC105378994						ncRNA
105378995	LOC105378995						ncRNA
105378997	LOC105378997						ncRNA
105378998	LOC105378998	ENSG00000289916					ncRNA
105378999	LOC105378999						ncRNA
105379002	LOC105379002						ncRNA
105379003	LOC105379003						ncRNA
105379004	LOC105379004						ncRNA
105379006	LINC02242	ENSG00000249736	53127				ncRNA
105379007	LOC105379007						ncRNA
105379010	LOC105379010						ncRNA
105379011	LOC105379011						ncRNA
105379012	LOC105379012						ncRNA
105379013	LOC105379013						ncRNA
105379015	LOC105379015						ncRNA
105379016	LOC105379016						ncRNA
105379020	LOC105379020						ncRNA
105379021	LOC105379021						ncRNA
105379023	LOC105379023						ncRNA
105379025	LOC105379025						ncRNA
105379027	LOC105379027						ncRNA
105379028	LOC105379028						ncRNA
105379030	LOC105379030	ENSG00000251599					ncRNA
105379031	LOC105379031						ncRNA
105379033	LINC02230		53099				ncRNA
105379034	LOC105379034						ncRNA
105379035	LOC105379035						ncRNA
105379036	LINC02122		52979				ncRNA
105379037	LINC01157		49512	618214			ncRNA
105379039	LOC105379039						ncRNA
105379040	LOC105379040	ENSG00000289535					ncRNA
105379041	SV2C-AS1		55583				ncRNA
105379042	LOC105379042						ncRNA
105379047	LOC105379047						ncRNA
105379048	LOC105379048						ncRNA
105379050	LOC105379050						ncRNA
105379051	LOC105379051						ncRNA
105379052	LOC105379052						ncRNA
105379053	LOC105379053						ncRNA
105379054	VCAN-AS1	ENSG00000249835	40163				ncRNA
105379057	EDIL3-DT		40204				ncRNA
105379059	LOC105379059						ncRNA
105379061	LOC105379061						ncRNA
105379062	LOC105379062						ncRNA
105379063	LOC105379063						ncRNA
105379064	LOC105379064						ncRNA
105379065	LOC105379065						ncRNA
105379066	LOC105379066						ncRNA
105379069	LINC02144		53004				ncRNA
105379070	LOC105379070						ncRNA
105379073	LOC105379073						ncRNA
105379074	LOC105379074						ncRNA
105379076	LINC02161		53022				ncRNA
105379077	LOC105379077						ncRNA
105379078	LOC105379078						ncRNA
105379080	LOC105379080						ncRNA
105379082	LOC105379082						ncRNA
105379083	LOC105379083						ncRNA
105379085	LOC105379085						ncRNA
105379087	LOC105379087						ncRNA
105379089	LOC105379089						ncRNA
105379090	LOC105379090						ncRNA
105379091	LOC105379091						ncRNA
105379096	LOC105379096						ncRNA
105379098	LINC01846	ENSG00000248901	52661				ncRNA
105379099	LOC105379099						ncRNA
105379100	LOC105379100	ENSG00000249787					ncRNA
105379101	LOC105379101						ncRNA
105379102	LOC105379102						ncRNA
105379104	LOC105379104						ncRNA
105379105	LOC105379105						ncRNA
105379107	LOC105379107						ncRNA
105379109	LOC105379109	ENSG00000251574					ncRNA
105379110	LOC105379110						ncRNA
105379114	LOC105379114						ncRNA
105379117	LOC105379117						ncRNA
105379119	LOC105379119						ncRNA
105379121	LOC105379121						ncRNA
105379122	LOC105379122						ncRNA
105379123	LOC105379123						ncRNA
105379126	LOC105379126						ncRNA
105379127	LOC105379127						ncRNA
105379129	LOC105379129						ncRNA
105379130	LOC105379130						ncRNA
105379132	SEMA6A-AS2	ENSG00000249167	52754				ncRNA
105379133	LOC105379133						ncRNA
105379134	LOC105379134						ncRNA
105379135	LOC105379135						ncRNA
105379136	LOC105379136						ncRNA
105379137	LOC105379137						ncRNA
105379138	LOC105379138						ncRNA
105379139	LOC105379139						ncRNA
105379141	LINC02216		53083				ncRNA
105379143	DMXL1-DT		55568				ncRNA
105379144	LOC105379144						ncRNA
105379147	LOC105379147						ncRNA
105379148	LOC105379148						ncRNA
105379149	LOC105379149						ncRNA
105379150	LOC105379150						ncRNA
105379151	LOC105379151						ncRNA
105379152	PRDM6-AS1		55869				ncRNA
105379154	LOC105379154						ncRNA
105379155	LOC105379155						ncRNA
105379156	LOC105379156						ncRNA
105379157	LOC105379157						ncRNA
105379158	LOC105379158						ncRNA
105379162	LOC105379162						ncRNA
105379163	LOC105379163						ncRNA
105379164	LOC105379164						ncRNA
105379167	LOC105379167						ncRNA
105379168	LOC105379168						ncRNA
105379169	LOC105379169						ncRNA
105379171	LOC105379171						ncRNA
105379172	LOC105379172						ncRNA
105379173	LOC105379173						ncRNA
105379174	LOC105379174						ncRNA
105379176	LOC105379176						ncRNA
105379178	LOC105379178						ncRNA
105379180	CTB-3M24.3						ncRNA
105379181	CTB-49A3.2						ncRNA
105379182	LOC105379182						ncRNA
105379183	LOC105379183						ncRNA
105379189	LOC105379189						ncRNA
105379191	CTB-1I21.1	ENSG00000250284					ncRNA
105379192	LOC105379192						ncRNA
105379193	LOC105379193						ncRNA
105379194	CTNNA1-AS1	ENSG00000253404	55535				ncRNA
105379196	LOC105379196	ENSG00000248891					pseudo
105379197	PDZPH1P	ENSG00000226926	51488				pseudo
105379198	LOC105379198						protein-coding
105379199	LOC105379199	ENSG00000286615					protein-coding
105379623	LOC105379623						ncRNA
105379638	LOC105379638						ncRNA
105379640	LOC105379640						ncRNA
105379675	LOC105379675						ncRNA
105616916	LINC01455	ENSG00000250888	50545				ncRNA
105664404	WSPAR	ENSG00000249073	51639	616333			ncRNA
105980006	LOC105980006						biological-region
105980008	LOC105980008						biological-region
106029242	LOC106029242						biological-region
106029243	CREST1						biological-region
106029244	CREST2						biological-region
106029245	CREST3						biological-region
106050037	NDUFB9P1	ENSG00000271045	52269				pseudo
106128901	TH2-LCR						biological-region
106144529	GRPEL2-AS1	ENSG00000253618	48999				ncRNA
106144530	LINC01332		50540				ncRNA
106144539	FOXD1-AS1		50658				ncRNA
106144542	LINC01385		50657				ncRNA
106144578	LINC00604	ENSG00000250585	43924				ncRNA
106144590	ERVK-31		51379				other
106478936	FTH1P9	ENSG00000251395	39089				pseudo
106478941	MTND6P2	ENSG00000250389	39465				pseudo
106478942	MTND6P3	ENSG00000254132	39466				pseudo
106478943	MTND6P4	ENSG00000249119	39467				pseudo
106478968	TRPC7-AS2	ENSG00000250947	40937				ncRNA
106478984	RNY3P1	ENSG00000201955	42477				pseudo
106479027	KRT18P56	ENSG00000249668	43923				pseudo
106479028	AIG1P1	ENSG00000249089	43926				pseudo
106479033	TRMT112P2	ENSG00000249778	44021				pseudo
106479035	GZMAP1	ENSG00000249454	44137				pseudo
106479048	UBE2V1P12	ENSG00000249191	44897				pseudo
106479074	RNU7-130P	ENSG00000238441	45664				pseudo
106479083	RNU7-156P	ENSG00000253023	45690				pseudo
106479091	RNU7-175P	ENSG00000251724	45709				pseudo
106479098	RNU7-196P	ENSG00000238913	45730				pseudo
106479110	RN7SKP34	ENSG00000251951	45758				pseudo
106479120	RN7SKP57	ENSG00000253057	45781				pseudo
106479134	RN7SKP89	ENSG00000222706	45813				pseudo
106479147	RN7SKP117	ENSG00000222107	45841				pseudo
106479148	RN7SKP122	ENSG00000251732	45846				pseudo
106479165	RN7SKP157	ENSG00000251983	45881				pseudo
106479197	RN7SKP230		45954				pseudo
106479204	RN7SKP246		45970				pseudo
106479238	RN7SL37P	ENSG00000242493	46053				pseudo
106479245	RN7SL58P	ENSG00000241552	46074				pseudo
106479255	RN7SL87P	ENSG00000239390	46103				pseudo
106479285	RN7SL174P	ENSG00000243333	46190				pseudo
106479315	RN7SL255P	ENSG00000239808	46271				pseudo
106479348	RN7SL339P	ENSG00000265740	46355				pseudo
106479363	RN7SL383P	ENSG00000263556	46399				pseudo
106479452	RN7SL629P	ENSG00000241243	46645				pseudo
106479472	RN7SL684P	ENSG00000243959	46700				pseudo
